x1,y
-10.0,34.84452471760165
-9.6,32.59071045471558
-9.2,33.67472188484367
-8.799999999999999,30.125676033193265
-8.399999999999999,31.85345942944278
-7.999999999999998,30.543244806215547
-7.599999999999998,27.49303331976411
-7.1999999999999975,22.290014578907314
-6.799999999999997,19.014410506424344
-6.399999999999997,19.67159585190276
-5.9999999999999964,14.258291889805879
-5.599999999999996,14.798134244165087
-5.199999999999996,14.135094867030352
-4.799999999999995,13.05667548141888
-4.399999999999995,11.245445779589094
-3.9999999999999947,13.966196291578736
-3.5999999999999943,7.065631112132959
-3.199999999999994,11.15398848777921
-2.7999999999999936,9.750017402810156
-2.3999999999999932,6.694084593286666
-1.999999999999993,2.2216217335051933
-1.5999999999999925,0.7440089948203477
-1.1999999999999922,1.7351419580232141
-0.7999999999999918,-4.127732264517249
-0.3999999999999915,2.499507868552317
8.881784197001252e-15,0.530675017944098
0.40000000000000924,3.2313231806819007
0.8000000000000096,-1.8342003647342582
1.20000000000001,3.3767734572494783
1.6000000000000103,-0.23175368593325496
2.0000000000000107,2.794056281196089
2.400000000000011,-4.287087731954519
2.8000000000000114,-5.8205391058248885
3.2000000000000117,-6.469908006286924
3.600000000000012,-4.648661540912364
4.000000000000012,-5.630645998650522
4.400000000000013,-2.6096860045020716
4.800000000000013,-5.154227938239235
5.2000000000000135,-1.0271283330557006
5.600000000000014,-4.178790519550648
6.000000000000014,-9.991623074439103
6.400000000000013,-5.629666933835095
6.800000000000015,-6.055903136561601
7.200000000000017,-7.598511921219398
7.600000000000016,-3.977711716403142
8.000000000000014,-7.3691626877734375
8.400000000000016,-8.956956114347744
8.800000000000018,-3.4357481415715987
9.200000000000017,-1.4946758745900581
9.600000000000016,-5.365556314223174
10.000000000000018,-4.403862968571708
