x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-4.316681365631924,0.1889723580477476,-3.5558372698825425,-3.8393429974186377,0.502247548072611,-2.329349644458232,-3.342686058462773,3.0505778300272635,-4.111769415896288,4.5823579935750605,7.621159560925561
-2.2480041355296922,-0.16924278208350607,-0.5354801382558918,-1.9712594163347354,-4.344269734395855,0.39125015508562555,-3.065823771306645,3.734914560097387,-0.029537115324074215,-0.580139224742009,4.101082637698682
2.299114895124273,-3.2228226242952163,-2.526998351395877,-4.65646693486562,1.2717324316909782,2.590103610118346,3.2808800298704526,-4.839457753319349,2.4770481147862755,4.05217376918268,-13.469584703368701
4.044741832728734,4.436445868977868,2.650495705208428,-3.447675310597665,1.5524451622742284,4.7314130055691965,-4.783460535651017,0.7030331685682087,-1.194421923580411,2.3732611327179782,13.201713201308117
-4.098369569121409,1.3712516841723108,0.2155247952544892,-3.2264146092713695,3.247155518633045,0.24693187062729827,4.616912418993124,1.7762306245619186,1.5618260624826972,2.200283319530328,8.327725094505578
3.1524654982364257,0.02931324612193187,-0.9104419717646595,-3.237602284954537,-0.10463832487131519,4.893729829406482,3.149889974481999,-2.2590335891696087,4.967299015634929,4.245107253677027,-3.618451533233528
-0.01811883201963127,-1.7136672743595769,-4.983918890221933,1.217623834366485,1.0920533014644356,-1.125667556901818,-4.235882673189943,-0.10101888896469102,-2.664766050679719,-2.357697798404507,-3.2445700780768307
-2.159568444677963,1.2990144533903276,2.689114578298348,0.02610947340504488,1.1964094424652503,3.810236798476007,-0.07524879750844882,-3.5839658641963066,-3.9307612812801453,-1.904070021288904,6.364764551403827
1.2262796203398771,-0.6145495441228963,-0.13491271346667233,4.007642159441582,1.5464884141670385,-3.6884103252003686,-0.34636335825127773,1.1014731747097795,0.7450201287692471,2.3955532556712553,-2.6772371234758845
-3.342214306465241,-4.37701416636285,-0.6505563415213533,-2.717265026444644,-4.763911625061558,1.5652027629475462,-3.0060500979332048,3.614235343726385,-0.8882165865581557,2.636340751132037,0.9223537903583168
-1.1241444239111131,3.35887250116318,1.1431249253451279,-0.8627271288775171,1.2467042885266446,-1.0494986508640682,-1.3723286151136604,-3.2217942677841336,0.16841543747602472,-4.785565748804526,9.573054771650234
-3.6082966955524998,1.404236078501314,-1.1203755297780091,2.8527651821445748,0.6582050411722982,3.7048685480448427,1.9270120405764155,-4.448491397766393,3.040706991591854,-2.9905830294770865,7.896275078849278
-3.505784486691108,-3.9945547465991726,3.947169327322724,-2.442193901184202,-4.745672754581724,-3.1571747397196592,2.1226170997823246,4.068413463955988,-2.0449307350784087,-0.1507136133407574,1.8739090882850151
3.231726242208838,1.1229463874998258,3.1149898846267288,1.9470915323381472,-3.4516479241500697,0.99817574658677,0.16358966796642527,-4.201257505246828,0.6892128837609821,4.1485183955060005,0.41139872906702823
2.971227121717135,-2.0934621030770364,-4.728247005029152,-2.3276561216219305,4.305273059281706,4.48791305023976,-0.530705003280727,-1.3996318656433138,0.6266154384621476,0.9989853571455427,-11.178556491848088
0.01599089769988371,1.139904646986495,1.2694893874708235,3.943908992187806,3.4992534234451185,-4.53181295267181,0.9681528936262449,-4.62733524028737,2.70401846434539,-3.235127734650296,3.8330665103554455
-3.5457550111404057,2.0057361189928935,-1.4977114946492942,1.4534370975643292,0.17295360102972168,2.540074412940382,-1.3719581372974163,0.7154446404347583,-4.959829326907691,-2.8308571846421637,8.488233256215098
1.311228303390327,4.481605232869731,-3.9841375044534058,-3.9328971514320434,1.9753444155816355,4.358538286446457,2.6230085874364075,-3.2547437480682873,-1.746523881213439,-1.0669788992903584,12.587733677473231
-1.7510246545109598,-2.7852303328966443,-1.9238043818606032,4.626398195278162,-0.6268363900388065,-4.7380704833516765,4.686683197443692,-0.1732131423167358,-2.2310870958325757,-4.880760061002619,-1.3857360579176543
-2.4228793038925636,2.9378617296512752,3.746003556076163,0.25397163337049555,3.022265134112116,-3.07043763889447,-1.9505284170744863,1.1674984858329278,4.462587486439791,-4.158038357642196,9.131739526978999
