x1,x2,y
-1.8831470359723546,4.997908743881238,1.8944368873858508
-0.21967546771760738,2.3592189990893484,5.490030745201243
0.30155837418635656,2.0293468248562068,5.3490078470732865
2.457838536421642,3.1599006142485297,1.1708983161795394
2.908474287393088,1.853364892172383,-0.6115685340269907
0.18207395295196527,-0.04800945691496494,1.329092037458923
-4.617375869187318,2.928746905544921,0.6270924660142795
2.2351385027817274,-3.4977247323476615,-4.378109891417893
0.2594223227437995,-4.559935923195892,-1.2030225961375962
-2.1134883038935848,1.3306763721128325,1.1092112987736442
-0.7884474118781135,2.126742953691947,6.003543417768893
4.878898983245167,0.7217136661388555,-1.1210666515553347
-4.037632702244613,0.6044542937087432,2.1166047346411405
-3.717741146823305,-3.226198983171992,-0.011398930148725265
-4.727207213572504,2.6382688280699362,0.7170195466277031
2.6793091016370507,-4.810974363111624,-3.5188082469642374
4.815899725359172,0.7276719228099342,-1.1680651086625073
0.21861690529077382,3.6078856149781995,1.806836963082597
-4.980111882095311,-3.5319603232856966,0.27494176817406873
0.6378865391763391,-0.21284345305694785,1.5816856144259213
4.681065767623938,0.514479555120384,-1.5900366298987554
0.7961882418591166,-3.065514240474468,-4.3396783718426475
-0.6605691405262917,3.340862120666003,3.5873556060193756
4.078367672025065,4.898610145604165,1.9178087461166107
4.05771484145791,-2.105195427179515,-1.6724669829537193
4.420788849867165,-3.235176303237739,-2.0484192366905236
-4.485810892526921,-4.386885680436011,0.19704449208350333
0.5425974300927381,-4.33395733435866,-1.7156863026047608
-1.6165494190903882,3.479586911348262,3.8387534945010753
-2.6947822777720223,4.6996320990686975,2.4332195286342384
1.838349985043612,2.2308155518425945,0.39645111709743447
4.797880095228781,3.2134477785735776,1.7519409427737167
-1.9738345075919872,-2.378411148951364,1.7315200906600898
-4.039797415055215,-4.296873668452323,-0.2024368080864182
-1.0882651532015055,-1.3632196181796061,-2.2900585613710476
-1.8534752686223133,-3.6438548244629088,0.29082930451669115
-0.7950641429361474,1.8807754219006672,6.086462307007438
-1.3956058137760596,3.4354339669686276,3.9120759478057154
-4.808157658621106,-1.1297492924795263,1.6027015761178915
3.2465119506876405,4.67615830529857,2.5904916434990475
-4.203620442794193,-3.2804309115688546,-0.07593269630502725
-4.006447544633318,1.5580367035846185,1.0420869080557955
3.801643530668281,0.49436572086932173,-1.9660121637126442
-3.5873188053524343,0.8047701549599147,1.4326484672361965
4.452490356080105,4.779032108814658,1.661279400156788
2.1467961382516654,0.47575465958153007,1.070656694149167
-1.7902621638625646,-1.405987420346544,0.7256658443367315
2.7580608112313767,4.813721541610995,2.7237175008266092
0.1147117677066749,0.03959600600383251,1.7688580910901481
1.2071287285043688,0.24807713214379667,4.136238962579723
-4.082877997196574,-3.001318206574841,0.09343853086536553
0.29088064231175714,4.884249480036814,1.4548846297187177
4.095007012271164,-2.072277362031867,-1.6823917842651066
4.683769768103524,-4.723333808867006,-2.731173496038418
-3.88826849117157,0.7059193057259883,1.873064853087602
4.290499017735046,0.5900770956534993,-1.7616724360407947
0.32180321768435505,4.274505098295215,1.3456266857665826
-2.0195099609525524,-3.9670109135287026,-0.21677279691517304
0.25462821895220245,-3.1307566133404463,-3.0170810742854344
4.080402916765509,-0.30279090689645205,-2.216689497004464
-2.0258115800201892,3.4893157536558945,3.6192326115647218
-3.3683423901253997,-2.355914627709276,1.4279886441558678
-1.1215418800246546,-1.5924244583744276,-1.62916939790852
-2.4273499503282925,-2.844510904815465,1.3045809278686784
0.4707599159621427,3.59228336295725,1.536559831015318
-3.2542574682183423,3.9387753957392064,2.2631802985414966
0.674051786406765,-4.646011128514461,-1.630706280486919
-3.032397401892837,3.2427586994243214,2.1995606336407305
-0.4714340128498318,-0.66090328709116,-4.241190915649437
-4.4083825983677905,-0.24250650386997918,2.6382478369747635
