x1,y
-10.0,33.921375576977255
-9.6,39.897643315926295
-9.2,38.70638389713428
-8.799999999999999,36.219999023351654
-8.399999999999999,30.91767197553038
-7.999999999999998,22.135368737326047
-7.599999999999998,26.34129494397266
-7.1999999999999975,22.7704540676452
-6.799999999999997,20.350600230990352
-6.399999999999997,21.045542272443523
-5.9999999999999964,17.301574871598387
-5.599999999999996,14.467470977741701
-5.199999999999996,17.405057031895584
-4.799999999999995,12.653141277598282
-4.399999999999995,9.973415946410622
-3.9999999999999947,10.734210325579177
-3.5999999999999943,10.282049653645252
-3.199999999999994,6.000328718646951
-2.7999999999999936,1.9560366016139294
-2.3999999999999932,9.49595622454165
-1.999999999999993,5.041480995006666
-1.5999999999999925,2.706872992048271
-1.1999999999999922,-1.7006108410225869
-0.7999999999999918,3.9575612438056327
-0.3999999999999915,-6.66084274609622
8.881784197001252e-15,-0.37724994671275025
0.40000000000000924,-0.9293715968990522
0.8000000000000096,-1.6592351723845038
1.20000000000001,0.5066069396156798
1.6000000000000103,-4.775755160790946
2.0000000000000107,-4.708369718270317
2.400000000000011,1.9355694866533013
2.8000000000000114,-5.121443997298689
3.2000000000000117,-2.950546963844185
3.600000000000012,-4.7051843733828
4.000000000000012,-8.801691409742407
4.400000000000013,-11.57362227136069
4.800000000000013,-6.778152367379485
5.2000000000000135,1.740996206911385
5.600000000000014,-9.787957053039921
6.000000000000014,-8.035476075460116
6.400000000000013,-7.308482345717302
6.800000000000015,-3.2355059011292453
7.200000000000017,-2.7595212605145454
7.600000000000016,-6.370499285218214
8.000000000000014,-2.949847276309831
8.400000000000016,-5.728254976486942
8.800000000000018,-7.0180738968152525
9.200000000000017,-4.422513169950092
9.600000000000016,-5.3141315262476105
10.000000000000018,-1.296650802662128
