x1,y
-10.0,34.216097670288576
-9.6,31.89420779807002
-9.2,34.399052571771186
-8.799999999999999,30.149261523692413
-8.399999999999999,33.54362901283266
-7.999999999999998,32.501065118111214
-7.599999999999998,28.90760913002783
-7.1999999999999975,22.163565071015803
-6.799999999999997,18.19748154371063
-6.399999999999997,19.92324869412626
-5.9999999999999964,12.80661800261458
-5.599999999999996,14.317742807997552
-5.199999999999996,14.059416726702327
-4.799999999999995,13.1761690340028
-4.399999999999995,11.207162450538789
-3.9999999999999947,15.802403225171268
-3.5999999999999943,6.3981210739521295
-3.199999999999994,12.940774565828365
-2.7999999999999936,11.483933861960205
-2.3999999999999932,7.607086909938323
-1.999999999999993,1.6498653498754248
-1.5999999999999925,0.014166665730759309
-1.1999999999999922,1.9152338220979828
-0.7999999999999918,-6.237906816743194
-0.3999999999999915,3.593947006681517
8.881784197001252e-15,0.7710529250266523
0.40000000000000924,4.730456680744126
0.8000000000000096,-2.453020889751576
1.20000000000001,5.4078014559818355
1.6000000000000103,0.49184107792773624
2.0000000000000107,5.209132563080256
2.400000000000011,-4.7822376363806836
2.8000000000000114,-6.7419979642279415
3.2000000000000117,-7.4471659605443286
3.600000000000012,-4.592057460347154
4.000000000000012,-5.838525298010547
4.400000000000013,-1.296565167917331
4.800000000000013,-4.868061780782543
5.2000000000000135,1.2277566715135304
5.600000000000014,-3.2780788400397465
6.000000000000014,-11.675963665314434
6.400000000000013,-5.315359699937936
6.800000000000015,-5.9367139965198685
7.200000000000017,-8.20478434399214
7.600000000000016,-2.995086239037727
8.000000000000014,-7.998300776480525
8.400000000000016,-10.405090850135295
8.800000000000018,-2.5068713434296286
9.200000000000017,0.1654850523903848
9.600000000000016,-5.630705950214761
10.000000000000018,-4.42924578831378
