x1,y
-10.0,39.18680540196485
-9.6,30.923805369275044
-9.2,31.99258153424043
-8.799999999999999,26.675119328810275
-8.399999999999999,27.603559871263798
-7.999999999999998,30.68868336917025
-7.599999999999998,25.989628358739537
-7.1999999999999975,20.112792361418702
-6.799999999999997,17.857948261422344
-6.399999999999997,25.37550399114985
-5.9999999999999964,22.269939726917364
-5.599999999999996,15.197276744308931
-5.199999999999996,12.22339609603233
-4.799999999999995,7.362612438503133
-4.399999999999995,5.873968356776997
-3.9999999999999947,11.009848334768987
-3.5999999999999943,5.587746771613226
-3.199999999999994,9.5438445504441
-2.7999999999999936,6.953478112289282
-2.3999999999999932,7.675306651253496
-1.999999999999993,4.3267349573754394
-1.5999999999999925,0.5025854494888182
-1.1999999999999922,4.067830256125469
-0.7999999999999918,-2.0571235348149477
-0.3999999999999915,-4.707539086901182
8.881784197001252e-15,-6.949140164352147
0.40000000000000924,-5.330828481858308
0.8000000000000096,3.441870491634336
1.20000000000001,1.1448953914339877
1.6000000000000103,-1.7606956905311306
2.0000000000000107,-2.7033646859479057
2.400000000000011,-2.240603098056901
2.8000000000000114,-1.1997320206019162
3.2000000000000117,-5.2123807652614085
3.600000000000012,-2.5723425082303817
4.000000000000012,-4.750920871148593
4.400000000000013,-9.419447585228653
4.800000000000013,-5.378314951160317
5.2000000000000135,-6.928758611224472
5.600000000000014,-4.043562312851925
6.000000000000014,-6.343495783479505
6.400000000000013,-9.420884761051381
6.800000000000015,-11.103955478603856
7.200000000000017,-8.381304620131054
7.600000000000016,-5.217501390333786
8.000000000000014,-3.9107808925878396
8.400000000000016,-9.231179807162029
8.800000000000018,-6.06343216290445
9.200000000000017,-2.799200083767246
9.600000000000016,-4.279008538026321
10.000000000000018,-6.070698009385451
9.67453258978756,-1.7659702141696751
-6.320930746124754,18.96018019830029
-9.907602430108508,37.56111118956322
-5.357548112688484,15.815087715446202
-4.204225676581112,7.915926753165428
4.13374051476152,-4.899406021044831
-4.11320661561458,19.074097402875495
-8.6892760686809,29.836820481126892
9.149233761589823,-3.8955830240175717
7.104453516805595,-7.337107159258897
-7.654227077158362,28.331025736802992
5.598538824949834,-5.459511960118224
8.413980128127193,-6.3346069952694934
4.84458969734167,-9.714016412032095
-8.358702365449023,26.170922069097344
7.830122097444491,-5.500770279650151
-0.8768153888706856,4.305278042113847
3.447496951963199,-5.852991697771933
-6.80585308508892,21.3001175099391
-1.3453417158567138,2.2435886215270484
-6.907685848758682,21.245083740420487
-6.689092573930704,24.178849636656107
6.1409415226698165,-1.782295924201291
-5.217164890610695,14.253662332062278
9.273432940024072,-2.541323849653995
-0.4095272932486438,6.103428687032505
7.309410363587446,-3.8839046719405577
-7.7227793307221715,31.079799081519663
8.681274114481273,-8.757365765445584
-4.9473463617121265,11.168396913467351
-9.92975608310279,34.3736071930543
0.8080502859234677,0.3035240428422591
-8.821717008183107,32.213377072994064
-0.5814755599526862,5.549923128649583
-7.502919704657172,26.3156392447163
5.000530242726029,-8.348285021314965
-8.380072019864146,29.30427691206835
0.4498979805054244,4.576448971870587
-7.558212216455937,27.47536158453748
0.1695486894736682,3.9631957359970618
-6.53649552981872,21.39991545238376
-6.19282826731768,20.154955517935125
-9.922810274495522,32.17931000195163
4.271982134480615,-1.8822408554922299
-2.6046615350859925,0.3105993980323225
1.5517707558859755,-0.9349314274366404
-6.248617182204866,11.052220910321825
-4.224838938145035,4.053064443680834
4.368214387693612,-3.9147797341859487
2.846971430072628,-1.9599146110035486
-6.004624278942286,17.104344484830783
5.2384011070201595,-8.36617378906555
4.416615233874987,-6.974786489954378
2.4525165040551133,-1.9482744387293516
-4.881761983428216,8.447779485351159
-9.232361976017764,32.275686195429415
7.961070141577785,-8.923729460811389
-5.7373198560731975,14.730193339785274
-9.47269889346796,34.23340915058889
4.866518521903123,-7.858177945903532
2.838492135361612,-4.878442997586154
7.925019832407148,-5.448917821545807
-1.1606740059701188,0.8110908388368661
2.1920309963601916,-6.290939799369476
-6.8542807082459785,23.250774455541343
0.2810496873239785,-7.326527818699139
3.601359301695892,-3.986683727920954
-9.26064875768989,34.47642176765766
7.933519732785221,1.5157651940502035
2.4910260343900763,-3.9189512473039416
-7.177024044434455,20.210087068277357
-3.7283506902323538,6.352038535441405
-7.227763837731498,22.51245625866464
5.26914986284182,-6.573810622981308
-2.4480534568975525,4.545277212927377
-3.8782576342102537,7.309118277752852
-7.631684129932919,28.44034468523613
7.625455368611547,-4.486432245569022
6.466921301655006,-2.9631964489201046
9.614662554053474,-5.066942299913354
-7.77289434934175,22.372668476010016
7.066597177337801,-6.892614261047878
6.425239691549944,-9.60517450738414
-6.539405293967864,25.55820217340147
