x1,x2,x3,x4,x5,x6,x7,x8,y
4.83726629489378,-3.160465373062377,-4.953801215054254,-2.678774056344242,-2.102112838290556,-12.451392518319384,28.22662134261886,6.751717207501844,20.636828964379774
2.06687025738076,-2.05660330780729,-4.34463803434045,4.5746168807949115,3.5522267584027976,-4.1818036163336405,15.639721357927973,22.855746207511217,35.420979095026325
-3.827113538579181,2.799269412474917,4.206990064063596,2.422294848670835,-4.179351182724512,-9.940527724517228,12.13852947762402,6.501480682542991,16.6921888428615
3.9150610487222455,-0.4384076944353428,1.7237484759815995,-3.40292654254446,-0.6726708579283569,-3.781191320490241,-6.980842026684403,19.084446052768484,11.425597356412357
-3.453842924379341,-3.344546286965352,3.0704707613349083,-2.6085824453053474,4.636716470012036,6.705144829566875,-17.362164264072682,12.68563108963821,1.4509427379183322
-0.2047636466243219,3.654705181793723,-3.8613896653610857,4.340637057240636,-2.4736731808560632,0.5448141742387339,-17.040747251007822,23.412735155145384,0.582519944992665
-4.964878041551395,0.40402514296173386,-4.4108585040915536,-0.2907377799763431,-3.751459852328586,-3.6354710031042234,-1.724282032052511,1.0505510002395142,-4.151924794861198
2.5002651213630145,-4.190036009932073,0.2249489902527122,-3.7791061082279684,0.0847743447368341,-14.05573566492443,1.9087530577951952,19.73212018814094,7.638629443444984
-3.26824776490936,-3.09641413365884,-4.961405137247761,2.1359910672403073,-1.3023307675429963,7.26266588895688,26.933527783880894,3.867485922655493,36.618331591768886
0.7758853779429877,-3.124308591102433,-2.1124194690725173,2.184107193846806,1.423485715036314,-2.864414911448402,9.445214445788315,2.4785211044301687,13.889600408759822
-3.002312139471143,2.6192005535100797,2.2083076169374936,1.2262582520275567,-2.440880991714108,-5.899991971451589,10.738812936981295,3.1758475030855626,4.541115604870797
-4.616180988008882,3.9805350707888927,-2.8686599280365987,-4.73634944673398,2.4332592609515613,-14.405459755258228,-13.030233604182584,26.63885643890502,-4.5856210489024996
1.419246067680806,3.962509916203574,-0.5803370029850594,1.0960154981800958,-3.4271403541229892,7.118001350838659,-4.285103220188206,3.8382707408595422,2.276429445390506
0.14052484366198925,1.800679650847946,-4.630324378844945,3.9667598663926107,1.2455130171950382,-2.7414684870581776,-13.197373100149017,17.767766410706827,6.4037106330586155
-3.5885120222172273,-1.8641753451161769,-3.613881918865749,2.63457493142091,-1.2240267284487762,3.3268058288027054,14.72643219872381,2.9731229847341547,23.720288675410178
-1.9391288171051269,-3.8158420649664593,3.8127276843057736,3.233460650827503,4.807331277026737,5.257500456033512,-25.78300065361801,12.532127391261938,-3.8702588486473672
-3.886447174670875,3.5332985886689006,3.212619845774972,-3.269702646983932,4.194472918730456,-11.420541897735697,15.662219668280663,10.689804712475118,19.509263829237575
-1.1473970863448657,-0.1195391853597716,-0.32862479299614034,-4.179400359538916,0.9518319350883662,-1.0596602347844435,6.463229559596669,21.809501181532607,21.126188182242473
1.7875181830482587,2.3689397124186007,2.364910357671545,2.4165358407625774,4.8314686859000595,1.2750338253850249,8.683474820560463,3.8217334070209605,18.783698822857268
1.746495662836539,-1.560737679888943,0.9994644347700818,0.9786301955601759,2.7866570922853935,-3.0988669983890738,-2.824265047311126,-3.634746380271112,-3.320672892387104
4.799272247295928,-3.9514088433707872,-3.235357122035132,-3.264332349750135,-2.4054877949413758,-13.074063403099515,25.392896699145112,9.468052848333711,17.61685848185213
-1.778929349905284,1.5420166244219349,4.266630793714899,-0.5704495040448032,-2.475862613726033,-1.1074312815316176,10.287945085681336,0.4253959157394392,8.278686151505864
0.9496027641076141,0.4015244530907891,1.7890019795051426,-4.008314576889438,0.6036225095314691,0.4477252679955916,2.0077222759777387,18.31330192204982,20.665353842186015
-3.6007423202115962,4.183377043125963,2.271975325849846,-3.079847828036595,-1.3493915380313357,-12.09155767294648,21.176399554343476,13.792565674726095,14.23072756646088
-3.800734429004189,-3.4723698641388525,3.24365354233443,-0.13331014020699428,3.933322942761583,8.248383392500727,-22.509462030824753,0.3586284096503158,-6.936566715678509
0.8844455983095258,-2.8626320873874866,-1.2123669603618392,1.5332860331226073,0.153733339547534,-0.8078201996096086,3.3568808793413236,0.1959700697176645,6.146892717183896
3.598999409731089,-1.4878295243957451,4.168685320097904,-0.7751760595995751,2.5937258710920243,-4.203918524364575,-11.864552504077022,-2.8028689154258783,-12.829525136288925
-1.7520721698268904,-2.152621328178647,3.699829061038903,2.4849183162297184,3.2198703441928984,1.5068984869135413,-15.495702959993952,7.478242779499946,-1.7919082946749478
-4.932840833138194,-0.7776266715012445,4.4574274063937604,-1.5764170099202612,0.06622478421838984,2.6552342357789938,0.30871557241274417,2.100354942290257,0.6671123825620522
-2.3794466560909466,0.6287861772073686,-0.5183420092051811,-1.0191826492899727,-3.7920743372103596,-0.29782040207809757,-0.9064201093388689,4.708142700293831,-0.40097367275303575
-0.6572595692625907,4.7226311001319345,-3.5848500840433872,0.24303190832979293,-3.354494878023883,-0.49559414255348244,-24.92709905197975,-0.08850222255541722,-28.05268357573269
-4.896431327934106,4.942042128803104,-1.0249624846297403,-1.52293666148425,2.821945806463938,-20.30127173320139,-6.764218565237895,3.2844754628449944,-23.54896136059272
-3.446837413149899,1.8270053906889245,-4.7650506189431425,-4.077191059733922,4.710897615639508,-4.895152152223652,-12.695015306659647,20.660189061877215,1.8664183984797802
-0.743272808379368,-0.12837755617391533,-3.3865745791312185,0.6424631295201291,4.123245166179039,1.8348508019812364,0.7463238529359391,-0.9517614323620927,1.2296191540880117
4.738436595033544,3.077465194084416,4.193011970988881,-3.1024947784187615,4.080514245452459,11.656157207564497,18.675023462097624,11.217468767058488,42.39284593237267
-3.4320143543634396,3.329098114857141,1.3575816779011571,1.0934041973266826,3.3896276481546774,-11.409552606662238,5.552993543055793,1.2992796278177154,-0.4933309927317191
0.9541081120180985,3.412638989115557,4.149290383146315,2.1611786698377564,-2.5517847065622123,5.855972497635332,28.135820572304187,8.910214694814004,29.635218140395175
-1.028377270437546,2.316068272132089,3.51817120822769,0.5660553048597379,-4.204527266938572,-3.5317224386767005,15.820133387630781,0.10762293475199541,10.935976075736576
0.5037782524542997,-2.0017377350232293,-2.359394075998159,-1.5385166729901458,1.0971976641187293,-1.54349933673249,10.236993442775042,-0.10448378297191052,9.242737665053577
-3.7437210609061635,4.04502828894066,3.6335868831532423,-1.3077034417604372,3.7912501352008583,-11.85131181481383,18.10367392108586,0.07203558948393729,12.732545433685315
-1.7796755982744825,0.4062226241509945,-4.609513527431562,-0.9667741346891576,-4.5196203411740274,0.4357250800678104,-1.6777420140637536,0.7473327879725551,-2.2812673809626114
4.953462677988757,-0.61115257459877,-3.006870098102441,-1.3690232903978448,0.9824769573346597,-3.1270685389952217,-0.1170112346052159,3.84438515780066,2.7112699235294766
3.392922330550384,-3.9589938921528214,0.2816271289494825,-0.004056706104843322,1.0328989092304406,-7.837984338314209,-1.8680168567405075,1.628817300326121,-12.037789841555883
4.600625389675807,-0.8500466861821359,-0.9903864303785825,-1.4390677050475342,-1.3952939470949675,-3.356504983569042,-4.209068285869872,4.11497795423352,0.7534738780095223
0.6367851208093276,3.9549182183349245,0.31040355453869406,0.21239950718593725,4.120735634001695,0.03637526036400707,-2.429207077366886,-1.8298712468409801,3.8593131516616435
0.9102706870201427,2.679129656094408,-2.9243665420653144,0.46769213386923614,-4.5525139152535345,4.3235211086832255,-22.535877157807363,3.053086327901192,-9.768523157913911
-1.5889425844472385,-0.10222104437665891,-1.899262972682564,4.028912914910919,-3.6489832915947984,3.2370772907732404,-7.0219884784318225,25.327218782711565,19.898732986172053
-1.0553559856618264,-1.054472302852294,0.26102319616322145,-0.5475125307429192,-4.279864766048339,-0.8387125942174716,0.8163586740904489,-1.487224727781613,0.7982461503632795
-3.595682207340788,-1.308648794365339,-4.764306470661921,-1.4170227579876862,-2.3217570152928735,0.6127381674829784,11.903688553653005,3.948226717539214,15.509669745469685
-1.0205356162788037,-4.272110166318601,1.0178723200645825,2.2684302336449367,-2.8164271351428436,3.2757035790339595,1.1677658662237302,6.975121121192422,2.9223448339968274
-1.876604905963155,4.850434909365347,2.8680653190220298,-3.0609678375136564,-2.820228499853714,-9.634643277118347,16.07855571741557,11.475387673869932,25.379892965086025
-3.332262257289612,-4.696604572330059,2.9943319883888595,-3.6244498901678037,3.263350062780109,9.10797122435589,-17.382944488566544,16.698057296521338,6.43865555825589
2.2005465246479528,2.5716713462742486,3.5036683547164706,-1.5949347434914483,0.7413120728897677,7.912756575391988,10.358903525007214,7.267372031963736,21.105704627054084
3.392500358477742,0.10392677004594564,0.9441060720728256,0.8078798861228753,-0.23253695704696842,-1.1337608992551587,4.823071466447713,3.0619749130903116,1.2038232279222125
-4.859527149313648,4.296460265252016,1.5960950249543586,2.0661242788290135,-2.5270145086118214,-14.732389076322484,8.805664165338992,8.009845418656598,-0.5305163836134552
4.078139869094418,1.4745619236170437,-2.3969399549327575,-4.081250020636009,2.9221954342284153,-1.3912132965015225,-6.709918085946809,21.29914199681443,19.245950486221055
1.5143323772540889,1.1588352201815777,-2.0753246357133337,2.8176062792524785,0.5815283729838105,0.6408681943304422,-9.571964697916163,8.819900410733455,7.22239157071739
2.28666341800872,3.874404892250155,0.5624370863038477,1.6027217721204101,-2.9222002440190864,9.84358833717668,0.9722778782455905,-0.8299808031089002,13.216490321627624
-2.480162292077035,-0.9295622798454843,-3.52330535372146,4.907061375043899,-1.8552382066306263,2.6594410501014867,2.2049295565811033,27.36524186005828,35.64851016932653
0.28713939392266674,-1.6474433904209604,3.465886129038319,0.4444443134402096,-4.987774035024202,-0.8261490967956271,-7.9604269381058215,0.7184426270419959,-8.80618225987779
2.4100474868955777,-0.3678827417658068,0.691077894152051,1.1858370145065544,-4.358935025729565,3.4039955497293475,-4.808580249534285,2.2880541167263146,0.6183196961534971
-2.856443666329793,-2.712702366676749,1.3154463254720543,-0.44660931323371234,0.8178086736119061,3.1837923534976924,-12.397901962234918,2.622957369891629,0.7818467770045705
-4.285097028333794,3.7835790263967493,-0.9426904744419708,2.508374185372867,3.7391547963168072,-9.855853342672503,-2.9480949995388515,8.789328043925464,-10.355133971468284
0.8246390757132627,-0.9114089959709926,-3.251831661151481,-0.22008720881548527,-2.6695497104761143,-3.082075710560922,13.040742309465008,-4.926491876714523,3.984304698536909
-0.19288009133493045,-0.7385410791808518,-0.871650472017703,-0.9765678057567708,3.289708152565833,0.7472100403562865,-7.519181162358331,-2.016714584495955,2.2326075296242323
3.900244872589104,-1.0174107532848673,-1.7409710608405082,-0.6196371429572967,1.3656196709537047,0.3720016239536714,3.741804671754555,0.5494256740646284,0.09761357113465152
-2.8795992388635594,3.9087091138988583,-3.320942565080035,-4.1128969803728594,0.36645101316057005,-9.001792752454547,-16.914334725854147,21.284268046178045,-8.098150948097619
2.2755595344532704,-2.049113759453104,-4.995080171397679,3.4924192818007818,-4.17727607172404,-4.847467705410946,17.232772745041785,11.222605987693203,26.603914069794612
-0.7502846528306071,1.7072420748642738,-4.9501631418609895,0.053100392440148525,4.759560218371474,2.4014313175618422,-9.698721918341828,-2.58186748585411,-13.82863563981966
-0.9817007869858907,-2.8137790619271574,-3.647514089962536,0.7335710243039175,-0.8136758531893848,0.7999913297755201,11.543074679823524,0.15543258338166122,18.372928496371387
