x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
-8.633362731263848,0.3779447160954952,-7.111674539765085,-7.678685994837275,1.004495096145222,-4.658699288916464,-6.685372116925546,6.101155660054527,-8.223538831792576,9.164715987150121,-4.4960082710593845,-0.33848556416701214,-1.0709602765117836,-3.942518832669471,-8.68853946879171,0.7825003101712511,-6.13164754261329,7.469829120194774,-0.05907423064814843,-1.160278449484018,-182.67676634674427
4.598229790248546,-6.4456452485904325,-5.053996702791754,-9.31293386973124,2.5434648633819563,5.180207220236692,6.561760059740905,-9.678915506638697,4.954096229572551,8.10434753836536,8.089483665457468,8.872891737955737,5.300991410416856,-6.89535062119533,3.1048903245484567,9.462826011138393,-9.566921071302033,1.4060663371364175,-2.388843847160822,4.7465222654359565,21.275212803705237
-8.196739138242817,2.7425033683446216,0.4310495905089784,-6.452829218542739,6.49431103726609,0.49386374125459653,9.233824837986248,3.552461249123837,3.1236521249653943,4.400566639060656,6.3049309964728515,0.05862649224386374,-1.820883943529319,-6.475204569909074,-0.20927664974263038,9.787459658812963,6.299779948963998,-4.5180671783392174,9.934598031269857,8.490214507354054,-76.43549239048646
-0.03623766403926254,-3.4273345487191538,-9.967837780443865,2.43524766873297,2.184106602928871,-2.251335113803636,-8.471765346379886,-0.20203777792938205,-5.329532101359438,-4.715395596809014,-4.319136889355926,2.5980289067806552,5.378229156596696,0.05221894681008976,2.3928188849305005,7.620473596952014,-0.15049759501689763,-7.167931728392613,-7.861522562560291,-3.808140042577808,44.52953767003474
2.4525592406797543,-1.2290990882457926,-0.26982542693334466,8.015284318883165,3.092976828334077,-7.376820650400737,-0.6927267165025555,2.202946349419559,1.4900402575384941,4.791106511342511,-6.684428612930482,-8.7540283327257,-1.3011126830427067,-5.434530052889288,-9.527823250123117,3.1304055258950925,-6.0121001958664095,7.22847068745277,-1.7764331731163114,5.272681502264074,-0.38273312488742306
-2.2482888478222263,6.71774500232636,2.2862498506902558,-1.7254542577550342,2.493408577053289,-2.0989973017281365,-2.744657230227321,-6.443588535568267,0.33683087495204944,-9.571131497609052,-7.2165933911049995,2.808472157002628,-2.2407510595560183,5.7055303642891495,1.3164100823445963,7.409737096089685,3.854024081152831,-8.896982795532786,6.081413983183708,-5.981166058954173,6.3266220305874965
-7.011568973382216,-7.989109493198345,7.894338654645448,-4.884387802368404,-9.491345509163448,-6.3143494794393185,4.245234199564649,8.136826927911976,-4.0898614701568174,-0.3014272266815148,6.463452484417676,2.2458927749996516,6.2299797692534575,3.8941830646762945,-6.903295848300139,1.99635149317354,0.32717933593285053,-8.402515010493657,1.3784257675219642,8.297036791012001,-25.67361587214262
5.94245424343427,-4.186924206154073,-9.456494010058304,-4.655312243243861,8.610546118563413,8.97582610047952,-1.061410006561454,-2.7992637312866275,1.2532308769242952,1.9979707142910854,0.03198179539976742,2.27980929397299,2.538978774941647,7.887817984375612,6.998506846890237,-9.06362590534362,1.9363057872524898,-9.25467048057474,5.40803692869078,-6.470255469300592,19.02538908263214
-7.091510022280811,4.011472237985787,-2.9954229892985884,2.9068741951286583,0.34590720205944336,5.080148825880764,-2.7439162745948327,1.4308892808695166,-9.919658653815382,-5.6617143692843275,2.622456606780654,8.963210465739461,-7.9682750089068115,-7.865794302864087,3.950688831163271,8.717076572892914,5.246017174872815,-6.5094874961365745,-3.493047762426878,-2.1339577985807168,-79.31321766546591
-3.5020493090219196,-5.570460665793289,-3.8476087637212064,9.252796390556323,-1.253672780077613,-9.476140966703353,9.373366394887384,-0.3464262846334716,-4.462174191665151,-9.761520122005239,-4.845758607785127,5.8757234593025505,7.492007112152326,0.5079432667409911,6.044530268224232,-6.14087527778894,-3.9010568341489726,2.3349969716658556,8.925174972879582,-8.316076715284392,206.2665417910129
