x1,x2,x3,x4,x5,x6,x7,x8,x9,y
4.83726629489378,-3.160465373062377,-4.953801215054254,-2.678774056344242,-2.102112838290556,-12.451392518319384,28.22662134261886,6.751717207501844,4.163792299988663,29.080937345307756
2.06687025738076,-2.05660330780729,-4.34463803434045,4.5746168807949115,3.5522267584027976,-4.1818036163336405,15.639721357927973,22.855746207511217,10.287034380157404,45.83288702818177
-3.827113538579181,2.799269412474917,4.206990064063596,2.422294848670835,-4.179351182724512,-9.940527724517228,12.13852947762402,6.501480682542991,13.014561317017696,28.702905220315884
3.9150610487222455,-0.4384076944353428,1.7237484759815995,-3.40292654254446,-0.6726708579283569,-3.781191320490241,-6.980842026684403,19.084446052768484,3.3538154415374506,14.203745623025831
-3.453842924379341,-3.344546286965352,3.0704707613349083,-2.6085824453053474,4.636716470012036,6.705144829566875,-17.362164264072682,12.68563108963821,13.597142474864045,14.401229459186665
-0.2047636466243219,3.654705181793723,-3.8613896653610857,4.340637057240636,-2.4736731808560632,0.5448141742387339,-17.040747251007822,23.412735155145384,-0.41234013034385497,1.2640897522315018
-4.964878041551395,0.40402514296173386,-4.4108585040915536,-0.2907377799763431,-3.751459852328586,-3.6354710031042234,-1.724282032052511,1.0505510002395142,-5.807992822655712,-5.830620779599848
2.5002651213630145,-4.190036009932073,0.2249489902527122,-3.7791061082279684,0.0847743447368341,-14.05573566492443,1.9087530577951952,19.73212018814094,-5.797443002882172,7.3903153987817145
-3.26824776490936,-3.09641413365884,-4.961405137247761,2.1359910672403073,-1.3023307675429963,7.26266588895688,26.933527783880894,3.867485922655493,3.3908466527155743,39.43669764821097
0.7758853779429877,-3.124308591102433,-2.1124194690725173,2.184107193846806,1.423485715036314,-2.864414911448402,9.445214445788315,2.4785211044301687,1.5879237593290476,14.637401894705102
-3.002312139471143,2.6192005535100797,2.2083076169374936,1.2262582520275567,-2.440880991714108,-5.899991971451589,10.738812936981295,3.1758475030855626,2.4746364466815107,7.3268909113044565
-4.616180988008882,3.9805350707888927,-2.8686599280365987,-4.73634944673398,2.4332592609515613,-14.405459755258228,-13.030233604182584,26.63885643890502,16.333471969534923,11.90650493914083
1.419246067680806,3.962509916203574,-0.5803370029850594,1.0960154981800958,-3.4271403541229892,7.118001350838659,-4.285103220188206,3.8382707408595422,1.0556316145022757,0.6238285660086547
0.14052484366198925,1.800679650847946,-4.630324378844945,3.9667598663926107,1.2455130171950382,-2.7414684870581776,-13.197373100149017,17.767766410706827,2.1248581908936517,6.61893874012543
-3.5885120222172273,-1.8641753451161769,-3.613881918865749,2.63457493142091,-1.2240267284487762,3.3268058288027054,14.72643219872381,2.9731229847341547,2.623801083824271,27.307670106734314
-1.9391288171051269,-3.8158420649664593,3.8127276843057736,3.233460650827503,4.807331277026737,5.257500456033512,-25.78300065361801,12.532127391261938,-11.303195457411528,-13.214412801404002
-3.886447174670875,3.5332985886689006,3.212619845774972,-3.269702646983932,4.194472918730456,-11.420541897735697,15.662219668280663,10.689804712475118,12.921661180559003,36.0326904661432
-1.1473970863448657,-0.1195391853597716,-0.32862479299614034,-4.179400359538916,0.9518319350883662,-1.0596602347844435,6.463229559596669,21.809501181532607,2.719438057690375,22.54116617105849
1.7875181830482587,2.3689397124186007,2.364910357671545,2.4165358407625774,4.8314686859000595,1.2750338253850249,8.683474820560463,3.8217334070209605,7.776090012950149,25.253405213983704
1.746495662836539,-1.560737679888943,0.9994644347700818,0.9786301955601759,2.7866570922853935,-3.0988669983890738,-2.824265047311126,-3.634746380271112,0.9813833730585089,-1.8441800443531582
4.799272247295928,-3.9514088433707872,-3.235357122035132,-3.264332349750135,-2.4054877949413758,-13.074063403099515,25.392896699145112,9.468052848333711,10.259853090000169,29.299326673559143
-1.778929349905284,1.5420166244219349,4.266630793714899,-0.5704495040448032,-2.475862613726033,-1.1074312815316176,10.287945085681336,0.4253959157394392,0.5654974467503076,7.4998176458317865
0.9496027641076141,0.4015244530907891,1.7890019795051426,-4.008314576889438,0.6036225095314691,0.4477252679955916,2.0077222759777387,18.31330192204982,-4.1251829519190855,19.953106415880715
-3.6007423202115962,4.183377043125963,2.271975325849846,-3.079847828036595,-1.3493915380313357,-12.09155767294648,21.176399554343476,13.792565674726095,-6.86241133140331,9.591763822169419
-3.800734429004189,-3.4723698641388525,3.24365354233443,-0.13331014020699428,3.933322942761583,8.248383392500727,-22.509462030824753,0.3586284096503158,-0.10636241043103878,-6.318760875679018
0.8844455983095258,-2.8626320873874866,-1.2123669603618392,1.5332860331226073,0.153733339547534,-0.8078201996096086,3.3568808793413236,0.1959700697176645,-2.7783663927362,6.211521214741231
3.598999409731089,-1.4878295243957451,4.168685320097904,-0.7751760595995751,2.5937258710920243,-4.203918524364575,-11.864552504077022,-2.8028689154258783,-3.2424439558984317,-15.072724611866507
-1.7520721698268904,-2.152621328178647,3.699829061038903,2.4849183162297184,3.2198703441928984,1.5068984869135413,-15.495702959993952,7.478242779499946,-4.673507944742746,-6.1376527677960455
-4.932840833138194,-0.7776266715012445,4.4574274063937604,-1.5764170099202612,0.06622478421838984,2.6552342357789938,0.30871557241274417,2.100354942290257,-0.979532373855111,0.8267555957956142
-2.3794466560909466,0.6287861772073686,-0.5183420092051811,-1.0191826492899727,-3.7920743372103596,-0.29782040207809757,-0.9064201093388689,4.708142700293831,-5.217707958066875,-3.2517722325192286
-0.6572595692625907,4.7226311001319345,-3.5848500840433872,0.24303190832979293,-3.354494878023883,-0.49559414255348244,-24.92709905197975,-0.08850222255541722,0.7274038660223494,-27.886576152260645
-4.896431327934106,4.942042128803104,-1.0249624846297403,-1.52293666148425,2.821945806463938,-20.30127173320139,-6.764218565237895,3.2844754628449944,10.025480169441778,-17.025593456982882
-3.446837413149899,1.8270053906889245,-4.7650506189431425,-4.077191059733922,4.710897615639508,-4.895152152223652,-12.695015306659647,20.660189061877215,24.48849217349071,22.389719695506106
-0.743272808379368,-0.12837755617391533,-3.3865745791312185,0.6424631295201291,4.123245166179039,1.8348508019812364,0.7463238529359391,-0.9517614323620927,-3.148841425239402,0.6192433544512405
4.738436595033544,3.077465194084416,4.193011970988881,-3.1024947784187615,4.080514245452459,11.656157207564497,18.675023462097624,11.217468767058488,-20.957402625546038,23.796709441047433
-3.4320143543634396,3.329098114857141,1.3575816779011571,1.0934041973266826,3.3896276481546774,-11.409552606662238,5.552993543055793,1.2992796278177154,-5.941835336611409,-4.4364830024055
0.9541081120180985,3.412638989115557,4.149290383146315,2.1611786698377564,-2.5517847065622123,5.855972497635332,28.135820572304187,8.910214694814004,-3.9993396046101877,28.004067822941213
-1.028377270437546,2.316068272132089,3.51817120822769,0.5660553048597379,-4.204527266938572,-3.5317224386767005,15.820133387630781,0.10762293475199541,0.4983193707980617,11.694711220365043
0.5037782524542997,-2.0017377350232293,-2.359394075998159,-1.5385166729901458,1.0971976641187293,-1.54349933673249,10.236993442775042,-0.10448378297191052,7.269267536719258,8.979111694993977
-3.7437210609061635,4.04502828894066,3.6335868831532423,-1.3077034417604372,3.7912501352008583,-11.85131181481383,18.10367392108586,0.07203558948393729,6.590360539359988,18.486373522684858
-1.7796755982744825,0.4062226241509945,-4.609513527431562,-0.9667741346891576,-4.5196203411740274,0.4357250800678104,-1.6777420140637536,0.7473327879725551,-0.3938340619908245,-4.691891607184098
4.953462677988757,-0.61115257459877,-3.006870098102441,-1.3690232903978448,0.9824769573346597,-3.1270685389952217,-0.1170112346052159,3.84438515780066,-3.3657998544924106,0.6458717009429815
3.392922330550384,-3.9589938921528214,0.2816271289494825,-0.004056706104843322,1.0328989092304406,-7.837984338314209,-1.8680168567405075,1.628817300326121,0.06980101563366778,-12.042197084349484
4.600625389675807,-0.8500466861821359,-0.9903864303785825,-1.4390677050475342,-1.3952939470949675,-3.356504983569042,-4.209068285869872,4.11497795423352,-0.1223648397814987,3.6171605810957175
0.6367851208093276,3.9549182183349245,0.31040355453869406,0.21239950718593725,4.120735634001695,0.03637526036400707,-2.429207077366886,-1.8298712468409801,-4.0281159593389955,4.032088930316219
0.9102706870201427,2.679129656094408,-2.9243665420653144,0.46769213386923614,-4.5525139152535345,4.3235211086832255,-22.535877157807363,3.053086327901192,-4.089325726079993,-10.369342076008847
-1.5889425844472385,-0.10222104437665891,-1.899262972682564,4.028912914910919,-3.6489832915947984,3.2370772907732404,-7.0219884784318225,25.327218782711565,4.588491949972029,27.140251632749216
-1.0553559856618264,-1.054472302852294,0.26102319616322145,-0.5475125307429192,-4.279864766048339,-0.8387125942174716,0.8163586740904489,-1.487224727781613,-0.35426456814787977,0.031617966763847205
-3.595682207340788,-1.308648794365339,-4.764306470661921,-1.4170227579876862,-2.3217570152928735,0.6127381674829784,11.903688553653005,3.948226717539214,-6.646332716243136,11.842452936244534
-1.0205356162788037,-4.272110166318601,1.0178723200645825,2.2684302336449367,-2.8164271351428436,3.2757035790339595,1.1677658662237302,6.975121121192422,6.097677635866625,4.943565856787229
-1.876604905963155,4.850434909365347,2.8680653190220298,-3.0609678375136564,-2.820228499853714,-9.634643277118347,16.07855571741557,11.475387673869932,-2.867972934327537,20.35788260155283
-3.332262257289612,-4.696604572330059,2.9943319883888595,-3.6244498901678037,3.263350062780109,9.10797122435589,-17.382944488566544,16.698057296521338,14.754142030347152,18.656838717869014
2.2005465246479528,2.5716713462742486,3.5036683547164706,-1.5949347434914483,0.7413120728897677,7.912756575391988,10.358903525007214,7.267372031963736,3.5992894723957516,20.299145443426372
3.392500358477742,0.10392677004594564,0.9441060720728256,0.8078798861228753,-0.23253695704696842,-1.1337608992551587,4.823071466447713,3.0619749130903116,-0.16749652780036678,1.006253511414701
-4.859527149313648,4.296460265252016,1.5960950249543586,2.0661242788290135,-2.5270145086118214,-14.732389076322484,8.805664165338992,8.009845418656598,8.787041955039545,7.334866759935124
4.078139869094418,1.4745619236170437,-2.3969399549327575,-4.081250020636009,2.9221954342284153,-1.3912132965015225,-6.709918085946809,21.29914199681443,-14.455166017265487,4.168556992065575
1.5143323772540889,1.1588352201815777,-2.0753246357133337,2.8176062792524785,0.5815283729838105,0.6408681943304422,-9.571964697916163,8.819900410733455,-1.3252103716584587,7.991582434518089
2.28666341800872,3.874404892250155,0.5624370863038477,1.6027217721204101,-2.9222002440190864,9.84358833717668,0.9722778782455905,-0.8299808031089002,-3.5593880502916493,9.896536468381207
-2.480162292077035,-0.9295622798454843,-3.52330535372146,4.907061375043899,-1.8552382066306263,2.6594410501014867,2.2049295565811033,27.36524186005828,8.84921968296929,42.64794482739124
0.28713939392266674,-1.6474433904209604,3.465886129038319,0.4444443134402096,-4.987774035024202,-0.8261490967956271,-7.9604269381058215,0.7184426270419959,-1.8749152041330888,-9.003505663122118
2.4100474868955777,-0.3678827417658068,0.691077894152051,1.1858370145065544,-4.358935025729565,3.4039955497293475,-4.808580249534285,2.2880541167263146,-3.278879732581238,-3.2435062083364508
-2.856443666329793,-2.712702366676749,1.3154463254720543,-0.44660931323371234,0.8178086736119061,3.1837923534976924,-12.397901962234918,2.622957369891629,-1.7982894592560759,1.1052667562605831
