x1,y
-10.0,39.18680540196485
-9.6,30.923805369275044
-9.2,31.99258153424043
-8.799999999999999,26.675119328810275
-8.399999999999999,27.603559871263798
-7.999999999999998,30.68868336917025
-7.599999999999998,25.989628358739537
-7.1999999999999975,20.112792361418702
-6.799999999999997,17.857948261422344
-6.399999999999997,25.37550399114985
-5.9999999999999964,22.269939726917364
-5.599999999999996,15.197276744308931
-5.199999999999996,12.22339609603233
-4.799999999999995,7.362612438503133
-4.399999999999995,5.873968356776997
-3.9999999999999947,11.009848334768987
-3.5999999999999943,5.587746771613226
-3.199999999999994,9.5438445504441
-2.7999999999999936,6.953478112289282
-2.3999999999999932,7.675306651253496
-1.999999999999993,4.3267349573754394
-1.5999999999999925,0.5025854494888182
-1.1999999999999922,4.067830256125469
-0.7999999999999918,-2.0571235348149477
-0.3999999999999915,-4.707539086901182
8.881784197001252e-15,-6.949140164352147
0.40000000000000924,-5.330828481858308
0.8000000000000096,3.441870491634336
1.20000000000001,1.1448953914339877
1.6000000000000103,-1.7606956905311306
2.0000000000000107,-2.7033646859479057
2.400000000000011,-2.240603098056901
2.8000000000000114,-1.1997320206019162
3.2000000000000117,-5.2123807652614085
3.600000000000012,-2.5723425082303817
4.000000000000012,-4.750920871148593
4.400000000000013,-9.419447585228653
4.800000000000013,-5.378314951160317
5.2000000000000135,-6.928758611224472
5.600000000000014,-4.043562312851925
6.000000000000014,-6.343495783479505
6.400000000000013,-9.420884761051381
6.800000000000015,-11.103955478603856
7.200000000000017,-8.381304620131054
7.600000000000016,-5.217501390333786
8.000000000000014,-3.9107808925878396
8.400000000000016,-9.231179807162029
8.800000000000018,-6.06343216290445
9.200000000000017,-2.799200083767246
9.600000000000016,-4.279008538026321
10.000000000000018,-6.070698009385451
