x1,x2,y
-0.4272754001159349,-2.8485036454016255,-1.6010542336162583
-0.8251000044036196,-2.0961779622972685,-1.7434296281737154
1.1751351480064347,0.20871748336165208,4.094768166184837
4.848164072199431,1.4675705489058402,0.06877041927579057
-1.065471305227308,2.0951863181882135,5.538017645702728
0.5729047242246113,2.4491137481498404,3.302363189219326
0.9868703146751292,2.3727345761562244,2.240033442881288
3.5832480263607565,2.618396041883706,1.1087134557462301
3.5811220945160116,2.3390223250204265,0.6166974824573497
1.67510710313576,-4.937228749893739,-2.5639290984327765
-3.7163512102058007,-4.587974521980891,-0.37967589522145057
0.6336111970217848,-3.815380805116866,-2.5640439115194997
3.3218378698969264,4.214399734205665,2.5709944146163104
0.41755865940940584,-4.9114298218103585,-1.2554448400601326
4.347302595522265,1.5010311701233867,-0.2820454281047784
-4.997637568049321,-3.445810833086449,0.2626631190430636
3.0928383374762856,-1.3307268439914743,-0.9832934375638214
-2.6517911919129613,2.4803908047329735,2.09234466606687
-2.9712051638636305,-1.5678336097468004,2.7072474419791854
-3.623679150386735,1.845037086881912,0.6947122088442416
-4.700198194754412,-3.1806031026423964,0.07801439389888452
1.4253649641761088,-0.6426336503389223,0.5155890419070079
-2.3533460042337326,-1.1530399080472087,1.9780427875496032
1.113435072053118,0.7088272287238393,5.001819008035821
-4.02054369158651,-3.125346300580131,0.010646060049772105
-0.09276317237111442,4.13829415875354,1.5834399642717805
-2.6442814144597704,2.48441750637226,2.112398371879236
2.10377743452704,0.5828402054580284,1.130920833590152
4.393634991684619,2.518831481859756,1.3655556298482743
-0.5309350205992462,2.535670289751504,5.373902785160542
2.1170421929437566,2.9234912631867065,0.6662432268016233
-0.2315337340393171,-1.424879061076667,-5.338020672716647
-0.025353374019610797,-2.0756282127294012,-4.766910203679842
-0.8755589979681266,2.4068276998588045,5.615844148443039
-0.7560736492587319,0.6298780292082373,2.367535449730195
2.323144403613277,-1.8479735988073664,-2.2826870362261817
3.2065625247307175,0.9520726854097852,-1.5092734887861694
1.1971830285177596,3.8492494990352224,1.288159028193419
1.200360435618144,-0.018935631786597185,3.284578832866041
0.7737776314214688,-0.7946582278568552,-2.0128543329774953
-0.03678399946337141,-0.3696897024697998,-1.983407878307109
1.886219451181983,-4.980040755466092,-2.742836501451836
2.4642337392896794,3.984512389269213,2.2447890988343744
3.208909478309259,1.669635035386582,-0.8074322160101313
1.8724284820032278,-0.05989367377968069,1.9606397155494955
4.090923142537514,2.806503745511458,1.628086157839861
3.528821128191229,1.7876146086355487,-0.44257431856675616
-3.38928163945294,2.8995068989226533,1.3686713614229784
0.7459676373416659,0.30354573591122946,4.86844078968535
0.8612499027437659,-3.3812507306492865,-3.817454632451798
-1.7356893940766094,-2.015524971471796,1.289079886260744
-0.2530985194453814,1.9011170761418423,6.581689427314325
0.8987268884906925,-4.297111513610721,-2.31508530114267
1.0522068902314583,3.972538860019494,1.3228915401777874
2.702653587519608,0.7754739582747945,-0.8109447860434574
-2.1059244724262625,4.814738411201864,2.214609155750453
4.20973486436003,0.9853517350947172,-1.279629626778856
3.48613577978945,3.2333670308644695,1.9355619021329118
1.2720811631525786,-2.3273590278596767,-5.274690888896405
