x,y
-15.0,-1.0685626738208283
-14.9,-1.08654947423724
-14.8,-0.8340116918762389
-14.700000000000001,-0.7890856646316334
-14.600000000000001,-0.8916342261345426
-14.500000000000002,-0.7185269898732549
-14.400000000000002,-0.9386242662688301
-14.300000000000002,-0.7357534660714458
-14.200000000000003,-1.0240620461737313
-14.100000000000003,-1.2317351851996978
-14.000000000000004,-1.1885668145134922
-13.900000000000004,-0.9776900634986266
-13.800000000000004,-1.1685202098861747
-13.700000000000005,-1.0134991779069056
-13.600000000000005,-0.9102301979066432
-13.500000000000005,-0.7986124711522721
-13.400000000000006,-0.8513633134566706
-13.300000000000006,-0.797272933445124
-13.200000000000006,-1.041695091750004
-13.100000000000007,-1.0571139384213923
-13.000000000000007,-1.1210547686563825
-12.900000000000007,-1.3205761079732699
-12.800000000000008,-1.1794201851306825
-12.700000000000008,-1.2370344849370618
-12.600000000000009,-0.9724453683720287
-12.500000000000009,-0.8380719328714883
-12.40000000000001,-0.9805800360430749
-12.30000000000001,-0.8801266519896183
-12.20000000000001,-0.903205814367215
-12.10000000000001,-0.9209240053416697
-12.00000000000001,-1.0843293451996072
-11.900000000000011,-1.1391321410846045
-11.800000000000011,-1.3157145595093516
-11.700000000000012,-1.1925917385904627
-11.600000000000012,-0.8849688234163386
-11.500000000000012,-1.0433853614570676
-11.400000000000013,-1.1182987787777017
-11.300000000000013,-0.8762841704399201
-11.200000000000014,-0.9525697182829086
-11.100000000000014,-0.784205155368046
-11.000000000000014,-0.771344541952441
-10.900000000000015,-0.9928447498842542
-10.800000000000015,-1.091561363682736
-10.700000000000015,-1.1687899630564043
-10.600000000000016,-1.186261466639871
-10.500000000000016,-1.0919113277106292
-10.400000000000016,-1.0259596936244784
-10.300000000000017,-1.0128830713449075
-10.200000000000017,-0.8324878964477428
-10.100000000000017,-0.9099537306176788
-10.000000000000018,-0.9125721585556422
-9.900000000000018,-0.6164467063962068
-9.800000000000018,-0.9828353803475145
-9.700000000000019,-0.949945942195226
-9.60000000000002,-1.230910946978455
-9.50000000000002,-1.2196696831038267
-9.40000000000002,-1.264548842728406
-9.30000000000002,-1.1679881692389005
-9.20000000000002,-1.0303066253026216
-9.100000000000021,-1.1224469216895165
-9.000000000000021,-0.7835630013992287
-8.900000000000022,-0.8286387286713969
-8.800000000000022,-1.2039799557748798
-8.700000000000022,-1.2090677143076514
-8.600000000000023,-1.026298679606542
-8.500000000000023,-1.1012031523597854
-8.400000000000023,-1.1704827714369392
-8.300000000000024,-1.2559710440473426
-8.200000000000024,-1.115769815565386
-8.100000000000025,-1.0127915254478164
-8.000000000000025,-1.0471252981170471
-7.900000000000025,-0.799709806896625
-7.800000000000026,-0.9120809702743342
-7.700000000000026,-0.6260038392695313
-7.600000000000026,-0.7515073150854631
-7.500000000000027,-0.9475342439776058
-7.400000000000027,-1.1407285968846317
-7.300000000000027,-0.8598467848325866
-7.200000000000028,-0.9983987067367581
-7.100000000000028,-1.188280335816943
-7.000000000000028,-1.105147436920869
-6.900000000000029,-0.9724837329049614
-6.800000000000029,-1.0423323212738984
-6.7000000000000295,-0.6995189533556737
-6.60000000000003,-0.7182625604873691
-6.50000000000003,-0.9463268128606606
-6.4000000000000306,-1.1415273764585403
-6.300000000000031,-0.8919984885358337
-6.200000000000031,-1.0471702816814068
-6.100000000000032,-0.9776745223832746
-6.000000000000032,-0.8538611346162782
-5.900000000000032,-1.1186049657334816
-5.800000000000033,-0.9450077210268402
-5.700000000000033,-0.9295337599373321
-5.600000000000033,-0.7502965103080682
-5.500000000000034,-0.8074050233972628
-5.400000000000034,-0.7825924726284461
-5.3000000000000345,-0.9006636196365277
-5.200000000000035,-0.8124096797021676
-5.100000000000035,-0.7578722104975046
-5.0000000000000355,-0.937719985777615
-4.900000000000036,-1.1939947548324574
-4.800000000000036,-1.2650012739003222
-4.700000000000037,-0.8464617732245991
-4.600000000000037,-1.040543552250507
-4.500000000000037,-0.592027372876293
-4.400000000000038,-0.7577640919282811
-4.300000000000038,-0.6213050489548061
-4.200000000000038,-0.8307756689924012
-4.100000000000039,-0.7685576454812862
-4.000000000000039,-0.859809507417902
-3.9000000000000394,-0.8622145883502108
-3.80000000000004,-0.9406480086113224
-3.70000000000004,-0.8444909961255062
-3.6000000000000405,-0.8907671023383297
-3.500000000000041,-0.8718209740528924
-3.400000000000041,-0.5501101353033412
-3.3000000000000416,-0.6427734305258248
-3.200000000000042,-0.6403134034252191
-3.1000000000000423,-0.6813465331078378
-3.0000000000000426,-0.6847376662003926
-2.900000000000043,-0.7177266669853197
-2.8000000000000433,-0.7590895967906923
-2.7000000000000437,-0.6470483649201377
-2.600000000000044,-0.7655707294623918
-2.5000000000000444,-0.6536241012182534
-2.4000000000000448,-0.6602595949756165
-2.300000000000045,-0.43849859561232196
-2.2000000000000455,-0.13294526776484483
-2.100000000000046,-0.34290130333408103
-2.000000000000046,-0.1955654647516684
-1.9000000000000465,-0.14102663306099975
-1.800000000000047,-0.25309612864081876
-1.7000000000000473,-0.556264512305334
-1.6000000000000476,-0.4022298679107065
-1.500000000000048,-0.5143381279369852
-1.4000000000000483,-0.6861012596964327
-1.3000000000000487,-0.4473082798818043
-1.200000000000049,-0.5227634514288422
-1.1000000000000494,-0.11200367275824274
-1.0000000000000497,-0.008698664247087262
-0.9000000000000501,0.021838403240014792
-0.8000000000000504,-0.11165248920678428
-0.7000000000000508,-0.10162691385532319
-0.6000000000000512,-0.1917267899320365
-0.5000000000000515,-0.34876481032952794
-0.40000000000005187,-0.3072069398915513
-0.3000000000000522,0.030818906174271077
-0.20000000000005258,-0.31023865919198906
-0.10000000000005294,0.02055645638558745
-5.3290705182007514e-14,-0.13597839973371875
0.09999999999994635,0.07566749138379308
0.199999999999946,0.09183523066012639
0.29999999999994564,0.4964343653278516
0.3999999999999453,0.5058741014339863
0.49999999999994493,0.27912473040329056
0.5999999999999446,0.0073082837467811634
0.6999999999999442,0.2839720990127776
0.7999999999999439,0.27254692523452523
0.8999999999999435,-0.10165481487035752
0.9999999999999432,0.25595294383750483
1.0999999999999446,0.2606203900138021
1.1999999999999424,0.18009842511974755
1.2999999999999403,0.5000326167102004
1.3999999999999417,0.5814381721113371
1.4999999999999432,0.40724447589106205
1.599999999999941,0.6397826691570829
1.699999999999939,0.35010256955683794
1.7999999999999403,0.30637125119571407
1.8999999999999417,0.1647106395464738
1.9999999999999396,0.20698979988909944
2.0999999999999375,0.21495417307852882
2.199999999999939,0.5430865919905653
2.2999999999999403,0.4033448385513168
2.399999999999938,0.6159791948723191
2.499999999999936,0.6138672074081584
2.5999999999999375,0.7747121614150742
2.699999999999939,1.020477542734091
2.7999999999999368,0.7236651798648311
2.8999999999999346,0.45534345770104745
2.999999999999936,0.5262833866041268
3.0999999999999375,0.4121220406034032
3.1999999999999353,0.6293733914258273
3.299999999999933,0.4016788684954311
3.3999999999999346,0.5420064021573789
3.499999999999936,0.8853566726469756
3.599999999999934,0.6866327775706225
3.699999999999932,0.9646728134924639
3.799999999999933,0.8198240084457975
3.8999999999999346,1.1240371495372374
3.9999999999999325,0.9111180000584652
4.09999999999993,0.6829945457134879
4.199999999999932,0.7706523398833549
4.299999999999933,0.8026404195657686
4.399999999999931,0.9031311223081174
4.499999999999929,0.4844892585329317
4.59999999999993,0.9966108671337235
4.699999999999932,0.805874123859155
4.79999999999993,1.0411385595788651
4.8999999999999275,0.9354111450111454
4.999999999999929,0.7135279328527032
5.09999999999993,1.0438724560065693
5.199999999999928,0.7898544816491041
5.299999999999926,0.9695807690231988
5.3999999999999275,0.6449851221596377
5.499999999999929,0.6593683128228188
5.599999999999927,0.5050619098904028
