x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
-6.608670764127003,-4.573996746420502,8.571582186699914,4.063986293340809,-0.9127947626338724,9.957923947277873,8.269048253873152,-5.083073842132508,0.3753188129773086,8.474005054132352,3.737547167405861,9.201943576025684,-6.486407518157007,-1.9008359330116615,-7.348157974643568,5.2902873275892155,-4.6461766129465865,6.510049937343261,-3.6530687096017056,-3.0354211329338865,153.7086603280938
-4.553001236543885,2.54337195711223,-0.8977280457305241,5.225168527512922,1.5843928243979466,3.366157945634459,3.2225889807080836,-8.180760453167792,-9.419061289003267,9.827099214302738,5.218195988691178,-0.8021602057681783,-8.854816067282389,-8.995911958482733,-7.238115833667567,9.41103290697982,-1.6787226619419204,-5.552461485676872,-9.777161942075194,9.065758630188935,91.72867498778359
-6.851579764940336,4.588343295082444,-3.551640093029606,-9.63918260882994,2.9125154181863557,-5.000308069098935,-6.136537869004175,5.253888825488339,8.068138662813617,0.7142279182654683,5.054714680577883,-3.6741262583541756,6.015795389594672,-1.1213929210268088,8.718511562938865,1.5479935385372485,3.46448669327372,-3.488665775496445,-8.845528496339949,-7.9630674044126,-78.38791797621201
7.785208990912157,-9.794926902108958,9.360760017738588,9.097878249185712,-2.4779096689748847,-7.663172368810301,-5.034211392700245,-7.632914020312471,-6.169403947295806,-4.241767089166926,3.693800231795233,-7.052960203814287,-0.26264901732926305,5.813878684108074,-6.279686711382359,-3.0957141151504386,-7.968821056003906,8.77239594608887,7.992726699274147,9.876696923196022,-130.3956925047888
9.907094162014207,4.800618209566281,5.498489976931305,-7.4083494812158435,-3.689896523051644,3.831710528676144,-3.52493335627387,0.866829093273493,3.6300727477757437,2.089008571372519,2.732830831054594,2.870888948228071,9.656267272043323,6.906629202560836,-1.426119639233427,5.559785269999342,-7.115886054207667,-1.5558482808788057,5.808549089436646,-4.2097858856770305,123.71357811593968
-5.408700748914496,-2.100625229129065,-2.836208153380473,-9.131582599350496,8.731927014273428,-2.5627805884656674,6.00452489530273,-6.117436176113326,-2.5903725418340713,0.7831500500235826,-4.721616804235782,8.83556695195092,-6.997968967531916,8.22487804376841,2.504331392091437,-7.257082478485639,-7.13398102406132,7.67676108511473,8.53293685152326,3.6039597575298323,-26.647289309839685
3.0417789308503718,9.453597565505493,-8.23492459429135,-6.488731282570111,-2.9765535781106145,2.1535580819435474,9.726057605503804,0.670260628265213,-1.9965720716396795,0.2274581055129925,4.293525777940159,7.275819248864046,-9.98873951861107,-7.683094230325153,-5.22350378520239,8.30366072851799,9.220544425282235,-1.3764783146961506,0.02913014020031568,9.071477614869291,-52.62723475665131
-7.422746394298603,7.431905970323079,-0.020105537339194512,-5.488568439080019,-3.0373108666651127,-1.703495307002834,-7.573372799023375,-4.169417997412815,5.672226696853958,4.66692164249816,8.867159759292498,-8.111795732995796,3.014042126361119,-5.218735247329988,3.685642263249992,6.862643113490101,7.026848099842503,-9.229696268330907,-1.2715001950406801,7.486396107830352,1.6982616977989693
-0.4497945402115029,1.2274303199100718,-0.8539627233878733,-0.785502696085489,9.359361299823618,9.510825549967294,-9.043460099205651,5.902435181742465,6.827689024561444,6.048568277108206,1.1667722720376759,6.382247331199714,3.9133938122975955,-6.6874916726595295,-7.182099346345097,9.587907462157407,-4.133209093341579,3.566543324369162,-8.184166594124822,-3.175707374932011,-176.03464996588733
-9.230071863631164,1.5279883264582157,0.28561393686646674,-7.9084291139516605,6.031010312024648,3.5039765980162727,-4.9221484375782705,5.706090748833244,-3.212142535489839,-3.985945263954438,4.1938831390680384,7.31007125445846,6.139437749022065,0.8605542568151563,6.181452797597494,4.544621406191133,9.173843091227077,-1.993096480823196,4.546745350995858,-0.2911114753648718,-145.02804580555062
