x,y
-15.0,-1.2541593976086514
-14.9,-1.1892269800689257
-14.8,-0.8029101209819464
-14.700000000000001,-0.8695051444501684
-14.600000000000001,-0.4833120584203452
-14.500000000000002,-0.4358247533024561
-14.400000000000002,-0.6030405735579887
-14.300000000000002,-1.0074623767264923
-14.200000000000003,-1.2414066358762235
-14.100000000000003,-1.0900249497184142
-14.000000000000004,-1.4702787705377405
-13.900000000000004,-1.2469970521689242
-13.800000000000004,-1.0974086042200426
-13.700000000000005,-0.967059880075383
-13.600000000000005,-0.9121583367616568
-13.500000000000005,-0.46498766992786406
-13.400000000000006,-0.9694658301345822
-13.300000000000006,-0.497789579610207
-13.200000000000006,-0.5839535515837171
-13.100000000000007,-0.8459177877967594
-13.000000000000007,-1.2349536186710226
-12.900000000000007,-1.315058594838765
-12.800000000000008,-1.1257705421682371
-12.700000000000008,-1.5505447480140648
-12.600000000000009,-0.8047197702894326
-12.500000000000009,-0.8894740258811343
-12.40000000000001,-0.5549523259986024
-12.30000000000001,-0.958863492523305
-12.20000000000001,-0.4261027087956491
-12.10000000000001,-0.7574368086509009
-12.00000000000001,-0.49558114256239755
-11.900000000000011,-1.1872180193630932
-11.800000000000011,-1.3398271000047084
-11.700000000000012,-1.3717016631167747
-11.600000000000012,-1.1280327027205725
-11.500000000000012,-1.1116986457934834
-11.400000000000013,-0.7055551488819067
-11.300000000000013,-0.8332097091335543
-11.200000000000014,-0.37260874567492835
-11.100000000000014,-0.6468478758192453
-11.000000000000014,-1.2247969072228462
-10.900000000000015,-0.8906084416561941
-10.800000000000015,-1.0232132958584796
-10.700000000000015,-1.2511945426113344
-10.600000000000016,-0.9629428552375826
-10.500000000000016,-1.2876193185117464
-10.400000000000016,-1.4014898323188256
-10.300000000000017,-0.8236456854555365
-10.200000000000017,-0.5812409334313915
-10.100000000000017,-0.910260166176286
-10.000000000000018,-0.833430869133453
-9.900000000000018,-0.3603220132617661
-9.800000000000018,-0.9144692652271125
-9.700000000000019,-1.0983342553159865
-9.60000000000002,-0.9774311236758498
-9.50000000000002,-1.1316189652613475
-9.40000000000002,-1.034052071175747
-9.30000000000002,-1.1848058842738096
-9.20000000000002,-1.135283321872858
-9.100000000000021,-1.2984835283114202
-9.000000000000021,-1.0330839378765697
-8.900000000000022,-1.0803757932450206
-8.800000000000022,-0.8677373846219326
-8.700000000000022,-0.6294862459402081
-8.600000000000023,-0.9027540757545158
-8.500000000000023,-1.0255181377164084
-8.400000000000023,-1.2038454266892566
-8.300000000000024,-1.2900488424929382
-8.200000000000024,-1.3056683330890695
-8.100000000000025,-1.452153697107134
-8.000000000000025,-1.0532040377168113
-7.900000000000025,-0.9150401363596934
-7.800000000000026,-0.8075859324702964
-7.700000000000026,-0.0012060273032401536
-7.600000000000026,-1.1283497410963312
-7.500000000000027,-0.3651982482864874
-7.400000000000027,-0.9984987600885598
-7.300000000000027,-0.8518089164440821
-7.200000000000028,-0.8544740038046762
-7.100000000000028,-1.134111963775674
-7.000000000000028,-1.380731604739464
-6.900000000000029,-1.5520007046601285
-6.800000000000029,-0.5388824092005555
-6.7000000000000295,-1.0540557916004991
-6.60000000000003,-0.6054198096809593
-6.50000000000003,-1.0530466418524114
-6.4000000000000306,-0.8932352705457252
-6.300000000000031,-1.2182728545333568
-6.200000000000031,-0.854724517274855
-6.100000000000032,-1.5333287547906334
-6.000000000000032,-0.9637632515369663
-5.900000000000032,-1.5436716878752763
-5.800000000000033,-0.750727133543612
-5.700000000000033,-0.7580375031488593
-5.600000000000033,-1.124425901455945
-5.500000000000034,-0.5182459652464139
-5.400000000000034,-0.6371602501253251
-5.3000000000000345,-0.7549760587425347
-5.200000000000035,-1.0908749448813881
-5.100000000000035,-0.8674438768845326
-5.0000000000000355,-1.2033883684740805
-4.900000000000036,-1.200281324117078
-4.800000000000036,-1.1311127609813492
-4.700000000000037,-1.060961853785258
-4.600000000000037,-1.2084511042245594
-4.500000000000037,-0.7012746762550391
-4.400000000000038,-1.1783013884980766
-4.300000000000038,-1.1646010702700433
-4.200000000000038,-0.5972959840917984
-4.100000000000039,-0.27656030847847207
-4.000000000000039,-0.8742997048948697
-3.9000000000000394,-1.3503484274918813
-3.80000000000004,-0.5553484670882247
-3.70000000000004,-0.8189084795275277
-3.6000000000000405,-1.217630975193896
-3.500000000000041,-0.6870474297726055
-3.400000000000041,-1.1544090196823502
-3.3000000000000416,-1.0192190097168166
-3.200000000000042,-0.6371032968752833
-3.1000000000000423,-0.5141547303021029
-3.0000000000000426,-0.3542889423322222
-2.900000000000043,-0.734301708445678
-2.8000000000000433,-0.7540418167482115
-2.7000000000000437,-0.6987520869999511
-2.600000000000044,-0.40088968034518113
-2.5000000000000444,-1.0360868134872891
-2.4000000000000448,0.022683960627476907
-2.300000000000045,-0.9190662468528061
-2.2000000000000455,-0.6557272973207063
-2.100000000000046,0.23696458141381505
-2.000000000000046,-0.3002092788761057
-1.9000000000000465,-0.15077018302430928
-1.800000000000047,-0.30665259690573876
-1.7000000000000473,-0.41623861378414506
-1.6000000000000476,-0.5013231071838771
-1.500000000000048,-0.28781636786229
-1.4000000000000483,-0.5719438138650663
-1.3000000000000487,-0.6617801561106094
-1.200000000000049,-0.2870638215643358
-1.1000000000000494,-0.3395382540449907
-1.0000000000000497,0.2674894469622479
-0.9000000000000501,-0.4999433427580949
-0.8000000000000504,-0.09912136974127182
-0.7000000000000508,-0.15038892177512475
-0.6000000000000512,0.29654887560023635
-0.5000000000000515,-0.09033154199235001
-0.40000000000005187,-0.23293816938795667
