x,y
-15.0,-1.2565787899559313
-14.9,-0.7913430005108395
-14.8,-0.8263501534382364
-14.700000000000001,-0.5881852939968129
-14.600000000000001,-0.2098184579864063
-14.500000000000002,-0.9700411247403432
-14.400000000000002,-0.8591417230592141
-14.300000000000002,-1.2854397253081706
-14.200000000000003,-1.15891686446891
-14.100000000000003,-1.8249498412879435
-14.000000000000004,-1.3673300125480983
-13.900000000000004,-1.3613084139452405
-13.800000000000004,-1.4135682682766086
-13.700000000000005,-0.9345013462835974
-13.600000000000005,-0.8514388624526888
-13.500000000000005,-0.6314007277905817
-13.400000000000006,-0.8823173208361396
-13.300000000000006,-0.8803425848051185
-13.200000000000006,-1.1115035011274945
-13.100000000000007,-1.2717935115295564
-13.000000000000007,-0.6913789257447494
-12.900000000000007,-1.3879946226617788
-12.800000000000008,-1.0024795942775775
-12.700000000000008,-1.2961628292613405
-12.600000000000009,-1.0217346548239719
-12.500000000000009,-0.8057137432108926
-12.40000000000001,-0.658722473085475
-12.30000000000001,-0.7557097459605725
-12.20000000000001,-0.912763881203929
-12.10000000000001,-0.9786705941184357
-12.00000000000001,-1.4214607427770165
-11.900000000000011,-1.235630324190856
-11.800000000000011,-1.275448184874522
-11.700000000000012,-1.4304177992943834
-11.600000000000012,-1.1283533783714979
-11.500000000000012,-1.12111603283591
-11.400000000000013,-0.8146855169004034
-11.300000000000013,-0.5017128094320362
-11.200000000000014,-1.0136538121954926
-11.100000000000014,-1.032026672171134
-11.000000000000014,-0.6550884199731597
-10.900000000000015,-0.7261092924407607
-10.800000000000015,-1.116397816892449
-10.700000000000015,-1.5857357995271135
-10.600000000000016,-1.2947804534322656
-10.500000000000016,-1.6952949697854773
-10.400000000000016,-1.247380596610735
-10.300000000000017,-1.1458986685084982
-10.200000000000017,-0.6633326564648787
-10.100000000000017,-0.6530445443148745
-10.000000000000018,-0.9725665706571305
-9.900000000000018,-1.0800864419819458
-9.800000000000018,-1.1225313744988856
-9.700000000000019,-0.8994077596102669
-9.60000000000002,-1.3461864040295606
-9.50000000000002,-1.6810274089584718
-9.40000000000002,-0.8765820900313319
-9.30000000000002,-1.4618213217878842
-9.20000000000002,-0.8516846843620494
-9.100000000000021,-0.5685411403166665
-9.000000000000021,-0.4218936311306015
-8.900000000000022,-0.5142830342798791
-8.800000000000022,-0.7517557851749438
-8.700000000000022,-0.9326803547969122
-8.600000000000023,-1.2861778794185708
-8.500000000000023,-0.8160346628089394
-8.400000000000023,-1.143139411798355
-8.300000000000024,-1.3885512709410477
-8.200000000000024,-1.0068583609219828
-8.100000000000025,-1.03161994947842
-8.000000000000025,-1.041042135876205
-7.900000000000025,-0.5920677141231958
-7.800000000000026,-1.0816010872784407
-7.700000000000026,-0.37132331821990533
-7.600000000000026,-0.7789918620543873
-7.500000000000027,-0.9684823381218144
-7.400000000000027,-1.0575087018887523
-7.300000000000027,-0.6828394633782924
-7.200000000000028,-1.4016131608212035
-7.100000000000028,-1.2871957315327907
-7.000000000000028,-1.5002539014153091
-6.900000000000029,-0.8559932417586277
-6.800000000000029,-0.8932981523456968
-6.7000000000000295,-0.7565942253842763
-6.60000000000003,-0.721479773131971
-6.50000000000003,-1.236044882949841
-6.4000000000000306,-0.2489836683662301
-6.300000000000031,-0.4500646526298395
-6.200000000000031,-1.3368885554786936
-6.100000000000032,-1.3444631345595335
-6.000000000000032,-0.8794819625544837
-5.900000000000032,-0.4894639775085817
-5.800000000000033,-0.9263773658212181
-5.700000000000033,-1.2536457525939388
-5.600000000000033,-0.8669916511466071
-5.500000000000034,-0.7646040766156933
-5.400000000000034,-0.9138459879246448
-5.3000000000000345,-0.7122794331662319
-5.200000000000035,-0.3802184169802525
-5.100000000000035,-0.748920643630427
-5.0000000000000355,-1.1124384067263589
-4.900000000000036,-0.5577327906378419
-4.800000000000036,-0.869210423251249
-4.700000000000037,-1.0313757808971769
-4.600000000000037,-0.48950522345616393
-4.500000000000037,-0.6814192999957122
-4.400000000000038,-1.2730987101484326
-4.300000000000038,-0.5373657974652063
-4.200000000000038,-0.885128894496928
-4.100000000000039,-0.4708404862772243
-4.000000000000039,-0.7021609556419365
-3.9000000000000394,-0.7160911619339905
-3.80000000000004,-1.1678690634738793
-3.70000000000004,-0.6454481722142276
-3.6000000000000405,-1.0214818552783707
-3.500000000000041,-0.5988456166272125
-3.400000000000041,-0.6573477193847086
-3.3000000000000416,-0.8405555300489613
-3.200000000000042,-0.4264773262836597
-3.1000000000000423,-0.7744764562583432
-3.0000000000000426,-0.3059672003229722
-2.900000000000043,-0.5104846442936064
-2.8000000000000433,-0.6979006276177625
-2.7000000000000437,-1.0652906949179277
-2.600000000000044,-0.771206866225789
-2.5000000000000444,-1.1447492690857324
-2.4000000000000448,-0.8227514990042103
-2.300000000000045,-0.23160704560504086
-2.2000000000000455,-0.23913157537463597
-2.100000000000046,-0.24624324923639193
-2.000000000000046,-0.059069005401068464
-1.9000000000000465,-0.4022872566855156
-1.800000000000047,-0.689593447696266
-1.7000000000000473,-0.26610504728233597
-1.6000000000000476,-0.770396700757624
-1.500000000000048,-0.41497903844920647
-1.4000000000000483,-0.22220040566184607
-1.3000000000000487,-0.7311274783176118
-1.200000000000049,-0.03512253708759433
-1.1000000000000494,-0.5944088885106124
