x1,y
-10.0,33.71759293918525
-9.6,38.94557979534769
-9.2,34.47573889488553
-8.799999999999999,35.50650272451336
-8.399999999999999,39.952538580792535
-7.999999999999998,23.770084362261272
-7.599999999999998,25.064819503234602
-7.1999999999999975,16.795693975379383
-6.799999999999997,19.175041177730094
-6.399999999999997,6.153506119230075
-5.9999999999999964,13.715420003679963
-5.599999999999996,11.801820033037881
-5.199999999999996,8.003300351917929
-4.799999999999995,13.880279468023163
-4.399999999999995,12.332221053463211
-3.9999999999999947,13.965798532602284
-3.5999999999999943,7.571724724019425
-3.199999999999994,6.965623692097633
-2.7999999999999936,2.718250801604382
-2.3999999999999932,0.1802692787852287
-1.999999999999993,11.556703057444478
-1.5999999999999925,-1.8959823256825117
-1.1999999999999922,4.385346443527062
-0.7999999999999918,-2.9287062577002194
-0.3999999999999915,0.2625719217439373
8.881784197001252e-15,2.5341769678778197
0.40000000000000924,3.8402416138843476
0.8000000000000096,0.95775900278087
1.20000000000001,-2.3677232050246406
1.6000000000000103,-3.1866938364554223
2.0000000000000107,-10.62743213977128
2.400000000000011,-6.0578364854802516
2.8000000000000114,-6.1835140571511875
3.2000000000000117,-9.265563394748025
3.600000000000012,-4.557379931274086
4.000000000000012,-6.167003815456245
4.400000000000013,-2.4224943187053314
4.800000000000013,1.6307875068680344
5.2000000000000135,-9.317199608370732
5.600000000000014,-9.94120378666236
6.000000000000014,-2.0742876358159927
6.400000000000013,-1.9663389197199397
6.800000000000015,-7.619785675896973
7.200000000000017,-14.99195691998981
7.600000000000016,-8.586650348280532
8.000000000000014,-16.190240658357645
8.400000000000016,-8.522567821566966
8.800000000000018,-7.955200519654078
9.200000000000017,-0.19724350965982484
9.600000000000016,-0.9389719160447205
10.000000000000018,-7.088719500894079
-3.766294071944709,4.757479970498945
9.995817487762476,-8.24926691570629
-0.43935093543521475,2.1538796292930464
4.718437998178697,-10.518366678220122
0.6031167483727131,-10.266808678239908
4.0586936497124135,0.2495774626950622
4.915677072843284,-12.197810885487748
6.3198012284970595,-2.5227429011992886
5.816948574786176,1.1806737536876097
3.706729784344766,3.755214249512803
0.36414790590393054,5.930855450892431
-0.09601891382992989,1.5082785846863445
-9.234751738374635,31.25825077591416
5.857493811089842,-12.381256455416562
4.470277005563455,-1.046042026072584
-6.995449464695323,21.35515851162848
0.518844645487599,-4.508693159514943
-9.119871846391783,34.238046547536804
-4.2269766077871695,11.623563265418085
2.661352744225665,-4.553583131073668
-1.576894823756227,8.133453491201038
4.253485907383894,-10.080039759373765
9.757797966490333,3.782251278076214
1.443427332277711,-0.33413675020439926
-8.075265404489226,25.516408345256117
1.2089085874174863,-2.1665020431343507
-7.43548229364661,31.26075740863083
-6.452397966343984,14.289112989572367
-9.454414427145007,30.557090734418985
5.2765376561398725,-13.778224057586748
5.358618203274101,-3.145259264755845
-9.621948726223248,34.664533525415344
9.631799450718344,-3.2542231301980475
1.4553438456198684,-0.2186358848730563
0.43723381058154764,-8.398675040843445
7.215771229956399,5.184297842843952
-9.960223764190623,45.21291672112973
-7.063920646571393,15.978214992742078
1.2757730783526782,-6.147448166677285
-0.4256869061138957,4.438240672857429
9.362131535247876,6.1918295728848385
1.028959110240768,0.733771833352432
1.5923764837182333,-8.288611100826317
-6.131028480948936,17.11350423006747
-1.3211382810525834,1.4793942153869177
6.681724241332006,-9.648048860369729
8.15673534405013,-4.799037337570323
9.79722029120833,4.152798213587225
8.11542968291582,-2.5749514646729277
-4.21039085435903,8.500492368009386
8.84157769973433,3.652142411972271
-6.470352606475478,22.405169133186035
-8.971621785053841,29.724942791943167
-8.773771360872022,37.27943479358394
1.0851948601854762,0.8679652026495198
-8.66791466871732,18.400948040509945
-3.2330988381807764,9.450432657687644
6.959173822696524,-10.641815038592933
-5.389564555544045,19.531563597788203
9.399264198137395,-3.401295632082257
3.676699970087224,-2.0737854398024904
4.461631103685189,-10.379617901990482
9.595760190457561,0.42571158950392807
6.426895557147155,-9.09355419185316
-3.9476690151839744,13.36072000146861
-4.756822297902728,13.148892891574738
-8.07959483011043,21.76289112437821
-8.593747336904647,30.822242972022266
-2.176530306403011,-1.2130147113887864
-2.7264392363592123,9.911950872178615
-3.7069505372446265,10.455999366987273
-7.2877096489258175,22.389570106825136
-1.5901282858722947,-4.0794719653573415
3.7615508438013343,-5.359718904000583
-2.7912116275521193,-2.1545999551999344
6.870867933937255,-9.678978164035541
-9.616315317242211,40.066529953135735
-2.2594985849590525,7.873856810583279
6.493023901375281,-4.510680356646917
9.35231661059714,-0.5195256585402737
-8.407240885588386,26.22010337517986
-6.560861823137709,13.28656238329943
-8.012895089266635,29.123860453248046
3.116073407169237,-9.704614402187328
7.603287061336562,-4.225901420727114
0.9887314417386435,4.615708300606574
-7.174637610704869,17.00075639866028
1.6095403099198293,4.0183131856091805
8.90498071216021,-12.350925100617054
9.558064217629315,-12.713501501052175
4.293592276503331,-3.258905124629114
0.9515093191630601,-8.208869149548608
-3.5805243277251293,6.095827249989253
-2.811974840693088,2.45074627732429
5.516121622462753,-7.4154739989019625
9.62744308322199,-6.6042153387764015
0.2294235354133498,-1.6275138508362157
0.07919201200766501,6.585971626221132
2.4142574570087376,4.146056978208135
0.49615426428759335,-4.867546277343314
-8.165755994393148,29.39234868846608
-6.002636413149682,17.146365283100792
0.5817612846235143,5.420525622243915
9.768498960073629,-4.110577360589718
8.190014024542329,-4.436925820380056
-4.144554724063734,13.003055299176498
9.367539536207047,-9.707047182907655
-9.446667617734011,30.148691425457148
-7.77653698234314,20.958277514489943
1.4118386114519765,-2.6062453159830277
8.580998035470092,-0.018457744043824498
1.1801541913069986,0.02018121748104096
0.6436064353687101,2.213860735729956
8.54901019659043,-7.780985812410472
-4.039019921905105,4.349473994189821
-7.934021827057405,24.046124263705575
0.5092564379044049,0.6744819056152799
-6.261513226680893,19.697081881865397
8.160805833531018,-9.235386885028683
-0.6055818137929041,4.43297155441815
-4.0516231600403785,13.894490965297893
6.978631507311789,-9.428999082617718
-6.736684780250799,20.28240432482232
-4.711829255418552,9.021543292895847
-2.243083760049309,2.723336686187658
-3.184848916748855,9.070099880655038
-4.854699900656585,27.049709948968534
-5.68902180963093,19.00990420777242
0.9415198319242855,-6.727663784457984
7.1845667259145,-12.295573895080194
-6.5085149364366846,22.319082271280678
7.877550791478413,-8.945577283056199
1.34810357281353,-5.114569059510561
-9.292022257028922,35.979405549133624
-6.064794803785674,15.45498336347268
6.485517398848643,8.848021351045912
-0.9428680256996635,-3.9882908508720867
-1.32180657418232,0.6533844661373459
-8.816765196735581,30.746138869708595
-0.48501300773995837,8.03570479402434
-6.3169650474405685,21.82993360869823
3.7667176291179914,-5.3557705916029095
-7.9559509755532805,22.279374072567773
6.2616109608319235,-8.625123365153094
-3.52188199693577,12.822552591991432
-4.028988880405457,8.138152321689088
6.00680716762654,-9.368183176437348
-4.66479016013289,8.845010493086882
8.40873464116165,-5.805174113534502
-6.497062434739467,17.93861049066822
-5.6262986694496675,18.571831306639073
-7.5352285261273355,29.41058157907472
-8.069663531928562,27.83639752804009
3.5330252797197925,-5.162066256512696
-9.906842571815293,27.682040753120152
-5.339860366136886,13.250657838787788
-9.725395031915152,36.48788316685281
0.36478273606093836,-2.7116024381948303
-6.50405571483274,27.230642783959496
1.025844158872376,-3.192039788303057
8.97865631088472,-11.389743727019432
4.797576892420366,-4.975805073910835
-2.006297072181842,0.6498993680571665
1.345672130170989,-5.793831455660477
-4.685242813461783,11.586921644436025
-4.089724494195373,8.064708613200132
3.1679986670548352,-8.317449049581406
4.673136983700424,-7.0237184284851795
-6.997641535458248,29.25069210789436
-4.846929293799452,9.980483191193198
-4.781683477390166,11.154325385514472
8.59180432126739,-16.699836560451086
6.186882428434146,-1.1519530026530678
1.5340680763356946,-0.8770974470643902
6.590375763519148,-14.84628375917131
-9.891341633026434,38.6324791782603
-1.7799700941613228,4.160543264975199
5.567450590407708,-11.92089471823796
5.820370161450338,-9.111747438126537
-5.4069824799470005,12.269573944604627
4.17166635947456,-3.6619752574096376
-7.915414219948788,28.822821732407103
1.7380278240213336,-0.018964354661327842
8.032631577318885,-3.5914849358676317
5.82040545802575,-4.150851225072392
-3.4984774367600213,20.198588256609455
-1.4531030549000974,5.062321446121192
-5.44038587674013,23.444366738361218
4.906978215977798,-7.657497517408659
-8.91006441480004,30.293542692147437
-6.101429152075337,17.140291391598176
0.2583460332933356,5.409503190518719
-0.10563758392566669,7.504879160158159
-1.5989996855606936,0.7868665374547159
2.617747285356213,-14.377058034479337
3.5580916060557897,-15.9030844677943
-5.104333832890857,27.10226839973967
-3.1110528249737506,6.118559442764546
-6.52321912009376,16.060971453820642
3.136800853134039,-0.7609576104317517
6.263416923543627,-1.5662752457285984
1.6121953288749928,-3.069071362518728
-2.440464920113121,6.218030764414519
0.7358382895904985,-6.636611662275725
-1.7640579183929113,9.164055101351082
-3.705974022995999,7.286041057109925
7.782568849493149,4.496235600238498
-4.734592898040235,18.14026408667181
-5.616636749888886,21.113395339642473
-8.964228184285085,28.134115468960974
3.068348683584855,1.477036816425489
-6.540820334515893,18.96046037997673
2.4663065482238054,-10.268376942857712
4.354450793522515,-10.326879948836687
6.985944036866499,-6.682879355152142
-9.669749271971021,33.3775808333109
5.479445717336304,-1.0303763730264395
-6.139480586553534,19.831592949127035
-6.906173837834841,26.66381235025605
8.826602331064098,-10.495147921106822
-5.90535150715727,25.318986928478566
7.762800458897079,-0.584244943261214
1.6702203471155492,-2.703248959239154
-9.192475793861533,46.84274596662493
2.9227850763103405,-4.327368570327427
-2.931627917991322,-0.9032562532158632
1.2494351984892056,3.941787637993289
-2.2018647350941833,7.77960273534282
9.207539588945021,-5.233458735386468
9.761977805806431,-4.310066630386973
-7.285992036978344,27.513477842085116
6.322511824944755,-9.322662116988365
8.950043024606625,-4.146712906869033
8.494491028085335,-4.030454742258372
3.140596680225322,3.143924478383184
5.546690257968869,-10.31260640361284
8.361836586696214,-3.4620739956202944
-6.990212678647316,23.809373730543808
8.025388151206496,-9.879229568288727
9.859445614150907,-8.926255439111042
6.900785271422944,-11.008537413170906
7.438142618689778,-9.185824534206144
7.920557380669852,-3.9799970731762944
7.61278447658178,1.1639065093129748
-4.839058243954241,14.576767042487864
-6.384174673906227,14.990782480938648
6.844356601981719,-11.058174961515586
3.0007604146209985,7.320346315156761
9.479378409357903,-2.337300260448485
-5.427566175952427,12.106854071910686
-2.911811975074494,6.705195489577525
-1.9865299231845963,1.276618111105305
1.034176087151394,3.220888147932535
-5.66724525417616,27.11452901337296
6.518024825858728,-4.003919538341208
-9.375466568236387,29.835580254284242
-6.471047305707045,17.92628457138628
-5.586658370049367,12.8001623486398
1.8003765746485456,-7.246648219745653
-1.9308794586173939,1.5714082751164555
-0.4780997862110006,10.734482783380749
-3.7423232356670706,15.348930656889603
1.8401438196802182,-3.2398809344894173
-6.324415961889532,22.8470208687704
6.007542477320889,-6.780612623730104
-4.750371744357724,10.857689252946194
-3.2173327116563737,6.905995099584388
-1.0082442518015213,7.434404015786407
-4.883353813665121,8.644580190298232
5.367776688211443,-2.519545301194087
-5.841065360153397,18.629439054942004
3.309910295239426,-5.039823323586066
8.913209771837572,4.2366215018119515
-6.351847895008953,19.958697206786923
1.1472625734354285,-6.13271010474671
-0.318569315369821,1.6893870642890352
-9.763192102882329,43.39849991968676
-5.151704145819876,21.146757819015406
-7.384480910691142,23.49529151535693
-5.482519478084075,8.785998717108601
