x1,x2,y
-0.3268930318403225,1.0401545345516707,6.102485383766267
-1.4738026986133557,3.6940164322261957,3.518240989122225
4.533001716145041,-3.09164569340856,-1.948421226946354
0.44160308609886734,-3.6562857014160546,-2.4368687883959947
-1.0619790795045714,-2.876030180195608,0.19317149471252484
-1.175491885936478,-0.9914677192398225,-2.580164796976583
-4.078608417127828,3.7753503898841885,1.2196931533582753
1.9606467949786417,-3.5361462696291843,-4.462739457396058
1.2188898482783177,3.7063110247239344,1.2037502313049773
4.739860224527936,-4.291799432746261,-2.4619370332475112
-1.741881037182739,-0.5514084953760978,-0.9039007774180478
-1.8399345372979692,-4.822201847185564,-1.0716670315831125
-0.7432433557949913,2.0691120993507823,6.105755880161479
2.409858689593464,-1.069144193495648,-0.40298794585122244
-2.285004061563365,-4.602259145117649,-0.9546656104018516
-0.8475279860888882,1.0448142505945182,4.116903194624382
-1.8893143755707023,-4.281468121418772,-0.5608020311856903
-2.0844211525597602,-4.408888798960101,-0.7585694287983114
-2.4818039992718255,-2.840785909652075,1.2866437983167984
4.928204832570817,2.7474593169624395,1.5345353014582683
4.873285734474798,-2.992213260216813,-1.9078242252124387
-3.0947752539502424,-4.82242544623902,-0.7841194724820437
-0.2948459827261427,1.1688419726387336,6.542930089558598
0.10122269692924846,1.890201684274273,6.2161525847502315
1.2608703561910675,-3.282274554174891,-4.522057283091236
4.47783740348731,3.9985961973413904,1.9383918062844292
-4.05031357942762,-4.237907664279293,-0.2086761222134381
1.384096829060999,-4.961015348481396,-2.2053693943573145
3.0200119316876144,-2.0636062294901256,-1.819389967959289
4.958696679830476,-4.8159334837474335,-2.581155013847292
-1.8100934988443464,-1.3668204600171308,0.7304081302913793
1.8159832397359104,0.9354400399610885,1.8456766348587956
3.1423664396645528,3.4517642161405035,2.0413712757487392
3.7804452174574212,-1.8324580923216405,-1.5252871551484073
-1.6706211524582084,-2.9742948305894465,1.065444919934262
-1.3369199123442699,-2.0577543829543234,0.15358438559436272
3.066664210305296,-0.9073070215609924,-0.7902256162091251
2.338075354402209,1.2046510572805165,-0.2166520623515709
3.9773513737639536,4.077417562319415,2.2838972187386304
-2.3801579372987467,4.15363364012066,2.9349025148283983
-4.889228115591596,2.416651052364398,0.8976994127937509
-4.2325132285564155,3.872734652970628,1.125979012890916
-4.276561629512017,4.175845260597738,1.2471127026015039
0.08306689331737083,-0.9749023128296761,-4.9304685175606755
-1.1736530784853114,-3.413821495006667,0.35652016515690005
-4.336225959024848,-3.2352059444316605,-0.037081839877171376
4.750999346523466,1.1352240466461918,-0.5643412653587342
2.6874172812999024,-4.828309943728422,-3.506752769127978
4.4504418500218215,-2.8329301786644336,-1.8742587486777247
-4.3362548379088555,-2.3053300510383465,0.6543090625584378
-4.728422011374405,-4.070654066516274,0.27248341530915077
0.03799782181805078,-3.2852449658076885,-2.133691294709549
-3.204571070134936,-1.5478519863166529,2.6653936115174646
-0.11748687997184604,2.819724954084643,4.023434379292243
-4.944100181417518,1.1306228638950975,2.022997878522388
1.4347006976402312,2.9262259031258964,0.8575003076967601
-1.344270404916117,0.7182015025436215,0.8213478674605711
-0.09905996185962795,0.9185830740784038,6.344943371854128
1.8891497978942304,4.548300414834756,2.3617593841062736
-4.385192644171873,-4.800669349019298,0.2850566616227875
