x,y
-15.0,-0.9885676904147278
-14.9,-1.1921225424233417
-14.8,-0.9565956136855428
-14.700000000000001,-1.0302949844149227
-14.600000000000001,-0.8568237898779754
-14.500000000000002,-0.6359686781785728
-14.400000000000002,-0.8214410268962523
-14.300000000000002,-1.0939874120828876
-14.200000000000003,-1.2081636898296901
-14.100000000000003,-0.854934996511479
-14.000000000000004,-0.9493860973227297
-13.900000000000004,-1.177939341553176
-13.800000000000004,-1.1771157163403123
-13.700000000000005,-1.2409045575314925
-13.600000000000005,-1.1545371164694223
-13.500000000000005,-0.7945829787637771
-13.400000000000006,-0.9667525035356709
-13.300000000000006,-0.7604055724443094
-13.200000000000006,-0.8954119037480934
-13.100000000000007,-0.8973488787048725
-13.000000000000007,-1.0779810679538664
-12.900000000000007,-1.2490366413512461
-12.800000000000008,-1.037779874707011
-12.700000000000008,-1.2326429595524502
-12.600000000000009,-1.2509636168145115
-12.500000000000009,-1.2580119189742711
-12.40000000000001,-1.1061134510691408
-12.30000000000001,-0.6514478514350527
-12.20000000000001,-0.7430422019872847
-12.10000000000001,-0.9040164063377932
-12.00000000000001,-1.002900556762775
-11.900000000000011,-1.041027518079323
-11.800000000000011,-1.030502988973789
-11.700000000000012,-1.2107776015520806
-11.600000000000012,-1.038758536318834
-11.500000000000012,-1.0493807013966077
-11.400000000000013,-1.1566736952513827
-11.300000000000013,-0.8737193822971895
-11.200000000000014,-0.8815497914734488
-11.100000000000014,-0.7357916018153566
-11.000000000000014,-0.8795079403363482
-10.900000000000015,-1.0977371631851893
-10.800000000000015,-1.2673893122526823
-10.700000000000015,-1.2230619556895181
-10.600000000000016,-1.1236201880343846
-10.500000000000016,-1.0625024057058516
-10.400000000000016,-1.2610951668057675
-10.300000000000017,-1.0423165216962416
-10.200000000000017,-0.816460099633837
-10.100000000000017,-0.8324041854356649
-10.000000000000018,-0.907217559266781
-9.900000000000018,-0.7163027364251113
-9.800000000000018,-0.909242273454261
-9.700000000000019,-0.9236739856150457
-9.60000000000002,-1.0526180711939286
-9.50000000000002,-1.2770755758632322
-9.40000000000002,-1.1470061019706452
-9.30000000000002,-0.7255985585660407
-9.20000000000002,-1.0374576139459246
-9.100000000000021,-0.8989820100835766
-9.000000000000021,-0.9256399446155227
-8.900000000000022,-0.6595538451729336
-8.800000000000022,-0.7986986425832396
-8.700000000000022,-0.9070927387029338
-8.600000000000023,-1.1417091339808367
-8.500000000000023,-1.1343137682536057
-8.400000000000023,-1.1011429577467096
-8.300000000000024,-0.9922700648188206
-8.200000000000024,-1.1993497555766022
-8.100000000000025,-1.0587150823543068
-8.000000000000025,-0.9647897413768382
-7.900000000000025,-0.9015563684352386
-7.800000000000026,-0.6585895537583449
-7.700000000000026,-0.6066045759510048
-7.600000000000026,-0.8479996116215086
-7.500000000000027,-0.7956128465623383
-7.400000000000027,-0.7266099926002764
-7.300000000000027,-0.9773340281628035
-7.200000000000028,-0.8537434899926524
-7.100000000000028,-1.2848114146083847
-7.000000000000028,-1.1924223036018586
-6.900000000000029,-1.0785289102441886
-6.800000000000029,-0.8796305317888901
-6.7000000000000295,-0.7420343901361126
-6.60000000000003,-0.5485957154302161
-6.50000000000003,-0.6893629066833447
-6.4000000000000306,-0.9638585149869909
-6.300000000000031,-0.8756841674516799
-6.200000000000031,-0.8064512669274663
-6.100000000000032,-0.934828972439727
-6.000000000000032,-0.9259309373798713
-5.900000000000032,-1.0012997609761947
-5.800000000000033,-0.9207532380837928
-5.700000000000033,-1.079754641353598
-5.600000000000033,-0.658615896685623
-5.500000000000034,-0.9860140367239635
-5.400000000000034,-0.7018374276474779
-5.3000000000000345,-1.1112672107215888
-5.200000000000035,-1.1450236261227982
-5.100000000000035,-0.8532558047463735
-5.0000000000000355,-0.9122984820015704
-4.900000000000036,-1.0548071575019133
-4.800000000000036,-1.1343854635128383
-4.700000000000037,-1.0347642665724786
-4.600000000000037,-0.8150371380249525
-4.500000000000037,-0.9883341284769369
-4.400000000000038,-0.6907893068114417
-4.300000000000038,-0.7838956869115773
-4.200000000000038,-0.7333048648919865
-4.100000000000039,-0.6727320805723941
-4.000000000000039,-0.8783910604687665
-3.9000000000000394,-0.9102422633465348
-3.80000000000004,-0.8877268970690234
-3.70000000000004,-0.9398995795588458
-3.6000000000000405,-1.0330190722616526
-3.500000000000041,-0.6892514046794759
-3.400000000000041,-1.0193278695826882
-3.3000000000000416,-0.5498192101949044
-3.200000000000042,-0.4232449108843129
-3.1000000000000423,-0.15430042770598246
-3.0000000000000426,-0.55518380876611
-2.900000000000043,-0.6958894538405433
-2.8000000000000433,-0.7881985274817598
-2.7000000000000437,-0.7359855417060779
-2.600000000000044,-0.7738114542038462
-2.5000000000000444,-0.7335941495667068
-2.4000000000000448,-0.7454557404404565
-2.300000000000045,-0.3598728698731095
-2.2000000000000455,-0.35411940827696303
-2.100000000000046,-0.18764506542113069
-2.000000000000046,-0.31006608038246125
-1.9000000000000465,-0.42830888711003434
-1.800000000000047,-0.3745992740779831
-1.7000000000000473,-0.5663237003715407
-1.6000000000000476,-0.2122254280427826
-1.500000000000048,-0.622415414134713
-1.4000000000000483,-0.48935309525960285
-1.3000000000000487,-0.5011927286278304
-1.200000000000049,-0.49304394073984525
-1.1000000000000494,-0.08370300831421632
-1.0000000000000497,-0.1442946926962615
-0.9000000000000501,-0.0620423079468865
-0.8000000000000504,-0.11688742735170937
-0.7000000000000508,0.034259132582121765
-0.6000000000000512,-0.09979878553525895
-0.5000000000000515,-0.03343904695182709
-0.40000000000005187,-0.18435373631462604
-0.3000000000000522,-0.12184101254334126
-0.20000000000005258,-0.22620551014119739
-0.10000000000005294,-0.14231945104543203
-5.3290705182007514e-14,0.0986273805401698
0.09999999999994635,0.09517187897791338
0.199999999999946,0.028468930808053128
0.29999999999994564,0.201880025377931
0.3999999999999453,0.4772290170761694
0.49999999999994493,0.11536071606205463
0.5999999999999446,0.18206305858375454
0.6999999999999442,-0.055440146690208
0.7999999999999439,0.09791103500016414
0.8999999999999435,-0.1554056943291482
0.9999999999999432,0.28120771893172747
1.0999999999999446,0.17807778364131505
1.1999999999999424,0.13408982718276452
1.2999999999999403,0.5246702340319409
1.3999999999999417,0.4266719371920955
1.4999999999999432,0.6097715038714963
1.599999999999941,0.3264987123552937
1.699999999999939,0.38483445109848197
1.7999999999999403,0.42761236991971346
1.8999999999999417,0.2204904449872978
1.9999999999999396,0.3245906386622075
2.0999999999999375,0.2761793757003106
2.199999999999939,0.3204347480147003
2.2999999999999403,0.5527191145802447
2.399999999999938,0.8215484985588306
2.499999999999936,0.8621515131645845
2.5999999999999375,0.8631106326604285
2.699999999999939,0.6208723466669095
2.7999999999999368,0.6072151555993491
2.8999999999999346,0.5084828482947007
2.999999999999936,0.4047795587660441
3.0999999999999375,0.5801921706231775
3.1999999999999353,0.4671657791029313
3.299999999999933,0.42414413987749056
3.3999999999999346,0.7891712010567098
3.499999999999936,0.897967812422392
3.599999999999934,0.9478902234186679
3.699999999999932,0.9686315302143241
3.799999999999933,0.8932589334397821
3.8999999999999346,0.7915952199506406
3.9999999999999325,0.6567243914177905
4.09999999999993,0.7066805769599984
4.199999999999932,0.7477506367048319
4.299999999999933,0.500062517889904
4.399999999999931,0.9897581516759797
4.499999999999929,0.7698147424431021
4.59999999999993,0.9613731989329329
4.699999999999932,0.9302991557900565
4.79999999999993,1.095200441520437
4.8999999999999275,1.0177601044256843
4.999999999999929,1.0929367359218123
5.09999999999993,1.1603911388815458
5.199999999999928,1.0374773551504513
5.299999999999926,0.5603640345841779
5.3999999999999275,0.5798350388759715
5.499999999999929,0.57509221163261
5.599999999999927,0.45232261079790803
5.699999999999925,0.8244442136432566
5.799999999999926,1.07396025216555
5.8999999999999275,1.27420287158003
5.999999999999925,1.209609681786124
6.099999999999923,1.1501678904047268
6.199999999999925,1.0449939688757808
6.299999999999926,1.2624037051927393
6.399999999999924,0.5727648617216692
6.499999999999922,0.7402740212534044
6.599999999999923,0.735605119894101
6.699999999999925,0.8804490581159544
6.7999999999999226,0.9416967742964212
6.89999999999992,0.948002829047122
6.999999999999922,0.9401134608654698
7.099999999999923,1.1273838242123084
7.199999999999921,1.306497220524264
7.299999999999919,1.0365229484880092
7.39999999999992,0.9275426721911906
7.499999999999922,0.7984535854300469
7.59999999999992,0.9570701495260814
7.699999999999918,0.7843790939859622
7.799999999999919,0.8570036614539325
7.89999999999992,0.8831854238058894
7.999999999999918,0.9516725741785786
8.099999999999916,1.0558858336077017
8.199999999999918,1.0770210003059502
8.299999999999919,1.2730556250126597
8.399999999999917,1.2325148187261086
8.499999999999915,1.074728154306641
8.599999999999916,0.665670212837253
8.699999999999918,0.8948536765774437
8.799999999999915,0.7684695281032027
8.899999999999913,0.8049544122854901
8.999999999999915,0.8401368647925825
9.099999999999916,0.866106471232481
9.199999999999914,0.9049000206973394
9.299999999999912,1.3638544980670553
9.399999999999913,0.9752844493354702
9.499999999999915,1.2073661700141798
9.599999999999913,1.2168928252173712
9.69999999999991,0.9136307034749042
9.799999999999912,0.8444079812519675
9.899999999999913,1.04509883924715
9.999999999999911,0.9293340616281571
10.099999999999909,0.8045587155327616
10.19999999999991,0.8741971099260025
10.299999999999912,1.0254431819895773
10.39999999999991,1.0522209043603772
10.499999999999908,1.298465560222288
10.599999999999909,1.1743145001189925
10.69999999999991,1.364757469750825
10.799999999999908,0.8335159342806477
10.899999999999906,0.8303483198722433
10.999999999999908,0.6900312954651417
11.099999999999909,0.8570705096296174
11.199999999999907,1.0677945497243237
11.299999999999905,1.0602575081748007
11.399999999999906,1.1613867013297006
11.499999999999908,1.0317701868731015
11.599999999999905,1.064078573282222
11.699999999999903,1.115704500136948
11.799999999999905,1.2574927942782548
11.899999999999906,1.2932585230066893
11.999999999999904,0.9268202555943408
12.099999999999902,0.8481467506642016
12.199999999999903,0.8538235463864035
12.299999999999905,0.6728411269292887
12.399999999999903,0.953649174431239
12.4999999999999,0.9729512577241637
12.599999999999902,0.9539834457554588
12.699999999999903,1.0752578478646029
12.799999999999901,1.2395102055322245
12.899999999999899,1.0732549782375742
12.9999999999999,0.8596939808957653
13.099999999999902,1.062816515360797
13.1999999999999,0.8969887613238157
13.299999999999898,0.9417782117272426
13.399999999999899,0.7986224184697703
13.4999999999999,0.8483089942307791
13.599999999999898,0.9361515388225508
13.699999999999896,0.9516227789387315
13.799999999999898,1.1438683361583701
13.899999999999899,1.2210579038437173
13.999999999999897,1.154489627357196
14.099999999999895,1.2061767690025247
14.199999999999896,1.2245333867573742
14.299999999999898,1.0247507541544678
14.399999999999896,0.8970716214626594
14.499999999999893,0.7243461563784654
14.599999999999895,0.9159442382453713
14.699999999999896,0.8535430651972729
14.799999999999894,0.7919716679952468
14.899999999999892,0.8585807117405488
14.999999999999893,1.297970066021419
15.099999999999895,1.3632278010468093
15.199999999999893,1.1655060919692675
15.29999999999989,1.2200569321277386
15.399999999999892,1.1772587088855326
15.499999999999893,0.8098032297473876
15.599999999999891,0.8544495408586184
15.69999999999989,0.7520776969583125
15.79999999999989,0.8521524690822265
15.899999999999892,1.0253136319268077
15.99999999999989,1.0421031153720224
16.099999999999888,1.0002682208428575
16.19999999999989,1.260372985126853
16.29999999999989,1.53605197977114
16.39999999999989,1.0020146324224786
16.499999999999886,1.1347998315594579
16.599999999999888,1.0005337637113303
16.69999999999989,0.9486274297092838
16.799999999999887,0.6289509938478318
16.899999999999885,0.8776371295682349
16.999999999999886,0.84907122271049
17.099999999999888,1.0840223748691526
17.19999999999989,1.179717724462182
17.299999999999883,1.1509605648457562
17.399999999999885,1.0837083081987677
17.499999999999886,1.1353527866945912
17.59999999999988,1.0452678986087522
17.699999999999882,1.1320436697315182
17.799999999999883,0.8411268430354959
17.899999999999885,1.1156587803430549
17.999999999999886,0.7670615028194538
18.09999999999988,0.8595096546226161
18.199999999999882,0.8557019789595977
18.299999999999883,1.1586442220357203
18.399999999999878,1.0195130144759839
18.49999999999988,1.257655822452704
18.59999999999988,1.171354700254835
18.699999999999882,1.1213194295667934
