x,y
-15.0,-1.3430665626832061
-14.9,-0.498425972067124
-14.8,-0.32447141969490856
-14.700000000000001,-0.29196765841357597
-14.600000000000001,-0.568134443460541
-14.500000000000002,-1.2280749527256385
-14.400000000000002,-0.7089538346398863
-14.300000000000002,-0.9622251420145029
-14.200000000000003,-1.1166536050304146
-14.100000000000003,-0.9592596798864719
-14.000000000000004,-1.1852116981497138
-13.900000000000004,-1.2794243824493357
-13.800000000000004,-0.787727073394324
-13.700000000000005,-1.0050255978185003
-13.600000000000005,-1.0327801194228747
-13.500000000000005,-0.7670597297291142
-13.400000000000006,-0.6662063121125512
-13.300000000000006,-0.9820675350566245
-13.200000000000006,-1.318542585660389
-13.100000000000007,-0.5783389507251628
-13.000000000000007,-0.9690529765395772
-12.900000000000007,-1.1307249741308087
-12.800000000000008,-1.4509241234203343
-12.700000000000008,-0.7892088173894581
-12.600000000000009,-1.670239696172747
-12.500000000000009,-0.9749592235470835
-12.40000000000001,-0.9457945941010288
-12.30000000000001,-0.9436940329257862
-12.20000000000001,-0.6934457540375917
-12.10000000000001,-1.1863671962075863
-12.00000000000001,-1.2009912709387804
-11.900000000000011,-0.5987016949348427
-11.800000000000011,-1.2756818065370223
-11.700000000000012,-1.0404417093461318
-11.600000000000012,-1.1332597151577404
-11.500000000000012,-1.4126530735135996
-11.400000000000013,-1.5519650989432505
-11.300000000000013,-0.9864370193081261
-11.200000000000014,-0.10517055137671483
-11.100000000000014,-1.1763072882793666
-11.000000000000014,-1.0432743650183565
-10.900000000000015,-1.0489729800284575
-10.800000000000015,-0.7556875257129085
-10.700000000000015,-0.7940443813626981
-10.600000000000016,-1.1874391204448715
-10.500000000000016,-0.8702886933717868
-10.400000000000016,-1.0988449072686708
-10.300000000000017,-1.1609822523916946
-10.200000000000017,-0.854893656478304
-10.100000000000017,-0.9059913526653913
-10.000000000000018,-0.5390565608551201
-9.900000000000018,-1.2622220554616779
-9.800000000000018,-0.9852417793671877
-9.700000000000019,-1.017149256148477
-9.60000000000002,-0.946587489583812
-9.50000000000002,-0.9996589391340936
-9.40000000000002,-0.8783015173508382
-9.30000000000002,-1.0816630548073731
-9.20000000000002,-1.1879728965050405
-9.100000000000021,-1.2258971961080214
-9.000000000000021,-1.126332086095241
-8.900000000000022,-1.1533599411943125
-8.800000000000022,-1.1052562940925952
-8.700000000000022,-0.5263286235815159
-8.600000000000023,-0.972160948221344
-8.500000000000023,-0.8408940834998135
-8.400000000000023,-1.4286781794273264
-8.300000000000024,-1.5190854859953373
-8.200000000000024,-0.5623675947256671
-8.100000000000025,-1.2247061318359584
-8.000000000000025,-0.6802095170983492
-7.900000000000025,-0.915929460208436
-7.800000000000026,-0.03446241786956361
-7.700000000000026,-0.910747292028558
-7.600000000000026,-0.9246518632576054
-7.500000000000027,-0.9500851923909587
-7.400000000000027,-1.1170711958156698
-7.300000000000027,-1.1380916669931396
-7.200000000000028,-0.8960683597874808
-7.100000000000028,-0.8592780670552289
-7.000000000000028,-1.0712794330338598
-6.900000000000029,-1.1548165143950218
-6.800000000000029,-1.193800004724655
-6.7000000000000295,-0.8515244447454234
-6.60000000000003,-0.8672380056408928
-6.50000000000003,-0.7676912789379594
-6.4000000000000306,-0.9609356501392259
-6.300000000000031,-1.2019864586460454
-6.200000000000031,-1.1894215865467619
-6.100000000000032,-0.6925800256007348
-6.000000000000032,-0.7977916393016224
-5.900000000000032,-1.0343136672153945
-5.800000000000033,-0.9506493817458948
-5.700000000000033,-1.1258843791605453
-5.600000000000033,-0.5669356063514723
-5.500000000000034,-0.9299968884415865
-5.400000000000034,-0.6999838758504277
-5.3000000000000345,-0.7105189169714121
-5.200000000000035,-1.2472976528035495
-5.100000000000035,-0.9362003923362863
-5.0000000000000355,-0.7934838608000513
-4.900000000000036,-0.8077970120053197
-4.800000000000036,-1.1287170973566247
-4.700000000000037,-1.3411503173088222
-4.600000000000037,-0.7239490145758454
-4.500000000000037,-0.7959880104509172
-4.400000000000038,-0.4318480667092153
-4.300000000000038,-0.5712442427979121
-4.200000000000038,-0.8678037713076033
-4.100000000000039,-1.0494346675971744
-4.000000000000039,-1.0101504413052869
-3.9000000000000394,-1.1736618876283602
-3.80000000000004,-0.6503114631733562
-3.70000000000004,-1.0926631903463293
-3.6000000000000405,-0.7277461185666287
-3.500000000000041,-0.9328318978996812
-3.400000000000041,-0.7703564054587511
-3.3000000000000416,-0.9544569395871685
-3.200000000000042,-0.28867461805902594
-3.1000000000000423,-0.2810033510113593
-3.0000000000000426,-0.41368813846556274
-2.900000000000043,-0.15769291633712168
-2.8000000000000433,-0.3698096708901727
-2.7000000000000437,-0.8196693070062254
-2.600000000000044,-0.7514129979387678
-2.5000000000000444,-0.337854998312986
-2.4000000000000448,-1.3136704512903639
-2.300000000000045,-0.8720544792693348
-2.2000000000000455,-0.2744935114899957
-2.100000000000046,-0.49049552403376634
-2.000000000000046,-0.16482645847887722
-1.9000000000000465,-0.1358042202313938
-1.800000000000047,0.016643293829073202
-1.7000000000000473,-0.06331046151593489
-1.6000000000000476,-0.9822176427578265
-1.500000000000048,-0.7696712648021999
-1.4000000000000483,-0.7375486477819728
-1.3000000000000487,-0.1839977290354048
-1.200000000000049,-0.3203305743118344
-1.1000000000000494,-0.37356312796151114
-1.0000000000000497,-0.1912497921223893
-0.9000000000000501,-0.1497851669298264
-0.8000000000000504,0.42175684879560116
-0.7000000000000508,0.09120898497965554
-0.6000000000000512,-0.42023098905528555
-0.5000000000000515,0.0723546509468391
-0.40000000000005187,-0.23505566879463805
-0.3000000000000522,-0.4463042888244882
-0.20000000000005258,0.014967451230003176
-0.10000000000005294,-0.12992253478430765
-5.3290705182007514e-14,0.3885222365801208
0.09999999999994635,0.10823744831793485
0.199999999999946,0.048201251123609096
0.29999999999994564,0.39005425133432214
0.3999999999999453,0.910026229379804
0.49999999999994493,0.20586436906032185
0.5999999999999446,0.0830922924060033
0.6999999999999442,0.5159370228065474
0.7999999999999439,0.3364094181505677
0.8999999999999435,0.33388570424278596
0.9999999999999432,0.18174120931198162
1.0999999999999446,-0.29801248415743614
1.1999999999999424,0.5399147863211977
1.2999999999999403,0.01667390519851142
1.3999999999999417,0.8941329564091025
1.4999999999999432,0.2971804224452741
1.599999999999941,0.4704609516008008
1.699999999999939,0.533519247857033
1.7999999999999403,-0.5192849930616307
1.8999999999999417,0.8487750628706593
1.9999999999999396,0.413230296237429
2.0999999999999375,0.781265256528417
2.199999999999939,0.6292487868881445
2.2999999999999403,0.7814610502762176
2.399999999999938,0.8992520577433365
2.499999999999936,0.3266367370697814
2.5999999999999375,0.8577745000814291
2.699999999999939,0.7350078768082472
2.7999999999999368,0.36080183190284265
2.8999999999999346,0.5720172473271473
2.999999999999936,0.4478596872764238
3.0999999999999375,0.6795246321201939
3.1999999999999353,0.3755089286698598
3.299999999999933,0.46126196496494026
3.3999999999999346,0.8069067850531746
3.499999999999936,0.2511955516455635
3.599999999999934,0.6491557540649497
3.699999999999932,0.8115179553980265
3.799999999999933,0.8436933492693381
3.8999999999999346,0.9974548970039003
3.9999999999999325,0.30493444913095635
4.09999999999993,0.8872457831554941
4.199999999999932,0.9390030329858676
4.299999999999933,1.3006614774272984
4.399999999999931,0.6917325002226116
4.499999999999929,0.2891663743522024
4.59999999999993,1.026322561217954
4.699999999999932,1.2480030070213788
4.79999999999993,1.4690079277582289
4.8999999999999275,1.008822667058404
4.999999999999929,1.1812661363370298
5.09999999999993,0.9387981720421166
5.199999999999928,1.285481382899842
5.299999999999926,0.6262870165427221
5.3999999999999275,0.4327735137571286
5.499999999999929,0.6581690003154611
5.599999999999927,0.5941695448037799
5.699999999999925,1.2296573703720772
5.799999999999926,0.8893195917522515
5.8999999999999275,1.136104366737019
5.999999999999925,0.9745982368008052
6.099999999999923,1.2934376190582824
6.199999999999925,0.9588677875985855
6.299999999999926,1.1261541092941427
6.399999999999924,1.0191515526482506
6.499999999999922,1.0698625245090565
6.599999999999923,0.4643805882607345
6.699999999999925,0.623480561746706
6.7999999999999226,1.106433815775891
6.89999999999992,1.0566757401977271
6.999999999999922,1.0489555906847368
7.099999999999923,0.9924731152274768
7.199999999999921,1.0236977078758258
7.299999999999919,0.6902791876430929
7.39999999999992,1.0623598039918796
7.499999999999922,0.3323296044194779
7.59999999999992,0.8616210562177344
7.699999999999918,0.903850388949145
7.799999999999919,0.6886961751998821
7.89999999999992,0.9019768929223646
7.999999999999918,1.182088299752851
8.099999999999916,1.2680242199233585
8.199999999999918,1.147869079338793
8.299999999999919,0.7080519530546552
8.399999999999917,0.9531741112408401
8.499999999999915,0.6005774318432193
8.599999999999916,0.5582942030153777
8.699999999999918,0.3484572338394022
8.799999999999915,0.5452287252102311
8.899999999999913,1.1315874099781862
8.999999999999915,1.2645719004015783
9.099999999999916,1.1214032147907893
9.199999999999914,1.3685707589787324
9.299999999999912,1.372576788038249
9.399999999999913,1.2978941834597932
9.499999999999915,1.5319745585242286
9.599999999999913,0.8193582094667664
9.69999999999991,1.4229114158380267
9.799999999999912,0.7224620661348371
9.899999999999913,0.7594104281767978
9.999999999999911,0.9027190268301898
