x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
-3.766294071944709,9.995817487762476,-0.43935093543521475,4.718437998178697,0.6031167483727131,4.0586936497124135,4.915677072843284,6.3198012284970595,5.816948574786176,3.706729784344766,0.36414790590393054,-0.09601891382992989,-9.234751738374635,5.857493811089842,4.470277005563455,-6.995449464695323,0.518844645487599,-9.119871846391783,-4.2269766077871695,2.661352744225665,16.10453936681437
-1.576894823756227,4.253485907383894,9.757797966490333,1.443427332277711,-8.075265404489226,1.2089085874174863,-7.43548229364661,-6.452397966343984,-9.454414427145007,5.2765376561398725,5.358618203274101,-9.621948726223248,9.631799450718344,1.4553438456198684,0.43723381058154764,7.215771229956399,-9.960223764190623,-7.063920646571393,1.2757730783526782,-0.4256869061138957,96.64567978415064
9.362131535247876,1.028959110240768,1.5923764837182333,-6.131028480948936,-1.3211382810525834,6.681724241332006,8.15673534405013,9.79722029120833,8.11542968291582,-4.21039085435903,8.84157769973433,-6.470352606475478,-8.971621785053841,-8.773771360872022,1.0851948601854762,-8.66791466871732,-3.2330988381807764,6.959173822696524,-5.389564555544045,9.399264198137395,162.48324755745068
3.676699970087224,4.461631103685189,9.595760190457561,6.426895557147155,-3.9476690151839744,-4.756822297902728,-8.07959483011043,-8.593747336904647,-2.176530306403011,-2.7264392363592123,-3.7069505372446265,-7.2877096489258175,-1.5901282858722947,3.7615508438013343,-2.7912116275521193,6.870867933937255,-9.616315317242211,-2.2594985849590525,6.493023901375281,9.35231661059714,4.831298594913051
-8.407240885588386,-6.560861823137709,-8.012895089266635,3.116073407169237,7.603287061336562,0.9887314417386435,-7.174637610704869,1.6095403099198293,8.90498071216021,9.558064217629315,4.293592276503331,0.9515093191630601,-3.5805243277251293,-2.811974840693088,5.516121622462753,9.62744308322199,0.2294235354133498,0.07919201200766501,2.4142574570087376,0.49615426428759335,83.85949479148864
-8.165755994393148,-6.002636413149682,0.5817612846235143,9.768498960073629,8.190014024542329,-4.144554724063734,9.367539536207047,-9.446667617734011,-7.77653698234314,1.4118386114519765,8.580998035470092,1.1801541913069986,0.6436064353687101,8.54901019659043,-4.039019921905105,-7.934021827057405,0.5092564379044049,-6.261513226680893,8.160805833531018,-0.6055818137929041,32.296043562438285
-4.0516231600403785,6.978631507311789,-6.736684780250799,-4.711829255418552,-2.243083760049309,-3.184848916748855,-4.854699900656585,-5.68902180963093,0.9415198319242855,7.1845667259145,-6.5085149364366846,7.877550791478413,1.34810357281353,-9.292022257028922,-6.064794803785674,6.485517398848643,-0.9428680256996635,-1.32180657418232,-8.816765196735581,-0.48501300773995837,-56.647902420804506
-6.3169650474405685,3.7667176291179914,-7.9559509755532805,6.2616109608319235,-3.52188199693577,-4.028988880405457,6.00680716762654,-4.66479016013289,8.40873464116165,-6.497062434739467,-5.6262986694496675,-7.5352285261273355,-8.069663531928562,3.5330252797197925,-9.906842571815293,-5.339860366136886,-9.725395031915152,0.36478273606093836,-6.50405571483274,1.025844158872376,-45.32697746663876
8.97865631088472,4.797576892420366,-2.006297072181842,1.345672130170989,-4.685242813461783,-4.089724494195373,3.1679986670548352,4.673136983700424,-6.997641535458248,-4.846929293799452,-4.781683477390166,8.59180432126739,6.186882428434146,1.5340680763356946,6.590375763519148,-9.891341633026434,-1.7799700941613228,5.567450590407708,5.820370161450338,-5.4069824799470005,91.33401223365797
4.17166635947456,-7.915414219948788,1.7380278240213336,8.032631577318885,5.82040545802575,-3.4984774367600213,-1.4531030549000974,-5.44038587674013,4.906978215977798,-8.91006441480004,-6.101429152075337,0.2583460332933356,-0.10563758392566669,-1.5989996855606936,2.617747285356213,3.5580916060557897,-5.104333832890857,-3.1110528249737506,-6.52321912009376,3.136800853134039,-22.36275491535565
6.263416923543627,1.6121953288749928,-2.440464920113121,0.7358382895904985,-1.7640579183929113,-3.705974022995999,7.782568849493149,-4.734592898040235,-5.616636749888886,-8.964228184285085,3.068348683584855,-6.540820334515893,2.4663065482238054,4.354450793522515,6.985944036866499,-9.669749271971021,5.479445717336304,-6.139480586553534,-6.906173837834841,8.826602331064098,-2.5827063031586555
-5.90535150715727,7.762800458897079,1.6702203471155492,-9.192475793861533,2.9227850763103405,-2.931627917991322,1.2494351984892056,-2.2018647350941833,9.207539588945021,9.761977805806431,-7.285992036978344,6.322511824944755,8.950043024606625,8.494491028085335,3.140596680225322,5.546690257968869,8.361836586696214,-6.990212678647316,8.025388151206496,9.859445614150907,-75.82159141539736
6.900785271422944,7.438142618689778,7.920557380669852,7.61278447658178,-4.839058243954241,-6.384174673906227,6.844356601981719,3.0007604146209985,9.479378409357903,-5.427566175952427,-2.911811975074494,-1.9865299231845963,1.034176087151394,-5.66724525417616,6.518024825858728,-9.375466568236387,-6.471047305707045,-5.586658370049367,1.8003765746485456,-1.9308794586173939,80.27747548272853
-0.4780997862110006,-3.7423232356670706,1.8401438196802182,-6.324415961889532,6.007542477320889,-4.750371744357724,-3.2173327116563737,-1.0082442518015213,-4.883353813665121,5.367776688211443,-5.841065360153397,3.309910295239426,8.913209771837572,-6.351847895008953,1.1472625734354285,-0.318569315369821,-9.763192102882329,-5.151704145819876,-7.384480910691142,-5.482519478084075,-41.18681042384683
3.9304402287734597,-1.4955725613754804,2.489210474654648,8.99617023681817,5.0258181359560545,-9.950671952323201,4.719471449111435,3.938268391776056,-4.684465698679004,-1.0866155400949928,4.185502343328771,-3.1631790850610964,6.129455647655831,-8.106756287420207,-5.065675765269155,7.405281596536387,9.866634162217998,-6.536154287324088,-4.453809952105856,-0.2738553150948331,164.01106478927716
7.980244206662906,1.3781295828933224,3.468483900602763,7.3094754610588595,3.5281435831105092,9.783574545822482,2.613638846267248,4.280995855939498,-1.5989945787637225,-0.46193006185464824,-6.850030151600508,3.287604944772113,-9.416496674675507,-1.0946401262225578,-5.356058495936518,0.6991312067949469,9.98009629617059,6.645371063927708,1.802871983601344,0.776861665576309,166.98595914869367
0.4355115637992988,-4.288752294471314,7.748280606503592,0.4794871052339982,0.1403745668975489,4.102367027476625,-6.584076817454971,-3.6985574904293106,-4.474144093454109,7.655928203537648,-2.6734789208192256,8.446378322837681,-5.125420844060116,8.083712644354048,-0.5780309984872929,-5.934074838036729,7.533123510329084,6.920981379677325,7.898876341910206,4.784547589632858,-48.1916325425635
7.247152290593345,-9.978135172235465,1.6203873433496145,4.0709815804318445,-4.872685839631985,-2.083499490427303,5.394919691333872,-3.578072264469638,6.988154629482338,5.580851990809494,-8.536834840449988,4.773780398498001,-2.1427370128327716,7.712855005233269,-2.355319347972385,8.971093450866732,-5.464793557981425,-8.994675179718437,-7.606023971994828,7.771493244341954,0.1877652582845477
-9.79326247857848,3.24109134107729,7.591060848650745,-9.0729885986601,9.516788877682018,-4.162216064279098,-2.5213407493534667,3.468119948829486,-6.786151564966607,-9.959700759660201,7.644482385668262,-7.824327631024959,2.0667466431858,-0.4977068014360029,0.6477258532970964,-7.248561507713907,4.512971366484045,-9.56814717061475,0.9739346250642029,7.238946229436195,-139.29260248275773
-9.35976231688471,-4.037177859801863,0.7171290993735706,-2.6957011693433186,8.82928882473302,4.191786329101365,-2.827784112103684,7.92773892102014,1.6278865171645087,-5.332417355262975,3.6894986661906195,-6.6714066786744874,-2.76905922848181,9.335197821930507,-1.6194162452239453,-7.762269183231116,8.421719354449799,-6.26009636732586,2.5144961320932637,0.2552281996901442,-157.22562357236856
8.966519282992724,-6.438839143028781,2.1672874462199783,-2.177716404161587,9.235754325169001,1.1013107195425569,6.197561725196945,1.4231719163633567,-4.32975582338766,9.494470280554658,5.166809455775569,-4.744698772152254,8.464811515678182,-7.319117740501245,4.35266673572267,-6.303760600020166,0.1900566864881661,3.3959000138565276,9.95159833529302,-7.37563496603455,94.55295471014038
0.49666817052908385,-4.146944063544105,-6.757507364683799,5.482396046489145,7.786339407425846,0.9703775107984143,6.453915191014165,9.953738858984181,4.339642933197268,2.7004970211943498,-1.9612997171818574,6.975600821500269,6.6335959272052705,2.5241151630733967,-6.787692940324885,5.978674274952461,8.225774785313181,7.62220592005885,3.4369307993867295,9.107273853289467,46.387749367633
