x1,y
-10.0,30.09987651064568
-9.6,40.066228738372516
-9.2,29.66696388428334
-8.799999999999999,28.70025065222293
-8.399999999999999,37.34538350287906
-7.999999999999998,27.409963696055737
-7.599999999999998,7.818131709551267
-7.1999999999999975,24.033408635134194
-6.799999999999997,19.59722814230108
-6.399999999999997,25.179017591324723
-5.9999999999999964,20.208405189180443
-5.599999999999996,10.586468305267069
-5.199999999999996,20.087048407752278
-4.799999999999995,7.927581824147159
-4.399999999999995,16.092740870702727
-3.9999999999999947,9.327823040908136
-3.5999999999999943,-2.7432009159867174
-3.199999999999994,12.427831077522704
-2.7999999999999936,1.4174156980517365
-2.3999999999999932,4.909391563950919
-1.999999999999993,3.317714603169698
-1.5999999999999925,-1.1033585534647465
-1.1999999999999922,-3.7012609099215332
-0.7999999999999918,8.435098053693576
-0.3999999999999915,-4.4846158530397275
8.881784197001252e-15,3.2753385713174175
0.40000000000000924,-1.0240829262104663
0.8000000000000096,0.002055299604077243
1.20000000000001,-5.1787843741631105
1.6000000000000103,-3.926711672960899
2.0000000000000107,-2.510438534002993
2.400000000000011,-6.778812242401815
2.8000000000000114,-8.76265735149719
3.2000000000000117,-10.052352796736864
3.600000000000012,-8.059766071106537
4.000000000000012,-7.861028708075599
4.400000000000013,-7.3828159762262775
4.800000000000013,-6.8318413508478955
5.2000000000000135,-4.867238988992092
5.600000000000014,-5.367558342996752
6.000000000000014,-4.657855591689014
6.400000000000013,-7.5189891709531524
6.800000000000015,-2.65820160947269
7.200000000000017,-7.463290816482981
7.600000000000016,-6.766493201086424
8.000000000000014,-9.720039318298436
8.400000000000016,-9.156575626929147
8.800000000000018,-8.734273832138063
9.200000000000017,-14.574803091806125
9.600000000000016,-7.211822018369952
10.000000000000018,-2.9797474209980135
