x1,y
-10.0,37.36927857454493
-9.6,33.075989417409964
-9.2,31.386114500728606
-8.799999999999999,28.435354838670424
-8.399999999999999,27.384034671461233
-7.999999999999998,27.146810765064796
-7.599999999999998,25.280574129376475
-7.1999999999999975,22.044506559540693
-6.799999999999997,17.185089506613387
-6.399999999999997,18.453909603446277
-5.9999999999999964,17.866623012746775
-5.599999999999996,16.052273413088297
-5.199999999999996,15.211872893213473
-4.799999999999995,10.779789330922258
-4.399999999999995,9.902201701684932
-3.9999999999999947,12.599197458789462
-3.5999999999999943,5.679691593634513
-3.199999999999994,12.125684123600124
-2.7999999999999936,11.305512617761915
-2.3999999999999932,1.0548654235119197
-1.999999999999993,-2.877223767410168
-1.5999999999999925,4.86347016137498
-1.1999999999999922,3.7551234015424066
-0.7999999999999918,-3.2189793986589574
-0.3999999999999915,0.8499584960749512
8.881784197001252e-15,-2.2021228303715774
0.40000000000000924,0.5955433615590987
0.8000000000000096,4.8861506060687265
1.20000000000001,-0.3596183113291318
1.6000000000000103,-3.0472545855544944
2.0000000000000107,-5.765494563801732
2.400000000000011,-4.705090257345228
2.8000000000000114,-7.00841874220196
3.2000000000000117,-6.57681762165467
3.600000000000012,-5.986704597044598
4.000000000000012,-5.930704051822031
4.400000000000013,-1.2550732693123274
4.800000000000013,-8.72121829206067
5.2000000000000135,-4.77041719973749
5.600000000000014,-9.43705036315544
6.000000000000014,-3.2515319002041374
6.400000000000013,-0.8465739996557673
6.800000000000015,-6.228755766480185
7.200000000000017,-9.794773011849113
7.600000000000016,-7.1307702160405695
8.000000000000014,-6.179850936617517
8.400000000000016,-3.9792550479806836
8.800000000000018,-7.31290634950831
9.200000000000017,-8.559681295894306
9.600000000000016,-7.72703134228017
10.000000000000018,-5.185062397211464
5.7526051298614185,-8.798587454839804
-9.393500369727562,31.15630339786002
0.9601690753538712,-3.365316517735356
1.184226574709788,-1.591764875331036
-1.9017032175394029,0.9784643780638507
2.0414308421486567,-3.8788941986763428
0.837690041542011,-1.1030743704263957
3.162464702560799,-3.243392715889404
4.272139106827444,-7.4743858466498185
-9.731830997235331,32.78622975406421
-4.564586180197566,10.544908788048993
-9.57311123019018,36.18069373974726
3.2423524991385104,-3.718344358118829
-3.311364366316405,10.155592870366796
-3.962189614539695,9.845446273482366
6.72685575438177,-1.737682792905968
-0.9875680056830127,-0.6281061376870214
-3.224522738154647,11.942581706492465
9.341134030944595,-5.528408167934486
-3.4486760764595754,8.208712361725052
4.675503622944813,-6.615066537330069
-3.1869156955627638,7.357702450538638
4.156986156481237,-3.5575534560383844
7.4993544070694504,-6.406783646877956
1.9302089700277811,-3.4280712070567962
9.993506841008443,-7.917647179930315
-2.328105074158209,4.545060427009941
-4.565808543628032,10.581753141995234
9.93529485698459,-4.520886213156946
-2.210139793990498,4.696144281759356
-7.8661992145354365,24.91280150018816
0.5433041124349742,-2.2993654521646003
-6.8160653756170735,23.46005478357645
-7.864149970938772,26.49366356140502
-6.815864871667698,19.340098475946935
-8.796505536142757,29.778626713109784
9.255234281371681,-0.5296330463766177
-8.78752001551665,30.624434182285604
3.4583264119529105,-5.439016373768515
-2.740724259227953,0.38263585364281916
5.766323081114546,-4.307311550022407
-6.433751569362595,18.053786406238665
-8.689787376837902,33.123992234430375
-3.1548166859918236,5.630196860737771
-3.0505788059136707,2.6195142270595158
-2.447971336742169,7.992074867835009
2.001982184721445,-0.7498008345734752
-4.477482659825833,8.466210473058169
5.125311717659397,-4.440386504968251
-6.037029899683151,20.17728579404921
-8.641937945911796,29.970749768217093
-3.269166599512154,8.220163241317378
4.045408325722429,-2.458527093921884
-1.9109710676737919,2.9945028194728036
-4.231375429378219,13.415926248200027
-3.557788635525516,4.309749560427
3.59477078810049,-0.7818806942322811
2.7653096208830608,-5.025326353921766
3.3604511627409455,-3.6962714968164283
4.403402697820663,-3.6226566145969006
-2.2505690554117823,4.850008148309939
-3.7707709486011165,13.977016671861604
-6.530342985270108,22.00146199507342
-1.3602696667502467,-4.108359741507703
-6.1329240240412215,20.139802484419953
-8.360788377541347,31.431800966957383
-4.576727918648393,11.15477134390987
6.370512213288485,-4.363006161229124
-7.413659562198188,24.867154341588712
4.651569470837199,-3.0617397251138363
4.3054463529164835,-0.31271907453322356
2.3586708538218595,-9.596627617791542
-1.685754482089159,-0.19024207553286887
2.6175159886034756,-3.221500080840319
-6.747971763975473,22.548281190562967
-4.541169788692412,7.88875545810395
-6.564616490189428,22.01422826917197
-7.298534592178978,23.736418377290843
-1.4575524769606467,0.7030029534350679
9.384142987661047,-5.409630326908419
-9.92903984099749,33.82673457530359
-4.013906436768437,5.142615514707774
