x1,y
-10.0,37.88447997686534
-9.6,32.59930178400705
-9.2,31.073783135505
-8.799999999999999,27.693281767342402
-8.399999999999999,27.049705394232564
-7.999999999999998,27.56616086685202
-7.599999999999998,25.692980454158658
-7.1999999999999975,21.806850188933158
-6.799999999999997,15.539539752553045
-6.399999999999997,18.1539915934726
-5.9999999999999964,18.049401575858585
-5.599999999999996,16.139964774155004
-5.199999999999996,15.623938926954798
-4.799999999999995,9.86793015534876
-4.399999999999995,9.255474053174217
-3.9999999999999947,13.816199969149102
-3.5999999999999943,4.384397639620748
-3.199999999999994,14.352615592635983
-2.7999999999999936,13.744016011672134
-2.3999999999999932,-0.5865085839034956
-1.999999999999993,-5.758585405863604
-1.5999999999999925,5.999604974681365
-1.1999999999999922,4.85019881547384
-0.7999999999999918,-4.917519514433438
-0.3999999999999915,1.197207334344926
8.881784197001252e-15,-3.1996102929511556
0.40000000000000924,0.900757391084057
0.8000000000000096,7.3114226925336485
1.20000000000001,-0.0210499215886224
1.6000000000000103,-3.598986887704543
2.0000000000000107,-7.227606482067639
2.400000000000011,-5.389581225154982
2.8000000000000114,-8.467947061580439
3.2000000000000117,-7.602502030371264
3.600000000000012,-6.536188948276063
4.000000000000012,-6.274499541667266
4.400000000000013,0.6716415055244411
4.800000000000013,-10.050778609079885
5.2000000000000135,-4.211115957268742
5.600000000000014,-10.918153265756839
6.000000000000014,-1.8828382324008963
6.400000000000013,1.6343132126124411
6.800000000000015,-6.187863045166649
7.200000000000017,-11.395877726553923
7.600000000000016,-7.576374026701569
8.000000000000014,-6.270270864595839
8.400000000000016,-3.172658876985739
8.800000000000018,-8.140251615601423
9.200000000000017,-10.099729836620355
9.600000000000016,-9.061849618546535
10.000000000000018,-5.564302243044583
