x1,x2,x3,x4,x5,x6,x7,x8,y
-2.9510375968659055,-4.540281176827746,3.143098483582584,-4.5366532713768954,3.867622664087497,9.393837461342748,-19.62489499600389,23.000577119374025,13.323106294040517
4.670080209580755,-1.8795724737053487,-4.263982420810804,-0.4261474068974245,4.077514052604904,-7.5554345694520855,19.72639249260244,3.6049351324017125,5.641036451214544
1.0025789207964628,3.6118703353133093,0.1395751168943029,4.58064150642627,-0.9556785883011241,2.428260287785657,-2.308261786054119,30.290514015528895,28.733317811730036
4.440881029819076,2.7726722723207855,-4.369163825175711,-1.461661766649006,-3.0547624300964804,10.888627230200015,-12.899599304490296,-2.366428317004074,-6.368835204701076
-3.5817377546461615,-2.062600714684134,-4.600116464253232,0.9381833480749169,0.22706840963787922,5.422200366427957,14.264015162033182,-2.880071037804442,21.16681996031963
-3.60262196890226,2.155423193064964,2.942106628820765,3.001296695748877,3.233629186936316,-8.712928154306821,9.766243278339333,10.70219501317071,14.46921051106072
-4.127510870006589,2.5440288639851154,3.733541717979005,1.0263102695799011,2.356633066944207,-5.373415755610335,18.337017574512583,5.858316475989935,7.615906696313583
4.9484738191522,2.539721392994175,1.7027159850850992,0.1620653865609354,-1.5774254736029212,10.715399873926705,4.010896388724297,-3.5142750222973924,16.281806544269088
1.8607669563089733,4.84704446580932,2.1445708158603605,-2.8384988186143154,1.0443248465725565,4.254826502401622,16.281737540254248,9.256923200567828,32.41343194770755
2.765031035804034,-0.3135718586989604,2.562281036898815,-2.628495182581304,1.1397609151664767,-1.9832233205064465,4.728052158244607,3.915803994461558,6.401908625036381
3.23830010748852,3.699865622535775,2.1525106493519965,3.0514287291244653,-0.4867480286250201,11.811837719557952,17.415140838591572,6.749420710734002,32.50432291753041
-1.2509144763459066,1.7264404445951689,-4.569482245934413,3.479481852671107,-3.5547804124324722,-1.1297360598582449,-10.42814519620692,10.115836130862313,0.8740509407014105
-1.1696727831580889,-0.5126810329968343,1.7255202493336537,-2.279972026494651,-4.627355003159799,0.9765958752445664,-5.824304129704433,4.03356955586553,5.355017013080127
2.8100761149014346,-4.936019260872655,2.4653341847910006,-2.0648281513095688,1.2275333320340476,-5.331334005006739,-16.379536163469467,-0.48091334408896635,-24.060920085315175
-2.3696188151614104,1.4155471357970058,-1.1405147844774732,1.2533378799561854,4.465949283055178,-3.786670202193919,-3.8913738966738745,4.794251244550558,-3.151757181466156
2.9120361546092894,3.570822566556851,4.955371014824767,-3.5394601815530846,3.7295031927069235,7.859568568395994,33.14325997277767,9.066187490332677,49.93609563310609
1.03224887653385,-3.4420723018640995,1.3976251388114314,-1.5361760225645513,3.3292688262285193,-0.8776276974555632,-6.338568791817999,-0.41706160213740606,-7.216368532090409
4.585302182143819,-1.3752614573613817,1.1219071666406197,3.3591685060000795,-1.20225992897665,-2.370088194475921,-5.037178017979079,15.38630641425802,6.339972012493243
-4.783261162149922,-1.5404448597383071,-1.4831300161854855,-1.8718384873318472,1.9081715660392078,4.916624408762719,3.4691250651515775,11.746031735405854,13.35087835593324
