x,y
-15.0,-1.2081426301754643
-14.9,-1.0227798731840156
-14.8,-0.8947344094049419
-14.700000000000001,-0.6029434061946957
-14.600000000000001,-0.9760817739139052
-14.500000000000002,-0.878924762840679
-14.400000000000002,-0.9860180248220044
-14.300000000000002,-0.8519688017858396
-14.200000000000003,-1.3465703703729544
-14.100000000000003,-1.361595209847587
-14.000000000000004,-1.2143791410174267
-13.900000000000004,-0.8215385421962612
-13.800000000000004,-1.232905309575154
-13.700000000000005,-1.0576086425198785
-13.600000000000005,-0.762871302188828
-13.500000000000005,-0.7885938507355081
-13.400000000000006,-0.6097553668417244
-13.300000000000006,-0.30294037204195534
-13.200000000000006,-0.8603676937595998
-13.100000000000007,-1.1416753356133305
-13.000000000000007,-1.2372424629065877
-12.900000000000007,-1.43140837731139
-12.800000000000008,-1.0680982815051407
-12.700000000000008,-1.122976843008421
-12.600000000000009,-1.034104295579881
-12.500000000000009,-0.9815481712278066
-12.40000000000001,-1.2884502472872517
-12.30000000000001,-0.7504551394553426
-12.20000000000001,-0.9381963849395761
-12.10000000000001,-0.7306886006186721
-12.00000000000001,-0.9904065307554999
-11.900000000000011,-1.141023509420546
-11.800000000000011,-1.3817179575234555
-11.700000000000012,-1.116829979436312
-11.600000000000012,-1.2035519837454647
-11.500000000000012,-1.05923944229806
-11.400000000000013,-0.8391543765018414
-11.300000000000013,-1.152599107121993
-11.200000000000014,-0.8180414873608254
-11.100000000000014,-0.7596865717598034
-11.000000000000014,-0.9692488680962494
-10.900000000000015,-1.0651211170130053
-10.800000000000015,-1.1146744828815325
-10.700000000000015,-1.2897124736345134
-10.600000000000016,-1.10238732086694
-10.500000000000016,-1.1416337946791453
-10.400000000000016,-0.9036956051119693
-10.300000000000017,-1.1452812498079543
-10.200000000000017,-0.9201381269762258
-10.100000000000017,-0.814179825565326
-10.000000000000018,-0.6714575046931357
-9.900000000000018,-1.2183912773870136
-9.800000000000018,-1.1626763160771798
-9.700000000000019,-0.8491003405248068
-9.60000000000002,-1.0034363668112671
-9.50000000000002,-1.0047774914961953
-9.40000000000002,-1.1810652369366412
-9.30000000000002,-1.4196777103669707
-9.20000000000002,-1.0596701528952723
-9.100000000000021,-0.7821419525323863
-9.000000000000021,-1.0847795466835666
-8.900000000000022,-0.8445801733946013
-8.800000000000022,-1.0137917357736868
-8.700000000000022,-0.6927779896505222
-8.600000000000023,-1.1945281938118675
-8.500000000000023,-1.0831526905181337
-8.400000000000023,-1.2172287509843382
-8.300000000000024,-1.1504262503473357
-8.200000000000024,-1.2033633474276184
-8.100000000000025,-1.0854379120681072
-8.000000000000025,-1.3544553597765494
-7.900000000000025,-0.9160425775704284
-7.800000000000026,-0.5300717551627849
-7.700000000000026,-0.8512059727936581
-7.600000000000026,-0.4535145603876016
-7.500000000000027,-1.0140032904491045
-7.400000000000027,-0.7406322995976994
-7.300000000000027,-0.8202704367223808
-7.200000000000028,-1.4752352563084934
-7.100000000000028,-1.1095924688841465
-7.000000000000028,-1.0272254798563991
-6.900000000000029,-0.9959265986685715
-6.800000000000029,-0.6184076575024187
-6.7000000000000295,-1.1531163957539117
-6.60000000000003,-0.8968265383480896
-6.50000000000003,-0.5611650885115733
-6.4000000000000306,-0.9764060835987362
-6.300000000000031,-1.086478912733034
-6.200000000000031,-1.1150409197666378
-6.100000000000032,-1.3426281623386798
-6.000000000000032,-1.0583442901865274
-5.900000000000032,-0.9749727971995423
-5.800000000000033,-0.7825003323984592
-5.700000000000033,-1.0164265323687782
-5.600000000000033,-0.8983295083975755
-5.500000000000034,-0.7972799882309642
-5.400000000000034,-0.7693227697631239
-5.3000000000000345,-0.5191634511481626
-5.200000000000035,-1.0561244367366909
-5.100000000000035,-0.8444937919988696
-5.0000000000000355,-1.3756604599337994
-4.900000000000036,-1.173275349439871
-4.800000000000036,-1.0770257965814103
-4.700000000000037,-0.8889965847660153
-4.600000000000037,-0.9147506460946436
