x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
-5.902075193731811,-9.080562353655491,6.286196967165168,-9.073306542753791,7.735245328174994,9.34016041916151,-3.7591449474106975,-8.527964841621609,-0.852294813794849,8.155028105209809,2.0051578415929256,7.2237406706266185,0.2791502337886058,9.16128301285254,-1.9113571766022481,8.881762059638152,5.545344544641571,-8.738327650351422,-2.923323533298012,-6.109524860192961,-213.9167778801182
-7.163475509292323,-4.125201429368268,-9.200232928506464,1.8763666961498338,0.45413681927575844,-7.20524393780452,4.310846386129928,5.88421325764153,6.002593391497754,6.467258373872632,-8.255021740013177,5.088057727970231,7.46708343595801,2.0526205391598022,4.713266133888414,9.8969476383044,5.07944278598835,3.4054319701701985,0.3241307731218708,-3.1548509472058424,84.39112557556257
3.7215339126179465,9.69408893161864,4.289141631720721,-5.676997637228631,2.088649693145113,5.530062071608068,-0.6271437173979209,5.12456207379763,-5.256990365162608,2.2795218303329534,6.47660021497704,7.39973124507155,4.305021298703993,6.1028574582489306,-0.9734960572500402,-2.501828952691813,3.4528808891903378,-9.138964491868826,6.958963705342214,-7.1095608248649445,13.7959230809682
-2.3393455663161777,-1.0253620659936686,3.4510404986673073,-4.559944052989302,-9.254710006319598,5.620152229802869,-9.87203852174531,4.930668369582001,-4.1296563026191375,2.455066664068095,-4.739237630322821,2.8310942715940115,-2.2810295689549465,2.506675759912371,8.931898566110355,5.824072309218579,7.141645133113702,9.910742029649533,-7.078920363106169,7.459006385413847,-54.245242114472575
2.0644977530677,-6.884144603728199,2.7952502776228627,-3.0723520451291026,6.6585376524570385,9.170604364287637,-2.7505229147227634,2.2438143332812395,6.718337012000159,-2.4045198579533,-9.566522324299845,-3.0808897194766143,-2.966260032370971,-3.7436769746636944,3.8163431320784156,-6.643983120467574,4.058329501023955,1.8043880934406786,1.875382822629902,3.0927971411972326,-97.9352333937474
-4.732665888884721,9.296863939945585,6.774819966593558,4.904558574760289,8.391001272090591,-5.926319612537203,-2.7587007734015057,-9.587908888505448,-5.634119808760221,6.506381448159765,8.556271818068723,-2.9265534142536387,-8.656880244873669,-9.333932523193663,9.801329081920223,6.420194478941255,-9.518333515754785,9.3456237994059,-8.449543364258982,4.985661663282233,101.63002260045558
-1.2775686616512338,-8.516003679601877,0.7300969636592711,9.912240813460357,-4.037951936009674,1.963477764973561,0.33435706065071,7.0220506816191595,-6.466909317022688,5.044682727913077,3.036992791561886,2.8251583929219244,0.9605770559395559,-7.249442674857274,0.6481936903262753,-4.013050694134703,6.987715996389699,7.492613989425436,8.69041355157929,-6.418769511271643,-46.95343790922943
5.189809817764136,-2.8100876140731446,-6.809590416286603,-2.9348642524283104,-9.223246319355436,-5.896343287626178,6.325812771260335,-8.659714472135429,1.8053486671359398,1.4104691058231626,9.524170641632868,-6.238154703370076,0.05408148324450579,-6.756056652218964,0.5784772232624658,-9.671880062622654,7.586892912417909,2.3373424558913634,9.809905086066184,5.521877417015077,123.74678135954693
3.569204335747827,-8.607010975110612,-4.707678846988799,-4.566142606154637,-0.6478644451486488,3.550988847193972,-0.2405566326492785,4.230598981419254,3.360404947358454,1.0424602266955567,0.42813407241294854,5.905420853132409,-9.306079401433804,5.323837888586544,-6.721898691101518,3.6279351842092353,-4.699247739796957,-2.0651646961408465,-7.842299489790053,-8.253586904509492,65.734045400566
6.862201772872236,4.317389952093862,-0.5739778763560093,5.20827157919895,-4.646391325065638,4.226596162661929,-3.9109208227336145,-2.0605604829893798,-3.9000758830299205,-0.15308381023627682,2.310049223562171,7.861134559399069,1.8632999437747202,-3.726235537332334,2.011958715176025,2.2671932400920802,-8.05884642179951,-2.0137583874575533,9.617153926146027,-7.253627495318778,-8.090228913576423
