x1,x2,y
-3.3043353820635013,-2.286998373210251,1.6006939963323332
4.285791093349957,2.0319931466704046,0.6046171346742791
-0.4563973813169362,4.9789619736389366,1.3037114471326514
4.134524126936576,-2.541536921066254,-1.7966500029517165
0.1876594064886543,4.237002527066176,1.382313422915274
1.8687735837029305,4.600971788012842,2.3867292576271697
-3.2432037590785034,-0.9504179665058308,2.891939144491075
-3.674078987321784,2.6451436637946077,0.8873014279916688
-2.3230883064732932,3.2550249686716306,3.337659314658701
-1.8265343548008528,-1.5177105664669432,1.0157076456133003
-2.2765006182719425,1.271685978556115,0.7600333813379396
-0.44886402286526206,2.612584263756461,5.112167871747599
0.7921964121989733,1.6830789728172295,4.699732726769138
1.6112944903540418,-4.090380226583896,-3.6301004946682456
-4.709530644501633,4.913549607151369,1.1891729526105987
2.609097994345589,-0.40108010288408913,0.03580531319264625
-4.4274080336411945,-4.497955979241366,0.1927045005518408
-3.6190579168337833,4.70551645348991,2.0189100941580964
-0.8393613309709602,-2.776230742838436,-0.4618870179650728
-4.888580971037597,4.532879315094467,0.8985667288516936
-3.425789882470168,2.294171647541222,0.8528277846290956
-1.775820046514803,-4.81959130441497,-1.0597215012099677
1.4562577090931779,-2.5001540345494675,-5.102344041795438
-3.0682689345020875,2.6269444127441695,1.5473622441877675
4.034069331406808,0.35711395913273414,-2.0561361790898185
2.5273573402889413,-1.8370631291770878,-1.9436820332262827
3.007897694797336,-0.5606964605134044,-0.7201890093758416
4.359255781469432,0.7739967692686243,-1.478389678507039
1.73224334663686,-1.7443328877482225,-3.275420223977185
-4.422764248169974,-3.9815337022063,0.004465194210946205
3.8926044954560783,-4.897463451054479,-3.3249032675925445
4.680380008869294,4.548939124592856,1.5689758495595962
-1.2389548344874424,-3.8315861844051504,0.07761474886341234
-2.5171056963501224,-3.8164570101562356,-0.23162514374659557
-3.084701973647903,-2.120883544583463,2.0475661567018
1.8469001158976166,-3.5264801019071434,-4.475265189622353
-0.13132450866463152,2.906939342054037,3.816538206872627
-3.1398433556911796,-1.5478570575752193,2.6898692279886105
-3.984410528001953,4.386197973044435,1.63313467066086
3.9963633496370736,4.938348461598011,1.9659357358531786
4.953547081007104,2.4003091047831404,1.2964692914620677
2.7492449884656525,-3.7041747406079217,-3.9855158495466534
-1.844948261525822,1.915855264338072,3.1193686927700144
-1.762466678136935,0.4334145466367465,-0.5536353792291132
1.8150363738878719,1.0445042856862594,1.6929747074091122
1.366415415527297,1.4354444741140355,2.887870979002926
4.828133636021661,3.453314601280418,1.7478534622116888
-0.7130598196167135,2.779892634999671,4.934758502682408
-3.5579430271038337,-0.7779241404394028,2.9056822222038154
2.904274544718323,-2.1048929428385152,-1.9929127988488118
-2.704350374457248,-1.0503126145645325,2.5086359033611703
-1.4181040766902364,-4.565791299675248,-0.7315426616798391
4.365963507136714,-1.2813902942328337,-2.076904779000972
3.002262447651365,-3.058718088056663,-3.2379524355616494
-1.2951862709170356,0.3915750250117913,-0.440476144253236
-2.360808402117891,4.41778347597546,2.7046225726787965
-3.498984483765958,4.112439021884205,2.0407167901221284
1.2521656960457186,-3.6285412392428196,-3.946652603011819
-3.56699051203066,3.838380542557365,1.8400333019098192
4.26646842576163,1.8019798787649162,0.19064082021027243
1.5208894654251859,4.726798782752747,2.2282447024171015
-4.117462297145675,-3.2443656412850554,-0.06751111068909407
-1.4882767890553072,1.0767790409717737,1.8409875680337526
4.863028802751902,0.3351303141326065,-1.6808234404623106
-0.9982860358198398,0.11372905275649625,-1.2635398579609156
2.1467628889700796,3.637909624432023,1.6129382182594068
-4.994369759305535,-3.8415471151625766,0.39231048346467257
-2.611751892601195,4.151830364258995,2.8316908469984345
4.610272212641117,-0.6882391573480753,-2.389781746063297
0.01456507010015784,4.535738807434646,1.352202727070548
