x,y
-15.0,-1.0117770999019389
-14.9,-1.149062209104906
-14.8,-1.020896039947583
-14.700000000000001,-1.0362108446598306
-14.600000000000001,-0.9059419986621701
-14.500000000000002,-0.7494792231049432
-14.400000000000002,-0.8058036645833396
-14.300000000000002,-1.0331242785509565
-14.200000000000003,-1.4312201375047433
-14.100000000000003,-1.2074995618301148
-14.000000000000004,-1.1300462457670453
-13.900000000000004,-1.1284736452382884
-13.800000000000004,-0.9918894930279964
-13.700000000000005,-1.1906360577330035
-13.600000000000005,-1.045270243608537
-13.500000000000005,-0.5795326574729915
-13.400000000000006,-1.1138153504591393
-13.300000000000006,-0.38187121333599994
-13.200000000000006,-0.41095769673504645
-13.100000000000007,-1.3927700025935792
-13.000000000000007,-1.744993293965046
-12.900000000000007,-0.9162836099226315
-12.800000000000008,-0.9242288178701221
-12.700000000000008,-1.4843216166644577
-12.600000000000009,-0.9554507071959233
-12.500000000000009,-1.1567361795787103
-12.40000000000001,-0.7985873592261996
-12.30000000000001,-0.30193563325016637
-12.20000000000001,-0.7725212172847088
-12.10000000000001,-1.027477140607256
-12.00000000000001,-1.314143433509596
-11.900000000000011,-1.234032350942783
-11.800000000000011,-1.467445660436353
-11.700000000000012,-1.393165242372279
-11.600000000000012,-1.2595722117917865
-11.500000000000012,-1.1436574644768887
-11.400000000000013,-0.5570970879675623
-11.300000000000013,-1.1823620092836402
-11.200000000000014,-0.7172110069942339
-11.100000000000014,-1.1562062982634433
-11.000000000000014,-0.5778069663660679
-10.900000000000015,-0.41463092217021713
-10.800000000000015,-1.0389577925633167
-10.700000000000015,-1.4749038877679141
-10.600000000000016,-1.263436943995585
-10.500000000000016,-1.1771590656491946
-10.400000000000016,-0.9259523399471413
-10.300000000000017,-1.196265543170746
-10.200000000000017,-1.260595463314501
-10.100000000000017,-1.1464833834474273
-10.000000000000018,-0.9108804382042043
-9.900000000000018,-1.106350266984425
-9.800000000000018,-1.1055333045534987
-9.700000000000019,-1.2700084186039828
-9.60000000000002,-1.1447732075874637
-9.50000000000002,-1.371913243932832
-9.40000000000002,-1.2904762714963223
-9.30000000000002,-1.1852549892175614
-9.20000000000002,-0.9506097388687332
-9.100000000000021,-1.1631821267652567
-9.000000000000021,-1.0776024062581748
-8.900000000000022,-0.9663455725185214
-8.800000000000022,-0.614629232237816
-8.700000000000022,-0.816523178677473
-8.600000000000023,-0.7078808376913159
-8.500000000000023,-1.0475234307082604
-8.400000000000023,-0.6736613885701872
-8.300000000000024,-1.3077326451238636
-8.200000000000024,-0.6824997891190743
-8.100000000000025,-1.1287246231734258
-8.000000000000025,-0.9726564714725817
-7.900000000000025,-0.9895489514258956
-7.800000000000026,-0.8157708931103062
-7.700000000000026,-0.6405137754625901
-7.600000000000026,-0.8651032476280941
-7.500000000000027,-1.0125772330025264
-7.400000000000027,-1.3544146509210708
-7.300000000000027,-1.0767554151847292
-7.200000000000028,-1.268996759312605
-7.100000000000028,-1.1485643805154009
-7.000000000000028,-1.0342193356541347
-6.900000000000029,-1.0779109775341307
-6.800000000000029,-1.1249801161853665
-6.7000000000000295,-0.5811371004371322
-6.60000000000003,-0.7028889699011407
-6.50000000000003,-0.9516244856501024
-6.4000000000000306,-0.8791136384582481
-6.300000000000031,-0.48182182842796595
-6.200000000000031,-0.9608605731065962
-6.100000000000032,-1.1671629984510346
-6.000000000000032,-1.636752977082871
-5.900000000000032,-0.8909424123854887
-5.800000000000033,-1.1268941171913516
-5.700000000000033,-0.5577161017515542
-5.600000000000033,-0.9617486217359927
-5.500000000000034,-1.162089117126465
-5.400000000000034,-0.42602561778030124
-5.3000000000000345,-0.5933552181099491
-5.200000000000035,-1.150435309827265
-5.100000000000035,-0.7742911204792413
-5.0000000000000355,-0.745884284730884
-4.900000000000036,-0.9708762770125045
-4.800000000000036,-0.9494652824995695
-4.700000000000037,-0.6959988443234892
-4.600000000000037,-0.8987893436400103
-4.500000000000037,-0.509400995869977
-4.400000000000038,-1.0961607409600491
-4.300000000000038,-0.25596501846391284
-4.200000000000038,-0.7837239767307302
-4.100000000000039,-0.627874437602507
-4.000000000000039,-0.5986303835717938
-3.9000000000000394,-0.8009447903768873
-3.80000000000004,-0.43396724560731414
-3.70000000000004,-0.6891430278968452
-3.6000000000000405,-1.452065118814776
-3.500000000000041,-0.5794139724676699
-3.400000000000041,-0.3389816180103909
-3.3000000000000416,-0.6665794940698083
-3.200000000000042,-0.32577453915404175
-3.1000000000000423,-0.36704767166943914
-3.0000000000000426,-0.26876318861357323
-2.900000000000043,-0.0864222021819675
-2.8000000000000433,-1.3067266952459953
-2.7000000000000437,-1.0023576706476947
-2.600000000000044,-0.7192910910699198
-2.5000000000000444,-0.5276749081006611
-2.4000000000000448,-1.0358130226802644
-2.300000000000045,-0.32227170891003154
-2.2000000000000455,-0.3579532393751702
-2.100000000000046,-0.467731320360243
-2.000000000000046,-0.3375203864782958
-1.9000000000000465,-0.500604564651936
-1.800000000000047,-0.8227147742380599
-1.7000000000000473,-0.04658013958757368
-1.6000000000000476,-0.6840528437538272
-1.500000000000048,-1.4803283087902896
-1.4000000000000483,-0.10635196111994827
-1.3000000000000487,-0.19316306395176652
-1.200000000000049,-0.38078181164155683
-1.1000000000000494,-0.38736395111779565
-1.0000000000000497,0.13175770515044788
-0.9000000000000501,-0.04823056735712777
-0.8000000000000504,-0.20918712624327496
-0.7000000000000508,-0.09240335845259044
-0.6000000000000512,-0.020046943448051066
-0.5000000000000515,-0.14946044150304943
-0.40000000000005187,-0.1976199317631554
-0.3000000000000522,0.12344077001609377
-0.20000000000005258,-0.44339073217881364
-0.10000000000005294,-0.1675832118436771
-5.3290705182007514e-14,-0.22185979782081228
0.09999999999994635,0.24619560007610655
0.199999999999946,0.4452636476916231
0.29999999999994564,0.23694621544731317
0.3999999999999453,0.34937250896334526
0.49999999999994493,0.3797434143781092
0.5999999999999446,0.7196166812225899
0.6999999999999442,-0.06436575721367105
0.7999999999999439,0.23261008417067428
0.8999999999999435,0.16498444979562427
0.9999999999999432,-0.17214980996280288
1.0999999999999446,0.30096118166812785
1.1999999999999424,0.362252177793416
1.2999999999999403,0.5252576683994353
1.3999999999999417,1.1805061555995233
1.4999999999999432,0.3950802934967181
1.599999999999941,0.3155848337974865
1.699999999999939,0.672302322590962
1.7999999999999403,-0.016063387485189595
1.8999999999999417,0.7440326339477379
1.9999999999999396,0.22437130436209035
2.0999999999999375,-0.11855004050287843
2.199999999999939,0.13814188118200754
2.2999999999999403,0.8229079011357512
2.399999999999938,0.8888208875496405
