x1,x2,x3,x4,x5,y
-3.3043353820635013,-2.286998373210251,4.285791093349957,2.0319931466704046,-0.4563973813169362,0.7711503952594316
4.9789619736389366,4.134524126936576,-2.541536921066254,0.1876594064886543,4.237002527066176,1.2906355937472824
1.8687735837029305,4.600971788012842,-3.2432037590785034,-0.9504179665058308,-3.674078987321784,2.2147644159699906
2.6451436637946077,-2.3230883064732932,3.2550249686716306,-1.8265343548008528,-1.5177105664669432,-3.2291894976568645
-2.2765006182719425,1.271685978556115,-0.44886402286526206,2.612584263756461,0.7921964121989733,2.727188349553912
1.6830789728172295,1.6112944903540418,-4.090380226583896,-4.709530644501633,4.913549607151369,1.72038718785585
2.609097994345589,-0.40108010288408913,-4.4274080336411945,-4.497955979241366,-3.6190579168337833,-1.811011390687611
4.70551645348991,-0.8393613309709602,-2.776230742838436,-4.888580971037597,4.532879315094467,-1.7482556174337676
-3.425789882470168,2.294171647541222,-1.775820046514803,-4.81959130441497,1.4562577090931779,1.9842426490105582
-2.5001540345494675,-3.0682689345020875,2.6269444127441695,4.034069331406808,0.35711395913273414,0.03581330255347687
2.5273573402889413,-1.8370631291770878,3.007897694797336,-0.5606964605134044,4.359255781469432,-3.129877204272642
0.7739967692686243,1.73224334663686,-1.7443328877482225,-4.422764248169974,-3.9815337022063,2.736079580755619
3.8926044954560783,-4.897463451054479,4.680380008869294,4.548939124592856,-1.2389548344874424,-2.7989929862173266
-3.8315861844051504,-2.5171056963501224,-3.8164570101562356,-3.084701973647903,-2.120883544583463,0.828773287162774
1.8469001158976166,-3.5264801019071434,-0.13132450866463152,2.906939342054037,-3.1398433556911796,-3.1639345040771594
-1.5478570575752193,-3.984410528001953,4.386197973044435,3.9963633496370736,4.938348461598011,-0.8964487681179828
4.953547081007104,2.4003091047831404,2.7492449884656525,-3.7041747406079217,-1.844948261525822,0.6128298277225777
1.915855264338072,-1.762466678136935,0.4334145466367465,1.8150363738878719,1.0445042856862594,-3.239678170839069
1.366415415527297,1.4354444741140355,4.828133636021661,3.453314601280418,-0.7130598196167135,1.8613941321172607
2.779892634999671,-3.5579430271038337,-0.7779241404394028,2.904274544718323,-2.1048929428385152,-3.155380073722065
