x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y
-0.6245190154454967,-1.6289178836302831,7.337169066726563,-4.979674419759363,-8.898364049278706,6.219732892551754,8.780790631408536,0.14128844422159936,5.9948976179498175,8.251034065636162,4.674150388405263,0.643702963168348,0.16174099150696364,7.624743216533904,7.631504881120637,-7.895184345136144,-2.0999973558275027,-7.5943659570831334,1.5549467478387058,8.322713069330916,93.74819226838889
-2.787359617423575,8.284928468134083,3.1668678406090667,-3.4150994177309713,-8.129199894014063,8.019242208634665,9.278579139103872,-6.842898151595874,2.1566709541352402,6.616399030012559,-5.408041660731556,-1.710501910296367,-0.06285344866787668,8.333482306112767,0.49607283138054825,2.4633773510415935,-9.476494698056275,3.6140460341700766,-2.0714132024605885,-7.803534633025649,166.51695113482114
4.385807925475154,-8.180827715269462,7.785935783893148,-7.380291807519352,-3.886616094335764,6.121567194510064,5.7695733571538135,6.228591241872309,-4.009461441785072,-5.027034244398543,-9.407696633764864,7.5516121426478975,7.444396137302867,0.04483658844304372,-4.474913048535553,3.0665976559536485,0.10644308466484276,8.270577522357666,-4.305022907929947,0.5577666415151761,60.30824246762175
-7.594963386323911,3.2246014899783297,-1.2145321619027367,0.39972871056987813,-0.82789068854966,-9.618663078751052,-9.703586239409024,-4.604043465568006,-1.5644205883200453,3.332236531971766,3.7783691985617516,-2.269654836010398,0.10397827099433776,-9.63419438043565,-0.2028125725458274,1.478138783888646,-2.5927328930196003,-7.427948831096403,3.2142469007406866,-8.01778209498545,-281.7266357215669
-2.465427175181789,8.86823047471714,2.4823215552969415,4.48277736878476,8.77091398670214,6.892671238819922,3.531045341227248,-2.1520126678473055,6.921069060607664,-1.6265002694345139,9.429276875275391,-9.353637192696347,3.81178715402854,1.314528725434382,-1.4940261286112708,-2.7623067605355995,-8.614825680071643,3.120156718466218,2.6403074081391367,1.0398261649056622,131.4418036752099
1.4048109777077826,3.267566193268703,-5.957328115970951,-4.474216258991806,-8.458128419563241,6.363429232345201,-4.71587953399154,7.257049677871304,-2.736215396935455,-2.0666408669460097,-2.580238369799437,8.979450923880606,9.836869751588932,-0.4451622804250306,3.2008627978788446,-8.339972330646958,-1.8164619850378827,1.6541763401569813,-8.059252814517617,-6.545527994293678,9.828795156948836
2.77164826418619,-8.77313798209671,1.0874529418946572,2.9856870590887006,-9.396338765982229,-1.5152622931486466,2.360097157679416,-0.11074648938825149,-5.8648586308945605,-3.309782481355656,4.757351518388493,-7.46931138219018,-4.542478949515898,0.21935805055386126,-7.497480374231946,0.21889842028890172,9.052303519226509,-9.598038035540817,6.348089068656865,-3.451902467980263,8.818410982776754
0.9850904571693277,-0.5230648811803569,1.5901069022543641,5.342990057371118,5.372745836199783,-3.0504016716124323,8.080372206301092,7.545350237102664,4.681848263370092,-6.356900078852819,3.6907256749258455,-2.2511415906922316,-0.5536592103394877,-1.9764186834632458,-7.645525121668535,0.0555445473253009,2.427503210437374,-5.108415350222049,3.6142307033975047,8.599503138999179,6.264673367704657
-0.005675697855524575,1.3758444035080437,-1.946677186602626,4.142981978569109,-4.711531420695372,-0.1905519227653425,8.817867297494576,-8.939263141842833,-2.2407780291473056,-6.875900835308551,-1.4375867607315627,-6.702738303487214,-0.48316575778490467,2.5153918584728157,-7.062334906425423,-9.720960488342897,7.398393771636886,7.258434322407364,-4.155533300789447,1.1047347096276816,-52.651258510249704
6.523014276366801,5.774491606661991,-2.812913890018076,2.8713320230007007,9.797800078979794,-5.353677598710586,9.034658361604265,0.18424081264667436,-8.360364592141693,-2.756779391915023,3.6307766323995576,-5.604323084779987,9.777841553974714,3.1541806367213923,-8.307007772218908,-4.281771813792126,-7.6418188751347405,-6.101195636554144,0.5715521722244183,-2.6817507422601494,108.64831954999642
-2.0919826254173524,-2.7024882039927984,2.9790211411211622,2.445732862080984,6.318434456526024,0.7167087171851705,-5.943964056268252,-9.335298306374735,9.812574014162227,-1.2511810421122753,0.2563155077365291,0.016512279519446338,6.5128192687499755,-3.5500024138749886,3.643407642107446,-2.890402453585339,-2.0767271013540096,0.03627110406811518,-9.452752965804681,8.975275866695807,-17.69326012953987
-4.68401395423583,0.4793267480511041,1.003634723385641,5.622034886719998,6.885717006985633,8.945512988970194,7.318102939220076,6.649476604875819,-2.9236053985625743,-4.977074314780776,4.747317738926689,-6.635825073254851,-5.3923895632127845,-5.81741538356106,-6.602161423318913,-8.104316172127724,-0.531024359195623,3.2497463681937653,-8.935028623791423,-1.424614742767666,169.0517730004109
0.5865042961808768,6.41994857916449,2.4277520956838554,-3.6720686873503876,-2.3599417973740504,-8.806188399828482,-8.363596334736041,-5.2979338910887925,4.420963124547299,6.669217435123233,4.0327825088094365,-9.929221103608334,0.7163769292784892,-8.992656580253026,-7.708067689138931,-2.9009413508530972,3.1813973857450666,-8.031942722826624,6.423142952974022,8.332567205188589,-170.61255923062672
8.94669047018306,-1.7841445784617385,-4.868834288200983,5.5172944804665836,5.085993734041839,0.4447608040913664,-8.318754698799623,-3.4102327290876104,1.6512210552810753,7.372476844048418,5.11608031759166,-0.33096225842538374,-6.56162906072163,-2.3358740846133985,-9.749698977309954,-2.7798414384850982,-8.08801982615285,-5.876509076870864,-4.123935380027291,1.82881806603341,102.73156582923028
6.423308656255312,0.9995740652664082,1.4311130733993807,-3.472057555736752,8.80119066762903,7.09515105957912,2.993539988407738,5.585590306786294,-8.35365067818238,-1.5180454035085038,-3.2924244985564854,-8.286579679439914,0.5018302306208593,-9.260839800640081,-7.4212107430734715,0.7807895860888472,-2.071670280808706,7.009213437325361,6.907867190850222,9.987720296142289,57.16797895819298
-7.4341037651231385,-6.927550020525124,-2.996031544274878,9.583313993526907,8.018391756724373,9.31048062031212,9.842240932788904,6.6738279564733,9.458960854289533,9.97411428371533,-3.843572354272215,-3.383802277376038,4.576253787117359,-9.088753309085,-0.9970098584576181,2.2083619715753837,-6.699662758736478,-7.8073725821666695,0.5665559156165063,-1.8036025398164384,372.59857027365246
6.924976758926661,-2.266968607461215,0.9541717193208683,3.5702574936135463,-7.457596398127806,3.6535031773172477,3.8558881646289755,-9.148322709206822,2.3139036111717743,4.089827924081163,-3.0446570082421136,1.652660180657655,9.989705621182615,-4.746150536854943,4.89842565113287,6.349776471092511,-0.41451508485459243,5.356445361982393,-3.2183427977565726,-9.31639671510247,2.9612851210082916
1.4845758885174192,0.9608735241893527,-5.329251979256218,8.049287004954536,9.233723579020747,-9.85731256727819,-7.20916609246065,-9.280480889058753,1.6645231253020292,-7.922172853272138,-5.471737539969547,7.589753630008353,-9.932622812874296,-0.4833543194243557,5.879960257963511,2.273308853129773,1.333486100508745,0.5004705983222006,-5.893288827816338,0.039919274435737506,-78.16067637234303
0.07145193080938306,0.6704414276276989,8.867318636170804,8.327433671830093,-0.526090213485455,0.8548799341864068,-0.56286352458587,-9.6872068891179,-9.053604559673051,-4.796928567510461,5.69643088710858,7.343840573937484,-1.9671530398086396,-3.565441039488036,9.714514017738495,3.693027654960403,-9.322587293301137,-7.693896618706473,0.5277616403808381,1.40131451786063,-11.78907032107005
5.344135844543864,8.000954824255398,-9.25843983505036,-2.8456422528692205,-8.28084343610007,-9.543697395260706,-8.881005806181285,3.0371709916282796,7.04302455208563,-5.145733072718608,-8.79840526144742,8.043569289986689,-1.011508480579229,-3.6634158328402266,9.742405054904882,-3.1072764772088535,3.7854263101413856,5.755796344694282,6.964924676140665,7.433628121187908,-237.85313413484675
-3.301891675400541,-7.764024213988916,-0.8491626319062746,4.699569328007378,9.269225061849419,-7.4171454172628355,8.980674030900161,-7.49422372152466,-7.551337333650691,-1.6237648427675353,3.2997095960101355,-3.7824991747723598,7.4995249076802395,-6.271856660421284,1.5528102544724902,6.5549925146568135,-8.247071463831151,9.076189943402898,-9.56239804949246,0.09892321488978695,134.79103423578997
6.029275697828005,-5.576239853566292,-5.999299483978366,-1.4687268623936731,6.820072014593176,5.283801917736321,-2.4361052033534207,-3.037744055737786,-8.36662293428143,2.697196061408757,-3.394359567015462,4.238671663273287,7.859759024225635,-8.71852577985509,9.031258616019777,5.016537881238889,4.026819560686274,2.3298015394833698,-9.770975768686396,-6.830489267077525,21.88844424167553
