x1,x2,x3,x4,x5,y
2.8763025649307092,-4.696750184863781,0.4800845376769356,0.592113287354894,-0.9508516087697014,-2.895350393074395
1.0207154210743283,0.4188450207710055,1.5812323512803994,2.136069553413722,-4.865915498617666,0.5525300613272185
-2.282293090098783,-4.78655561509509,1.6211762495692552,-1.6556821831582025,-1.9810948072698475,-0.47904929663227697
3.363427877190885,-0.49378400284150636,-1.6122613690773235,4.670567015472297,-1.7243380382297877,-1.7950458863684813
2.3377518114724065,-1.5934578477813819,2.0784930782406184,3.7496772035347252,0.9651044850138906,-3.0683629807594586
4.996753420504222,-1.1640525370791046,-2.282904271814016,4.967647428492295,-1.105069896995249,-1.8727482249132827
-3.9330996072677182,0.2716520562174871,-3.4080326878085367,-3.932074985469386,-3.407932435833849,1.740588585861286
-4.398252768071378,4.627617140685841,-4.393760007758325,1.7291632059764552,-1.3703621296139765,1.2046741987396308
2.883161540557273,-3.2168757846812976,-4.344893688418951,-1.5774083429959118,-1.5252894029568353,-3.1860229825176516
-1.2239856683710846,1.0009910923607226,-2.2387413299129166,2.5626558588296984,-3.0185149498415753,3.2321976803866375
-4.320968972955898,-1.634583299756077,2.0227041628612143,-0.9554855338368959,-2.1156877146891095,1.1806314359796601
-1.778894317762758,1.797385394050245,1.3826548104415304,1.6802255813704727,2.2017013489103316,3.0201078142464044
-1.1252845277058912,-1.8853854743005583,-3.265171492635054,-0.6801348333751234,-3.0664620120206108,-0.5991780903848801
-4.1803941887706735,-2.2883639593241965,3.1852561066442426,-3.706829781099094,2.3257847354185994,0.9699999166653068
2.1527231764582417,1.1793354269109297,-0.8428772410445795,1.3087579943017378,-3.3739858819877364,0.7867388460900268
-2.270584894346206,-3.282308245094714,-3.649267296089489,-0.7287762384803234,4.6920714938305235,-0.195610260096658
-4.964519920498745,-2.0069532183842185,-3.7225292490404946,4.459915622706278,0.368774306750165,1.1009607157920127
1.8915673971157982,1.7273699936223386,-3.5850938361845017,0.8151137318650381,1.3456634681796267,1.6381693816951781
3.579238074515045,-2.250098592849289,4.019113683796547,3.473277070596426,2.0193396301699007,-2.888787099136291
-0.9261563501864956,4.75877360036975,-2.099800036825453,-0.25330615365498943,2.1276991511460617,2.196771785565495
-4.589028671979171,-4.540970397264093,0.6648092210222876,4.68679315157312,1.4337142269130023,0.5212742548244573
0.23091073357530334,-2.7599102746455575,2.569101668907507,2.0385952069911752,0.4705740968346088,-2.565446388183741
2.1482449452276766,2.8168109534511157,0.18310039397953304,-2.119579595793483,-1.1074512157263374,2.0627907658877405
-0.3856518128201971,0.7005595767893738,-1.343570322725781,-2.9023306650157767,1.9584263030038134,2.856460258045898
-2.187616232913191,3.0769713006414428,2.9042923608342255,0.9344727072537644,3.5481189288174217,2.410314899958467
-2.743775789761498,-1.4543020404489901,-3.619285562189064,-2.0475602026372632,-1.7038850349248378,1.0503165520724889
1.1514960908741365,0.759414583625948,-0.8060921880512106,2.7243903596253185,4.326158033845312,1.101806309597556
-0.3755040146541644,-3.370597922134385,-0.8973325289116962,-2.7185900811142294,-4.153802013463723,-1.9261286919463483
-1.8717803408207012,1.1238571949691831,3.4173246451853707,1.0791773052714602,1.418130688054183,2.9569441449335474
-3.126853791111992,0.8750715330265528,-1.2289820245932215,-4.506460967186885,-1.1513770305727267,2.182167720912661
4.4634700232939775,1.399545211739758,-1.1746745914903367,0.868322071976908,-3.2454864126007967,0.05624529508287071
-0.7200148530625983,3.2322774783283776,-2.967191991197411,4.319600631550829,-2.428259506763475,2.890447909001984
-1.99515751079863,2.8544712523622673,-1.3909265414795993,0.4832267596967901,-0.8380503832938171,2.5836424706513648
-1.9079802440724212,-2.935686001421094,-4.84842499243189,-1.0991254557982124,0.6357900013303102,-0.3582994415487348
0.9988098378465153,3.131808586882217,0.8719173460364527,-1.3953522966314957,2.2549946777742598,2.714988852102865
2.037406261609478,-4.775855136369263,-3.175565378614915,1.9765845268518234,-0.6886743022924229,-2.7984969914306994
-0.31771693179711935,0.10466790284599448,3.682711022413697,1.811645713554051,2.2668265849004623,1.687184261237604
4.6141469803379245,-1.843006070944433,-0.6772787875901622,3.7183944825465147,-2.4229603295436606,-2.3461927560713827
3.4667355155585415,1.638334925667154,4.29476011886384,-1.714437363087847,-3.296071825772108,0.5500862786215588
1.155219642785605,-0.6558719703051477,-2.0549786303656714,-4.002804737971209,1.1220210724167643,-1.9776040914731163
4.329892268134458,0.05941464242667749,-2.3872730400713102,4.216538006365804,1.8944424085164382,-1.1038037227570654
-2.1223321805338466,-0.794811155075462,-3.7965749884660482,-2.8009370308684343,1.751043637978242,1.4163409702991439
3.5754673843137237,-0.945604505139177,-4.845962834177534,1.9724087709635318,-4.948704531699139,-2.162850737173064
3.978554997842936,-0.6588077562573877,0.6944560400466857,0.052729192047574536,-2.8525139705943383,-1.8020315012836166
-4.336326237069972,3.4915803620813968,-1.5953048915930723,-4.789509430407966,2.968930647277366,1.4137001820177852
-0.11597977214292765,-3.8916910602421573,-3.3157369987537653,2.1350661173553203,0.7426563198970619,-2.077195108106827
-4.74613972096655,-3.7694113434983034,-4.608261334865147,-0.7096836768730705,-2.9297653606789553,0.701071038066458
4.205670791722799,3.333188046171543,-3.636396793083935,-0.505337075492335,-4.695172082242262,1.2769733800900869
-2.535344927470724,-1.8929895121161078,2.6780898557249806,4.384223975234812,-1.115822661621808,0.6629289679980875
4.7771796540770985,0.4144020565543265,-1.1638984830623822,-0.06758140661679324,-1.5935138225361367,-0.7748130010458333
-2.3016814141300923,4.495601731122656,2.403542801858473,-1.9240422346661799,-0.9956119957305045,1.8933532254458818
-4.465788240829516,-1.2111019166889205,4.809426152466626,3.941420933387331,3.1149276016137293,1.2938903914443785
2.2238814928137085,2.7515709211082164,3.7640892859251487,-4.392514431836332,3.3246351919458412,1.9954488101728345
0.20997556855239718,-1.1853818116679204,2.992538752888408,-1.3858514758914997,0.7997314002821323,-1.8436170974897377
-2.5362804287656204,4.527846520619951,1.6288872690080396,-1.6747276539451228,2.5633222102788213,1.805354936486941
-3.341167756778894,-1.8971310235029781,-1.8105710978351688,3.5919502813628483,1.3388571683582926,0.9625239012540712
-2.709387134542718,4.453895484216801,-4.960962796004057,-4.712156133860495,-0.8231789126920566,1.7670304892506432
4.163802986732417,1.3308969267477408,-1.0158400219297512,4.7642174250606555,0.5502496440338671,0.06184008907274549
-3.0631228492602203,0.7829296660737768,-4.735934148716149,-0.5887679743126171,2.533490377421735,2.198204932311499
4.604401863398932,-4.067653904320493,-0.9409838466651337,2.2491151191065857,-1.6504941748520787,-2.756656034184503
4.660636612516612,4.921679658486225,4.921616158048428,2.025459766997985,0.8299363801962603,1.5201365453972866
-4.7854949638735835,-4.599029771246473,-4.023713756788268,-0.5960383231867796,4.213830658353375,0.5590105823774035
1.644184754774848,-0.05138574378695271,-1.1823532379712476,3.954658162257804,1.59577567650601,-1.05667008504075
2.780557656915464,-4.209426430938214,-1.2626361652446283,-2.7129097270728675,-2.10215692834391,-3.017365842893686
1.1839458206628661,2.4669203952530285,1.8976037770482446,0.28372308164914006,-1.8131736157256562,2.6265074061483467
1.0691547435884043,4.243336385425707,-4.929539365394043,2.2008375784161807,-4.171061018589979,2.4471664082060247
-1.5428255296320548,-2.202063115493025,0.6335435573621497,4.251505045283663,3.868695051376381,-0.3401476450685045
-3.455218291342421,1.5245712758786665,-3.0366113537007444,0.07730324368507802,-0.7245467863630033,2.047247574251968
4.264599742652274,3.0959644299089675,2.144210006846656,0.04745731888149152,1.9669351265309176,1.1632302074795329
-1.2698256531291054,-1.0257790572145087,-0.66029764010191,2.48456436203292,3.1122137123319558,0.5618728221574016
-1.9932632238615455,1.9919792577557125,0.7397922396402867,1.8387593849095518,-0.9467759153793374,2.8520137364828524
1.4418028261270628,-3.0675078454127847,1.5637737954603823,-1.597405039433978,2.401073533940732,-3.2145540477426633
1.1883222348861908,1.258142096553784,3.5688583276829657,-3.143777928485929,-0.062184021006341794,1.8517145715935903
4.265780648863123,-3.5325836813532008,1.0998301338187835,3.167678125027267,-0.8797421888407779,-2.839135951887019
0.9127164743818037,-4.556639549589489,-2.0170783622164623,-3.591107862818179,-0.5710168791911148,-2.523731732750864
2.703347443073718,-4.7486890316205805,3.31971800600167,-4.662693041683699,-1.196847995625271,-2.8776190022874233
4.337765926307586,-4.215842931514663,-0.07896203286492298,-1.2529104945733263,-2.362531139924753,-2.808541452845312
-2.658211959547625,-4.976358325933847,1.3222953178771775,-1.4379731436699439,-3.870388978268846,-0.2935484806912517
-4.518128525617322,-2.913077825185122,4.3601231714384845,-0.39466359065226086,4.897217345947396,0.849446291216935
-2.4515907206432495,-0.25912688783828486,-2.3164854288730674,4.1702910205458075,-4.247430064149853,1.9335137988704387
-0.6191561477249934,0.24540249692818072,-4.8318152525292835,2.9121405389171153,4.229052061896182,2.2792582940793964
-0.7216877179397274,-2.448215939740513,-1.7290477567557527,1.8476883051226443,-0.8293107012810967,-1.4465421848454443
-2.3405368291343356,4.72422075262109,0.6149856995054979,3.6290360310761187,0.24391573101637665,1.8139919869716972
1.4792430566235701,-2.075500638039387,-1.3042907671092516,-1.0826589458718736,-1.1171140593590048,-3.3210574086185836
3.390852440964327,0.25504549948655697,-2.548643134984606,-3.7339228575947536,4.439237278759013,-0.9366508628231028
1.1782520812516868,-2.395850635361697,-2.506744589302307,-0.6701549828155331,-1.31869620022248,-3.2511235043809688
-0.6802733835937413,-1.344167057662109,-1.2915455466975168,-1.2397535345372876,2.289708905593562,-0.6700870120275466
-1.8781669942715826,3.432074293843373,-1.5450521169868736,3.343904795574769,-2.5408393813950116,2.417689543727105
1.5121850896523634,3.6025418477292135,1.6871734262313698,-4.099041423768947,-2.911273894656856,2.4468678457797015
0.5290919548173605,-4.173220068093036,3.964110376245989,0.11032408799923665,-3.2757942661378205,-2.447576632035601
