x1,x2,y
-0.31225950772274835,-0.8144589418151416,-4.715076213439499
3.6685845333632816,-2.4898372098796817,-1.8854958350634219
-4.449182024639353,3.109866446275877,0.6615979417749207
4.390395315704268,0.07064422211079968,-2.1853072028165856
2.9974488089749087,4.125517032818081,2.5574860257724152
2.3370751942026313,0.321851481584174,0.545489430916503
0.08087049575348182,3.812371608266952,1.7341483882037008
3.8157524405603187,-3.947592172568072,-3.0362474660492715
-1.0499986779137513,-3.7971829785415667,0.030935504135935356
0.7774733739193529,4.161356534665458,1.3462828613384408
-1.3936798087117874,4.142464234067042,2.7471770251825913
1.5834339203045333,-1.7075497088654856,-3.5529288000476047
-4.064599947007031,4.009621104317333,1.3697151068156166
4.639289569551936,-3.421449075797937,-2.0535077259272
1.0783354770676201,3.3081995150062795,1.130928786075701
-2.704020830365778,-0.8552509551481835,2.3284084781528387
-0.03142672433393834,4.166741153056384,1.5208954358691003
0.24803641569027413,1.2316886755207967,7.0733936501469765
-4.738247349028137,1.8070230170850383,1.310633742794017
-1.0357066012302942,-3.9017673165128244,-0.05239377985654651
2.192903962737577,-4.090413857634731,-4.015100766945338
3.892967891946574,-3.690145903759676,-2.7690050618178907
-1.943308047167882,3.060783597255032,3.8942720029936337
2.8847866785769067,3.1142956209361543,1.4140582979908647
-2.004730720892536,-2.5135171221992714,1.6742663738565406
-4.703848316882432,3.7758060713239487,0.7235471666189409
3.7221980686514335,0.02241829422152186,-2.018831313497818
-2.2374565242677766,1.5332988279768243,1.3176508789226453
0.05322154233242138,4.135288761178833,1.4893728471317214
-2.1525114539649737,0.27888332075758804,-0.2903236146474554
-3.7974816931619557,1.6123007449891649,0.8591348902906315
-0.6072660809513684,0.19986435528493907,0.1689622956444423
-0.41394534427483,-4.809331539375526,-0.8495067787753657
-4.851793119704512,-2.302021732784003,0.41138199980623374
-0.7822102941600226,1.666118265985883,6.00278487408871
1.8891845992808758,-1.134827418005199,-0.8937401077515604
0.05198913549716888,-4.817097190217825,-1.0154423787257358
-0.1014062862729137,0.739069391944323,5.618692927524939
-1.2963664465098002,-3.7139744155482015,0.20590599698591525
1.6071234503703433,-4.008891047492725,-3.7452141221789277
-1.2327135875908946,4.43411523735857,2.180822841830549
1.2411607776484708,2.24138868439238,1.7361014162725863
4.38545699335107,3.446335619409961,2.019110974829124
1.765522670613624,-1.0760063339236527,-0.8621600859790376
3.460534530303832,-0.8132501347172569,-1.3438796292118933
4.714638437637696,-4.676818596348173,-2.685907082744886
1.90589357701427,0.657264362717191,1.8160650364803774
-0.7470130643056354,-1.3811533802677998,-3.741982155239851
-4.307412840035822,1.560078359233109,1.2622680361806629
1.3201537040695683,0.5199130824528311,4.2034863572111405
0.7024054888538913,1.6337830966343514,5.179702508372541
-2.9786640579854753,-2.237108129495903,1.9490339305911841
-4.229064209781621,3.1817146161726004,0.7804182825933349
-2.35793976699577,3.628524838935652,3.2537816323311715
-1.3681076984677274,-1.0333204334730048,-1.6845669993636323
-1.2901191848997184,4.489725461940303,2.1481742459397815
4.918434875794466,-0.2225811402125153,-2.2009258160244682
1.6004313989394223,-4.169986165323479,-3.5014857568205264
-0.9082309925189413,0.8270881700784907,2.8297892749727844
-4.029626407258808,-3.272763997146839,-0.08553797667357513
1.385824132093095,-4.386568991048355,-2.91426093720198
0.5437264709473286,1.4928435295443503,6.083891223477979
-4.698169382991114,-0.7576311465743233,2.102570500907266
1.180048578839708,-0.055373244694125745,3.1483132187287137
-2.9324293154472802,-1.654891240677828,2.650171133396001
2.3786757591942465,-3.73465569109509,-4.233085986868969
-2.271239474757949,0.10967902527693063,0.006675959020961955
-3.748740187115973,0.10944921014445086,2.4543201820086415
4.5261517596132546,-4.799019017770409,-2.881220736127473
3.1740445343284325,-1.7259512339901315,-1.3317651547635359
