x1,x2,x3,x4,x5,y
-2.9510375968659055,-4.540281176827746,3.143098483582584,-4.5366532713768954,3.867622664087497,-0.08226758297073301
4.670080209580755,-1.8795724737053487,-4.263982420810804,-0.4261474068974245,4.077514052604904,-2.342453724504936
1.0025789207964628,3.6118703353133093,0.1395751168943029,4.58064150642627,-0.9556785883011241,2.6178155879699982
4.440881029819076,2.7726722723207855,-4.369163825175711,-1.461661766649006,-3.0547624300964804,0.9558419334344522
-3.5817377546461615,-2.062600714684134,-4.600116464253232,0.9381833480749169,0.22706840963787922,0.9444258553566802
-3.60262196890226,2.155423193064964,2.942106628820765,3.001296695748877,3.233629186936316,1.9196735933438833
-4.127510870006589,2.5440288639851154,3.733541717979005,1.0263102695799011,2.356633066944207,1.6400650840228288
4.9484738191522,2.539721392994175,1.7027159850850992,0.1620653865609354,-1.5774254736029212,0.6892076445710228
1.8607669563089733,4.84704446580932,2.1445708158603605,-2.8384988186143154,1.0443248465725565,2.180188498012944
2.765031035804034,-0.3135718586989604,2.562281036898815,-2.628495182581304,1.1397609151664767,-1.678587275296489
3.23830010748852,3.699865622535775,2.1525106493519965,3.0514287291244653,-0.4867480286250201,1.745418493930266
-1.2509144763459066,1.7264404445951689,-4.569482245934413,3.479481852671107,-3.5547804124324722,3.315016624554737
-1.1696727831580889,-0.5126810329968343,1.7255202493336537,-2.279972026494651,-4.627355003159799,1.2914193514364074
2.8100761149014346,-4.936019260872655,2.4653341847910006,-2.0648281513095688,1.2275333320340476,-2.831848802820695
-2.3696188151614104,1.4155471357970058,-1.1405147844774732,1.2533378799561854,4.465949283055178,2.675189935565016
2.9120361546092894,3.570822566556851,4.955371014824767,-3.5394601815530846,3.7295031927069235,1.8524739028390302
1.03224887653385,-3.4420723018640995,1.3976251388114314,-1.5361760225645513,3.3292688262285193,-2.9516408069872058
4.585302182143819,-1.3752614573613817,1.1219071666406197,3.3591685060000795,-1.20225992897665,-2.1203536326493198
-4.783261162149922,-1.5404448597383071,-1.4831300161854855,-1.8718384873318472,1.9081715660392078,1.2017363442941005
-3.321991560233787,2.0291647505119776,0.9021940467203393,0.937691411314951,1.5463985705986163,2.0740075687629824
-2.3663329444423606,4.648431969972792,3.387409983296779,2.4522792873801444,4.1955006360452956,1.8273231429043193
-2.9631598062686013,-1.3793503867007528,-4.793954444252724,-2.8170599043801103,3.2531907240798823,1.1577108012750421
4.278135909034361,-1.4632767071268193,-4.3284401224368345,-4.666966261596832,4.900664540960111,-2.275507915766905
3.2100972394706275,-4.759166757877392,4.67281189970295,-4.224771682129491,2.4928308316411165,-2.875031918015104
-0.6387843308256169,-4.258001839800938,0.36504848182963556,4.956120406730179,-2.018975968004837,-1.6141236228024542
0.9817388824867805,0.167178530325355,3.5110253408095797,-3.233454658511344,2.5223413639565386,0.0091694824991793
